nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
15,006.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_006.tif,202,370,22,206,375,23,a488,3547,2204,4829,2376,4
15,006.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_006.tif,194,398,17,195,393,15,a488,3651,1816,7211,10048,5
15,006.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_006.tif,223,377,19,223,376,16,a488,4282,2374,5073,2448,6
19,007.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_007.tif,297,579,19,296,580,21,a488,4009,1872,4927,2745,1
19,007.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_007.tif,321,550,22,317,551,24,a488,4065,1866,6072,2673,2
19,007.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_007.tif,316,591,19,315,586,17,a488,4125,1889,14355,2915,3
19,007.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_007.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_007.tif,278,571,21,277,571,24,a488,3465,2454,6961,2591,4
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,128,247,17,128,246,17,a488,2568,1474,4219,2263,1
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,95,254,15,95,253,16,a488,2982,2651,5229,2291,2
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,90,233,20,87,234,21,a488,3124,1516,3924,2516,3
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,69,259,21,66,262,23,a488,2745,1417,4082,2334,4
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,61,313,18,64,309,16,a488,2825,1706,13223,4169,5
21,008.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_008.tif,124,279,23,120,274,22,a488,2831,1407,4428,2226,6
26,010.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,781,140,20,783,140,20,a488,3531,1879,4697,2260,1
26,010.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,747,151,22,747,147,20,a488,4134,3125,9812,3655,2
26,010.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,724,82,26,727,79,24,a488,4182,1803,4257,2487,3
26,010.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,726,103,25,720,103,24,a488,4252,1842,4249,2792,4
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,85,457,20,82,456,18,a488,3336,1854,9487,2642,1
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,142,465,23,139,460,22,a488,3223,1633,4117,2638,2
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,78,434,25,76,430,23,a488,3058,1798,8915,2421,3
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,106,453,19,105,459,18,a488,3302,1602,4144,2305,4
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,143,506,21,138,502,20,a488,3209,1559,4312,2286,5
27,010.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_010.tif,109,433,20,104,432,22,a488,3258,1599,4432,2256,6
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,769,203,14,771,204,16,a488,4318,3444,4367,2328,1
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,784,180,25,782,181,27,a488,4213,2004,4327,2412,2
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,814,175,24,808,174,24,a488,3830,1880,4361,2266,3
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,791,209,23,796,209,25,a488,4161,3411,5275,10284,4
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,780,237,26,781,232,24,a488,4070,1967,4277,2434,5
29,011.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_011.tif,756,171,19,755,171,16,a488,3691,2668,4804,2604,6
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,525,113,23,521,117,22,a488,3198,1669,4218,2612,1
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,568,132,24,572,131,26,a488,4004,4855,4128,2080,2
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,493,95,21,489,92,23,a488,3204,1719,8185,2130,3
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,588,111,21,591,107,19,a488,3016,1724,5884,2147,4
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,546,107,27,541,108,25,a488,3538,1629,4259,2266,5
34,013.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,527,93,26,527,94,29,a488,3646,1702,4364,2307,6
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,260,206,23,258,204,21,a488,3272,1571,6272,2246,1
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,256,231,24,262,229,25,a488,3277,1606,4136,2325,2
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,226,196,22,222,191,21,a488,2848,1636,6574,2853,3
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,237,314,23,242,315,21,a488,2950,1603,10529,2222,4
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,235,219,28,235,226,28,a488,4266,1815,4242,4029,5
35,013.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,232,245,22,225,245,22,a488,3536,1551,4070,2267,6
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,668,790,20,671,788,18,a488,3015,1495,3603,2994,1
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,608,767,20,612,767,22,a488,2844,1605,3611,2211,2
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,697,824,21,698,819,19,a488,2589,2473,4656,2059,3
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,635,811,18,640,812,20,a488,3283,3204,3574,2196,4
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,597,792,22,598,797,20,a488,3026,1516,5010,2217,5
36,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_013.tif,609,832,21,609,839,21,a488,3113,2031,5322,3185,6
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,513,323,27,510,322,29,a488,4546,1765,4447,2543,1
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,507,349,19,501,346,19,a488,3897,3142,5854,2592,2
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,536,329,23,533,335,23,a488,4173,1769,4982,2379,3
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,554,275,21,559,276,23,a488,3900,1866,7647,2690,4
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,533,311,29,538,310,31,a488,4354,1751,4423,2530,5
56,021.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,583,280,20,583,280,17,a488,3679,1727,6254,2464,6
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,272,521,19,268,522,21,a488,4244,6277,4495,5744,1
