nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
35,015.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,116,430,27,114,430,28,a488,4008,2761,5616,4121,1
35,015.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,123,469,33,122,470,35,a488,4253,2908,5306,4304,2
35,015.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,94,430,26,91,426,24,a488,3951,3015,7956,10443,3
35,015.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,142,453,37,137,452,35,a488,3928,2646,5143,4890,4
35,015.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,164,459,30,164,458,33,a488,5050,5240,5651,4286,5
36,015.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,738,597,29,740,594,29,a488,3274,2153,4086,3651,1
36,015.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,792,618,23,797,620,22,a488,4113,7301,7105,3145,2
36,015.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,802,585,26,802,590,24,a488,2953,2240,10372,3500,3
36,015.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,766,629,27,770,632,25,a488,2825,2144,5457,3056,4
36,015.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,795,603,29,800,604,31,a488,3195,2215,4040,3341,5
37,015.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,387,681,26,388,681,25,a488,3641,3307,6144,3193,1
37,015.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,338,670,28,340,670,29,a488,3316,2917,4574,3155,2
37,015.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,372,712,33,369,715,31,a488,5014,2306,4646,3987,3
37,015.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,365,664,22,366,670,23,a488,10186,2729,9736,7614,4
37,015.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,377,705,25,380,709,23,a488,3990,2605,9716,3760,5
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,795,894,25,797,896,27,a488,2497,2009,5332,2919,1
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,780,917,29,780,921,27,a488,2610,1967,6567,2883,2
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,801,875,31,805,874,29,a488,2874,2000,7352,3132,3
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,779,879,23,780,884,25,a488,2799,3957,3703,3420,4
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,800,918,27,800,918,30,a488,3288,4402,3644,7950,5
38,015.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_015.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_015.tif,774,855,28,774,854,31,a488,2907,3142,3465,2850,6
41,016.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_016.tif,535,924,27,537,925,28,a488,2560,2147,3875,2996,1
41,016.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_016.tif,444,989,27,444,991,29,a488,2583,2373,4782,3198,2
41,016.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_016.tif,454,970,27,449,966,28,a488,2789,1986,8234,2888,3
41,016.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_016.tif,479,939,29,480,944,27,a488,2395,2205,8203,3098,4
41,016.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_016.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_016.tif,442,942,26,442,943,29,a488,2207,1927,3457,2667,5
48,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_020.tif,680,903,30,678,900,31,a488,3643,2811,4523,3732,1
48,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_020.tif,660,925,32,663,922,30,a488,3545,3838,7837,3611,2
48,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_020.tif,729,895,26,725,890,27,a488,3378,3055,6940,3120,3
48,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_020.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_020.tif,659,891,34,658,891,31,a488,4306,2847,6344,4170,4
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,560,59,22,560,58,22,a488,3269,4581,7229,3392,1
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,591,53,25,596,50,24,a488,3417,3456,5094,3571,2
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,570,75,35,574,77,37,a488,3291,2456,4221,3987,3
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,560,58,33,560,53,31,a488,3230,2430,6935,3221,4
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,580,91,31,585,91,33,a488,3341,2622,4070,4068,5
49,020.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,572,119,29,576,116,31,a488,3246,2354,3959,3617,6
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,216,310,27,215,308,27,a488,2578,3249,4072,2979,1
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,177,288,33,181,293,34,a488,3223,2236,4026,3367,2
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,133,286,26,134,281,24,a488,4511,8529,4134,2977,3
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,211,258,27,216,259,29,a488,2816,2260,5413,3259,4
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,199,285,25,199,285,22,a488,2911,3100,4063,3475,5
51,020.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,178,268,30,179,268,33,a488,3183,2392,4082,3538,6
52,020.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,230,494,23,226,496,23,a488,4696,2225,4009,3415,1
52,020.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,171,470,23,167,471,25,a488,2748,3253,8748,3466,2
52,020.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,206,484,33,212,486,33,a488,2748,2284,4295,3429,3
52,020.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,231,474,26,227,472,24,a488,2564,2598,11967,2937,4
52,020.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,191,511,28,191,510,31,a488,2795,2457,3873,3735,5
54,020.NM,6,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,51,743,29,48,743,27,a488,2970,2449,6638,3288,1
54,020.NM,6,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,70,756,27,69,753,29,a488,3302,2223,4163,3451,2
54,020.NM,6,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,85,772,33,90,773,32,a488,3781,2237,4244,3461,3
54,020.NM,6,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,70,732,32,75,733,34,a488,3173,2312,4132,3422,4
54,020.NM,6,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,88,738,27,88,731,27,a488,3694,6426,6492,4091,5
55,020.NM,7,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,183,870,28,183,869,30,a488,2383,4029,4910,3655,1
55,020.NM,7,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM789_20220623_001/Cy5_021.tif,216,880,33,212,876,34,a488,3336,2373,4250,3892,2
