nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
133,041.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,593,328,32,589,323,31,a488,3585,2261,5800,3323,2
133,041.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,576,330,26,571,329,24,a488,3186,2154,10599,10131,3
133,041.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,608,358,28,608,357,25,a488,3545,3814,4731,3323,4
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,288,642,28,286,638,28,a488,4474,2286,5021,3701,1
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,317,663,23,320,668,22,a488,3464,2294,5412,3005,2
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,322,644,31,318,646,29,a488,3797,2349,14514,3676,3
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,262,682,24,260,676,23,a488,3673,3460,9219,3081,4
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,302,651,34,299,655,36,a488,5155,2189,5266,3996,5
134,041.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,266,652,34,271,648,35,a488,4607,2130,5286,3729,6
135,041.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,635,814,22,635,814,23,a488,9148,2517,5271,4549,1
135,041.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,690,832,32,693,836,30,a488,4219,2495,6437,3581,2
135,041.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,708,818,28,709,818,25,a488,3950,2324,9826,3520,3
135,041.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_041.tif,665,786,30,665,787,27,a488,4186,2343,9121,3359,4
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,312,664,22,315,668,23,a488,2632,1787,12229,4873,1
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,260,687,28,259,692,29,a488,2584,1704,4039,2874,2
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,280,685,24,274,687,23,a488,2605,1789,4245,2843,3
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,279,714,25,275,711,23,a488,2959,1834,4186,3283,4
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,262,749,24,267,753,25,a488,2871,1768,4343,2967,5
137,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,296,700,28,296,700,31,a488,2576,1778,4001,2822,6
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,880,900,29,882,900,30,a488,3872,2724,4755,2933,1
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,850,914,31,853,910,33,a488,4234,3377,4526,3235,2
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,840,892,26,844,897,27,a488,3669,4253,4292,6539,3
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,897,925,25,902,926,27,a488,3463,3663,6237,2772,4
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,865,887,24,864,882,22,a488,3114,2137,4735,3193,5
138,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_042.tif,866,918,23,866,917,26,a488,3651,4860,4562,3244,6
143,044.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_044.tif,354,105,23,350,106,25,a488,3421,2108,7117,2826,1
143,044.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_044.tif,382,135,35,377,131,35,a488,3393,2011,4476,3289,2
143,044.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_044.tif,385,105,22,387,101,20,a488,3732,2319,4537,3261,3
143,044.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_044.tif,388,116,31,387,116,28,a488,3722,2076,8162,4101,4
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,717,663,20,719,664,21,a488,2521,1893,3414,2859,1
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,727,611,25,730,612,26,a488,2818,1810,3412,3140,2
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,727,719,21,731,719,21,a488,2650,1621,3443,2421,3
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,730,677,24,736,678,25,a488,2498,2403,3349,2636,4
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,677,688,22,682,688,24,a488,3398,6135,3442,2703,5
152,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_047.tif,752,674,23,753,674,20,a488,3306,4587,3640,2808,6
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,486,74,24,486,73,25,a488,2745,2732,4212,2537,1
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,391,89,25,392,89,26,a488,2848,2081,4113,2762,2
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,466,93,20,467,88,21,a488,3299,4147,8903,2850,3
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,422,107,28,426,108,26,a488,3258,2715,3999,2914,4
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,451,124,27,453,120,25,a488,2817,2237,4671,2723,5
154,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,432,124,21,433,119,19,a488,5358,11764,4118,3318,6
157,048.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,621,747,20,622,747,19,a488,3075,2593,4691,4658,1
157,048.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,546,767,19,547,767,21,a488,2787,3964,4184,2568,2
157,048.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,560,734,22,559,737,20,a488,2952,2673,5089,2668,3
157,048.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,580,745,24,582,748,22,a488,3463,3473,12072,6875,4
157,048.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,628,723,24,631,721,22,a488,4127,5649,9254,3187,5
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,261,919,22,261,922,23,a488,8823,2544,4523,4413,1
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,285,894,21,286,894,23,a488,2915,2173,4799,2887,2
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,280,870,27,279,869,29,a488,3381,4612,4458,2708,3
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,310,915,29,308,916,31,a488,3227,2261,4519,3055,4
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,297,866,20,293,867,22,a488,3100,3340,6406,6854,5
158,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_048.tif,305,883,24,308,887,26,a488,3370,4997,8745,7239,6
161,050.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_050.tif,440,160,29,440,159,29,a488,3568,2351,4632,3273,1
161,050.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM788_20220623_001/Cy5_050.tif,436,214,28,436,214,29,a488,3261,2271,4651,2736,2
