nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
31,010.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_010.tif,563,457,22,562,457,19,a488,3578,1555,3927,3681,6
34,011.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_011.tif,618,216,20,619,215,19,a488,2818,1856,4430,2089,1
34,011.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_011.tif,580,202,16,583,201,15,a488,2703,2421,7631,2098,2
34,011.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_011.tif,568,208,24,569,209,26,a488,3037,2653,4411,2175,3
34,011.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_011.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_011.tif,592,219,24,593,219,21,a488,2759,1713,13132,2197,4
62,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_019.tif,364,511,15,366,511,17,a488,3532,3451,5522,2377,1
62,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_019.tif,359,484,22,356,487,20,a488,3601,3326,12315,2451,2
62,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_019.tif,372,480,29,373,480,26,a488,3207,1984,13234,2617,3
62,019.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_019.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_019.tif,345,500,25,346,500,28,a488,3342,1976,5449,2486,4
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,226,574,27,229,573,26,a488,2308,1628,6365,2370,1
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,200,563,25,198,563,23,a488,2718,1794,6930,2228,2
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,214,602,16,216,606,18,a488,2899,3010,4750,2374,3
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,239,558,24,245,558,23,a488,3166,3340,6492,2233,4
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,250,575,20,245,576,18,a488,3066,2278,9078,9094,5
72,022.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,201,589,23,200,589,26,a488,2585,1786,7332,2557,6
73,022.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,519,776,24,519,777,25,a488,2415,1805,4561,1990,1
73,022.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,510,817,17,513,816,15,a488,2933,2533,4103,2179,2
73,022.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,530,791,20,535,787,19,a488,2887,3373,7637,1941,3
73,022.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_022.tif,477,771,22,477,770,19,a488,3325,4876,8493,3692,4
79,025.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_025.tif,484,383,20,485,383,21,a488,2749,1911,4329,2525,1
79,025.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_025.tif,513,411,17,514,412,19,a488,2542,1565,4768,2334,2
79,025.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_025.tif,474,441,21,474,438,19,a488,2656,1566,8521,2843,3
79,025.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_025.tif,532,439,24,526,438,23,a488,3872,5608,7783,2370,4
79,025.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_025.tif,497,413,24,498,413,27,a488,3119,3976,5075,2428,5
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,203,338,23,202,338,23,a488,2855,1602,4877,2285,1
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,155,331,26,154,331,27,a488,3787,1598,5525,2254,2
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,201,394,25,201,389,23,a488,3167,2222,6098,2137,3
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,183,361,24,184,356,22,a488,3181,1785,13367,3794,4
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,214,363,21,214,362,24,a488,2639,1633,6739,2173,5
81,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,192,360,33,193,360,30,a488,3051,1757,4915,2358,6
82,026.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,424,455,18,425,453,20,a488,2741,1650,4821,2267,1
82,026.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,474,450,20,477,452,18,a488,2765,1820,8706,2496,2
82,026.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,448,446,28,444,447,26,a488,3196,2816,7696,2496,3
82,026.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,459,478,31,454,479,33,a488,3685,1644,4462,3943,4
82,026.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_026.tif,450,465,16,450,466,19,a488,3488,3087,4418,2502,5
87,028.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_028.tif,117,851,19,117,852,20,a488,2937,2016,6324,2056,1
87,028.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_028.tif,72,807,29,76,807,27,a488,2698,1644,7062,2250,2
87,028.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_028.tif,75,827,22,70,827,20,a488,3014,2171,12883,4806,3
87,028.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_028.tif,77,840,29,72,839,27,a488,2496,1612,5280,2197,4
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,744,415,20,746,416,18,a488,2240,1298,3887,1863,1
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,711,438,18,706,441,19,a488,2505,1300,3706,2189,2
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,720,388,17,726,386,18,a488,2197,1503,3395,1991,3
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,716,345,25,719,349,23,a488,2527,1325,6759,5252,4
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,691,378,25,696,377,23,a488,2756,2463,8499,2396,5
89,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,695,409,20,702,409,20,a488,2406,1264,3374,2033,6
91,029.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,852,785,26,855,786,28,a488,2305,1508,4475,2141,1
91,029.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,828,797,24,833,797,22,a488,2763,1853,6020,2231,2
91,029.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,832,779,28,833,779,31,a488,2861,1844,3886,2105,3
91,029.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_029.tif,830,808,33,830,807,30,a488,3539,1562,3944,3545,4
101,033.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_033.tif,111,762,21,110,765,19,a488,2771,1900,8840,2937,1
101,033.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_033.tif,107,762,30,109,759,28,a488,2593,1629,6567,5602,2
101,033.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_033.tif,119,735,20,114,731,20,a488,2606,1737,5621,2282,3
101,033.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_033.tif,96,706,21,98,700,22,a488,2900,1900,4667,2473,4
101,033.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM803_20220708_001/Cy5_033.tif,146,749,22,142,746,24,a488,2494,1698,7776,2003,5
