nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
70,025.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_025.tif,461,241,30,460,241,27,a488,3530,2057,4872,2894,6
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,158,641,29,157,644,27,a488,3166,1879,7141,2406,1
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,161,567,25,160,571,27,a488,3650,2679,8339,2321,2
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,115,631,26,117,635,24,a488,3745,1862,4661,2692,3
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,131,635,31,136,635,29,a488,3420,1971,9106,2695,4
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,114,604,35,111,608,37,a488,4966,1880,4786,3153,5
72,026.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_026.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_026.tif,120,596,27,121,601,29,a488,3833,1886,5093,2905,6
74,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,290,533,26,289,534,27,a488,5019,2887,6540,3521,1
74,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,285,556,25,286,555,26,a488,5349,2946,6423,3526,2
74,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,265,521,31,268,525,29,a488,5411,3008,14719,3866,3
74,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,271,563,34,270,568,32,a488,5327,2841,10287,3885,4
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,568,619,26,569,620,24,a488,5157,2391,4933,3323,1
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,577,617,35,578,615,37,a488,5642,2431,4893,4261,2
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,574,652,28,578,650,26,a488,5924,5682,5131,3445,3
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,557,632,32,560,626,32,a488,4758,3023,5099,3246,4
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,554,596,29,550,599,27,a488,4407,2424,5643,4314,5
75,027.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_027.tif,582,659,37,582,658,34,a488,4985,2446,9951,5013,6
76,028.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_028.tif,763,259,30,764,260,28,a488,3558,1970,4258,2493,1
76,028.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_028.tif,717,267,25,719,270,23,a488,4068,2801,4345,2467,2
76,028.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_028.tif,739,250,21,739,245,23,a488,3604,2218,8816,2502,3
76,028.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_028.tif,685,280,23,686,275,25,a488,3863,1936,10594,2501,4
76,028.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_028.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_028.tif,727,297,27,727,296,30,a488,3935,2125,4720,2577,5
78,029.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,174,558,30,175,561,28,a488,4020,2176,9403,2677,1
78,029.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,141,562,30,147,564,29,a488,3768,2302,5213,3130,2
78,029.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,164,588,28,168,585,26,a488,4156,2458,15223,2974,3
78,029.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,115,546,29,114,551,27,a488,4423,3073,9977,2811,4
78,029.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,123,574,30,123,575,33,a488,4315,2132,5307,2891,5
79,029.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,814,745,32,813,739,32,a488,4537,2339,5098,2974,1
79,029.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,766,731,33,768,727,35,a488,4850,2373,5015,3067,2
79,029.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,832,727,28,836,730,26,a488,4820,2648,9795,2962,3
79,029.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,801,717,27,797,720,29,a488,4838,2310,5016,2964,4
79,029.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_029.tif,791,745,35,791,746,32,a488,4848,2973,6014,2958,5
80,030.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,110,84,29,109,83,30,a488,4741,2188,5545,2656,1
80,030.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,74,127,28,74,125,29,a488,4249,2091,5652,2535,2
80,030.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,121,130,27,125,125,28,a488,4090,3439,9886,2882,3
80,030.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,70,93,25,71,88,27,a488,3844,2289,9682,2459,4
80,030.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,103,128,32,104,128,35,a488,4054,2396,5725,2656,5
81,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,582,181,35,584,178,33,a488,4209,2242,6932,2975,1
81,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,609,183,33,610,179,31,a488,4647,2359,8546,2870,2
81,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,592,161,30,596,162,32,a488,4884,2160,5002,2737,3
81,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,570,207,27,570,213,26,a488,4196,2189,11099,2805,4
81,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_030.tif,610,208,26,603,208,26,a488,4282,2766,5415,3003,5
92,033.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_033.tif,809,720,32,809,721,34,a488,4977,2779,4750,3052,1
92,033.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_033.tif,773,697,24,772,702,26,a488,5076,3089,6577,2748,2
92,033.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_033.tif,797,695,26,802,696,28,a488,4750,3611,4894,2995,3
92,033.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_033.tif,814,735,25,814,735,28,a488,4900,4579,5278,2987,4
92,033.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_033.tif,791,728,28,791,729,31,a488,4603,2349,6246,2925,5
95,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_035.tif,652,560,24,653,560,24,a488,5006,2534,5693,2764,1
95,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_035.tif,645,536,25,647,537,26,a488,4320,2459,6859,2852,2
95,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_035.tif,624,550,32,624,554,31,a488,4175,2265,5494,3002,3
95,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_035.tif,624,562,24,627,564,22,a488,5493,6294,5298,11767,4
95,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_035.tif,640,567,31,639,572,29,a488,4307,2446,10638,4343,5
98,037.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_037.tif,82,735,25,82,736,25,a488,4252,2720,6145,2954,1
98,037.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM802_20220708_001/Cy5_037.tif,84,711,26,78,711,27,a488,4203,3608,6886,2593,2
