nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
41,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,550,725,32,551,721,30,a488,2538,1596,6131,2436,3
41,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,465,721,36,464,725,34,a488,2901,1594,3229,2619,4
41,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,493,737,28,496,741,30,a488,2551,1743,3331,2610,5
41,013.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,524,714,27,524,719,29,a488,2730,1567,3055,2841,6
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,154,728,29,152,728,31,a488,2797,2313,4202,2742,1
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,174,722,30,178,722,28,a488,2352,1473,6002,2436,2
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,197,806,31,192,802,31,a488,2502,1757,3142,2553,3
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,155,766,35,158,772,35,a488,2642,1473,3159,2962,4
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,149,755,27,154,755,29,a488,2602,1486,3199,2916,5
42,013.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_013.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_013.tif,216,785,29,209,785,29,a488,2609,1546,3422,2749,6
45,014.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,876,547,32,879,548,32,a488,2729,2153,3591,2383,1
45,014.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,872,471,24,871,467,22,a488,3217,1584,3225,2772,2
45,014.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,844,435,31,845,441,32,a488,2809,1589,4473,2505,3
45,014.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,844,487,26,844,487,29,a488,3007,1906,5565,2523,4
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,724,844,31,718,844,32,a488,2835,1568,3340,2529,1
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,759,847,33,765,846,34,a488,3160,1588,3301,3012,2
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,764,880,28,764,885,26,a488,2921,1610,3384,2706,3
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,772,834,27,767,838,26,a488,3174,1589,3241,2799,4
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,743,839,29,742,839,32,a488,3004,2675,3228,2673,5
46,014.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_014.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_014.tif,746,870,28,747,870,25,a488,2953,1620,4031,2699,6
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,383,200,28,382,203,26,a488,2812,1680,3356,5494,1
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,424,196,29,427,194,27,a488,2822,1495,7440,2349,2
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,363,193,33,363,189,35,a488,3081,1937,3270,2721,3
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,395,162,26,389,160,25,a488,2820,1499,3257,2910,4
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,431,181,34,430,176,32,a488,2652,1554,4296,2349,5
67,022.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_022.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_022.tif,401,183,31,396,184,33,a488,2976,1492,3268,2315,6
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,530,928,25,533,930,23,a488,2670,1510,4884,1992,1
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,432,933,22,436,933,24,a488,2488,2351,3020,2304,2
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,500,924,29,500,919,27,a488,2661,1542,5720,2256,3
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,484,947,30,481,951,32,a488,2310,1470,3032,2515,4
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,428,910,26,427,905,28,a488,2482,1788,4286,3036,5
72,023.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_023.tif,521,909,31,521,909,28,a488,2311,2363,3161,2173,6
75,024.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,316,592,33,316,587,34,a488,3493,1639,3746,2607,1
75,024.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,289,550,25,285,551,27,a488,3183,2387,9130,2819,2
75,024.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,335,600,23,331,605,22,a488,3140,1734,4782,2723,3
75,024.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,303,526,29,303,525,26,a488,2845,1761,6232,6909,4
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,514,813,23,515,817,25,a488,3107,1637,3545,8956,1
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,598,762,25,601,756,25,a488,3248,1531,3568,2267,2
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,517,791,21,515,797,22,a488,3427,1536,3466,2562,3
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,535,812,27,535,807,25,a488,3204,1536,4746,2509,4
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,535,778,31,538,782,33,a488,3608,1531,3475,2515,5
77,024.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,507,776,26,512,775,24,a488,3218,1603,3487,2598,6
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,121,894,33,122,891,35,a488,3121,1557,3515,2508,1
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,134,927,31,128,925,31,a488,3087,1548,3533,2513,2
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,178,918,28,172,918,27,a488,2953,1554,3463,2180,3
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,155,904,28,160,900,29,a488,2912,1614,3590,2476,4
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,95,855,27,96,860,25,a488,2819,1624,8805,5128,5
78,024.NM,6,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_024.tif,139,890,28,138,885,30,a488,2935,1520,3519,2581,6
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,180,761,33,177,766,33,a488,2672,1412,3227,2298,1
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,140,736,23,142,739,21,a488,2468,1481,3174,2403,2
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,147,706,30,151,710,31,a488,2335,1359,3177,2357,3
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,114,741,27,115,737,25,a488,2523,1384,3351,2669,4
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,168,709,26,172,711,24,a488,2447,2088,3398,2329,5
81,025.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM794_20220706_001/Cy5_025.tif,171,813,32,166,812,30,a488,2535,1451,3280,2295,6
