nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
85,035.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_035.tif,443,243,25,443,237,25,a488,2699,1994,8111,2618,3
85,035.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_035.tif,478,228,29,476,232,27,a488,2562,2039,12987,2596,4
85,035.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_035.tif,457,231,33,458,236,31,a488,2861,1948,10687,2936,5
85,035.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_035.tif,443,206,22,443,205,25,a488,2802,1905,7241,2696,6
90,036.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,490,591,32,490,595,30,a488,2892,2027,4388,2757,1
90,036.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,517,563,32,520,559,30,a488,3097,2155,9138,3272,2
90,036.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,516,633,26,520,638,27,a488,3482,2883,14415,2937,3
90,036.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,516,609,31,511,608,33,a488,2982,2067,4431,2904,4
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,478,800,29,475,802,31,a488,2908,1847,4274,2828,1
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,456,828,30,460,827,28,a488,2829,1873,7901,2540,2
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,496,788,28,499,782,28,a488,2864,1851,4208,2798,3
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,481,822,29,481,827,27,a488,2863,2303,10570,2779,4
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,467,752,27,471,749,29,a488,2808,2752,7278,2471,5
91,036.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_036.tif,479,771,28,479,778,28,a488,2782,1836,4187,2721,6
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,78,406,31,77,404,30,a488,2744,1898,5369,2512,1
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,46,385,21,46,383,19,a488,3138,2855,4560,2892,2
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,38,403,25,41,398,25,a488,2842,1837,4671,2577,3
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,74,394,24,79,391,23,a488,2701,1884,7853,2902,4
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,75,427,25,70,428,27,a488,2613,2269,5623,5844,5
99,040.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_040.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_040.tif,61,379,28,61,378,31,a488,2827,1793,4643,2676,6
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,349,746,21,350,743,23,a488,2503,1676,3723,2237,1
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,347,818,19,345,821,21,a488,2742,2466,4099,2324,2
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,336,808,25,335,804,23,a488,2526,2241,7051,2243,3
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,335,771,28,332,775,26,a488,2510,1954,4929,2354,4
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,314,779,25,314,779,22,a488,2429,1643,10063,2388,5
104,042.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_042.tif,394,747,24,394,746,27,a488,2714,1643,3804,2450,6
107,043.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_043.tif,97,564,24,96,564,25,a488,2456,2796,5211,2381,1
107,043.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_043.tif,117,559,28,117,564,26,a488,2568,2172,9153,3818,2
107,043.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_043.tif,126,615,23,122,612,25,a488,2447,2175,7714,2470,3
107,043.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_043.tif,145,620,25,146,625,23,a488,2526,1796,7579,2357,4
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,238,836,20,238,837,21,a488,2369,2047,5474,2099,1
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,202,827,19,203,828,20,a488,2162,1555,5878,2252,2
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,271,833,28,269,833,30,a488,2157,1902,4104,2331,3
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,224,820,24,229,816,25,a488,2343,1851,7515,2368,4
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,291,835,20,291,834,23,a488,1951,1572,5932,2040,5
112,044.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,260,806,26,260,807,29,a488,2032,1532,4749,2120,6
113,044.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,635,918,20,635,920,20,a488,2295,1752,4741,2228,1
113,044.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,625,880,22,627,880,22,a488,2273,1911,4078,2219,2
113,044.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,633,944,28,634,945,29,a488,2642,2420,3978,2042,3
113,044.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,624,903,24,629,903,26,a488,2518,2274,9047,6358,4
113,044.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_044.tif,618,859,26,618,859,23,a488,2379,2455,6320,2049,5
115,045.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_045.tif,119,395,29,120,395,27,a488,3008,2148,4268,2126,1
115,045.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_045.tif,143,411,24,146,408,23,a488,2362,1552,10932,2618,2
115,045.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_045.tif,62,378,22,58,379,24,a488,2489,1483,4338,2258,3
115,045.NM,2,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_045.tif,86,414,21,82,417,23,a488,2656,1483,4559,2205,4
118,046.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_046.tif,748,456,27,749,456,26,a488,3412,1746,4634,2358,1
118,046.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_046.tif,728,425,19,729,426,20,a488,3467,2634,4653,2378,2
118,046.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_046.tif,741,402,25,746,398,26,a488,3408,1880,4658,2234,3
118,046.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_046.tif,787,415,27,788,415,24,a488,3077,1941,9183,7455,4
118,046.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_046.tif,765,407,23,764,407,20,a488,3395,2562,6471,2292,5
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,217,533,30,214,534,28,a488,2083,1242,5813,2981,1
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,228,511,25,233,508,24,a488,1970,1235,5069,2086,2
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,212,563,25,217,562,23,a488,1640,1230,9203,3496,3
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,244,480,27,245,485,25,a488,2076,1334,8763,2039,4
