nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
74,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,305,256,22,310,255,23,a488,3387,2970,3996,2661,1
74,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,298,250,14,297,246,16,a488,3440,4183,7436,3400,2
74,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,286,286,20,280,283,20,a488,3915,4230,4025,2894,3
74,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,257,221,17,253,226,18,a488,3246,2266,4029,5631,4
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,78,518,16,80,521,18,a488,4200,4489,4468,2536,1
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,92,506,25,89,502,23,a488,3641,1798,6479,2713,2
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,102,479,26,97,483,25,a488,3420,1810,4511,2815,3
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,79,497,16,84,493,15,a488,3329,1855,4219,2483,4
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,158,508,21,158,509,24,a488,3717,3037,4392,2531,5
75,032.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,126,520,22,126,521,25,a488,3627,2150,4441,3406,6
76,032.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,835,655,16,835,655,14,a488,3538,3805,3961,2125,1
76,032.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,867,548,17,871,549,16,a488,2735,1781,3556,2415,2
76,032.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,838,639,22,843,640,20,a488,3271,2182,7535,2502,3
76,032.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,861,616,24,866,617,22,a488,3167,1678,4444,2383,4
77,032.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,226,619,24,226,619,23,a488,3375,1908,4464,2756,1
77,032.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,237,606,18,239,609,16,a488,3391,2176,11212,3078,2
77,032.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,220,585,15,224,582,13,a488,3269,2030,8928,3232,3
77,032.NM,4,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_032.tif,282,558,17,285,554,19,a488,3424,1925,5952,3081,4
78,033.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_033.tif,750,655,21,751,656,21,a488,3271,2035,3979,2938,1
78,033.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_033.tif,781,651,16,785,652,14,a488,3364,2238,7135,2513,2
78,033.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_033.tif,793,627,10,798,627,12,a488,3160,2082,4555,2667,3
78,033.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_033.tif,782,626,21,783,631,19,a488,3816,2040,8866,2874,4
78,033.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_033.tif,789,588,24,790,588,27,a488,4799,2057,4032,4206,5
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,251,128,23,252,134,23,a488,4082,1889,4410,2901,1
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,239,107,16,240,103,18,a488,4128,1898,4397,2947,2
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,217,135,17,213,133,15,a488,4418,1919,4396,3767,3
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,294,150,24,291,154,22,a488,4016,2054,4575,2748,4
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,276,148,17,280,143,16,a488,3832,2049,6821,7171,5
84,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,224,138,27,229,137,25,a488,4431,1883,4402,3537,6
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,416,677,15,416,678,17,a488,3111,1850,4163,2567,1
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,368,707,22,370,707,20,a488,3295,2625,4246,2455,2
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,401,660,18,406,657,17,a488,3225,1824,6804,2572,3
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,440,700,16,446,701,15,a488,3237,1823,4266,2463,4
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,403,692,19,405,698,18,a488,3125,1821,4345,2665,5
86,036.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_036.tif,393,721,23,398,720,21,a488,3144,1972,8377,2738,6
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,606,128,19,606,124,21,a488,4003,1967,4306,2702,1
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,630,117,12,632,113,14,a488,3535,1954,4319,2856,2
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,615,100,25,616,94,26,a488,3600,2041,4233,2782,3
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,644,98,24,640,101,22,a488,4662,2022,6719,4273,4
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,572,107,17,573,102,15,a488,3872,1963,10826,3182,5
87,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,606,99,14,607,94,16,a488,3630,2005,4252,2714,6
88,037.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,405,265,13,406,264,13,a488,3190,2468,4879,3273,1
88,037.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,370,304,17,367,304,15,a488,3053,1703,4407,2780,2
88,037.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,434,298,17,440,298,17,a488,2967,1845,4227,2540,3
88,037.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,384,286,20,385,282,18,a488,3178,2148,9187,2675,4
88,037.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,419,243,19,423,242,17,a488,3318,3418,7096,2784,5
90,037.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,469,713,15,465,713,17,a488,3933,1956,4371,3034,1
90,037.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,491,672,16,487,669,14,a488,3347,1889,8110,2944,2
90,037.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,511,682,25,506,686,24,a488,3341,1855,4136,2640,3
90,037.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,485,718,21,486,718,18,a488,3443,1911,9241,2755,4
90,037.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,483,645,20,484,645,17,a488,3295,1795,8004,2782,5
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,121,689,25,124,690,26,a488,3443,1808,4455,2866,1
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,113,646,16,112,642,14,a488,3415,1815,9120,2635,2
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,154,692,23,151,688,21,a488,3595,2456,7925,2649,3
