nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
76,023.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,213,716,23,210,717,21,a488,1686,1288,11267,1988,1
76,023.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,174,654,20,180,653,20,a488,1750,1147,3127,1944,2
76,023.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,180,702,24,180,707,22,a488,1936,1517,8800,2559,3
76,023.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,146,627,19,150,632,20,a488,1768,1144,3146,2108,4
76,023.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,154,702,25,153,702,22,a488,1707,1180,3334,2178,5
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,816,843,20,813,840,20,a488,2078,1244,2901,2013,1
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,840,807,19,838,811,20,a488,2254,1323,3024,2228,2
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,802,803,19,806,800,18,a488,1937,1301,3029,2061,3
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,786,838,21,789,832,21,a488,2119,1365,7540,9158,4
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,834,835,26,838,838,24,a488,2134,1256,3295,2166,5
77,023.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_023.tif,820,816,23,819,821,25,a488,2433,1276,2975,2186,6
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,564,691,18,565,689,16,a488,2369,2137,3418,2805,1
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,517,721,22,517,725,24,a488,2153,1448,3377,2235,2
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,532,629,17,538,627,18,a488,2366,1406,3320,2347,3
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,563,717,15,559,720,17,a488,2299,1384,8989,2875,4
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,570,709,23,567,713,25,a488,2312,1775,3431,4609,5
83,025.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_025.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_025.tif,544,661,20,541,665,18,a488,2479,1344,3616,2136,6
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,630,301,24,630,300,23,a488,2334,1675,4950,2247,1
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,714,213,13,718,212,13,a488,4921,1588,3433,2969,2
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,750,300,18,749,297,16,a488,3171,2249,3738,2537,3
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,696,298,26,692,296,28,a488,2855,1723,5146,2170,4
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,742,309,27,741,309,24,a488,2485,1823,8812,2086,5
100,030.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,709,215,22,709,214,25,a488,4842,1696,3514,3445,6
101,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,209,711,22,209,711,21,a488,2254,1790,3794,2140,1
101,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,149,706,21,145,705,19,a488,2357,1445,3783,2494,2
101,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,207,735,22,204,739,20,a488,2104,1524,9019,2281,3
101,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,191,720,21,186,720,19,a488,2460,2182,7276,2651,4
101,030.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_030.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_030.tif,123,717,27,118,718,25,a488,2789,1412,8496,2884,5
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,683,127,21,686,126,20,a488,3083,4214,4903,2223,1
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,757,104,20,761,100,20,a488,2467,1451,5294,2199,2
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,709,122,24,705,121,22,a488,2117,1542,7205,2809,3
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,704,75,24,703,71,22,a488,2202,1457,3318,2354,4
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,773,132,27,769,127,26,a488,2217,1512,8017,2430,5
102,031.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_031.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_031.tif,753,149,27,748,150,25,a488,2270,1443,6821,2106,6
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,175,365,20,174,363,19,a488,2175,1379,3656,2001,1
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,143,374,20,144,370,19,a488,2288,1316,3632,2121,2
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,106,309,19,102,311,21,a488,2202,1439,8956,2145,3
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,164,315,22,166,319,20,a488,2021,1332,3894,2098,4
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,143,285,20,146,279,20,a488,2086,1320,7014,2086,5
111,034.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_034.tif,127,332,19,132,333,21,a488,2326,1380,3853,2230,6
113,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,291,339,20,291,340,20,a488,2371,1881,4471,2731,1
113,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,316,343,29,313,341,27,a488,2648,1972,10686,3639,2
113,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,314,349,20,309,352,19,a488,2884,1661,4194,3060,3
113,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,330,365,23,324,364,22,a488,2663,1594,12030,3058,4
113,035.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,340,340,24,341,340,27,a488,3236,1634,4240,2734,5
114,035.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,102,605,21,105,602,22,a488,1966,1557,3656,2103,1
114,035.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,151,524,27,149,524,29,a488,2346,1589,3534,2068,2
114,035.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,123,607,19,124,610,21,a488,1913,1406,7611,2296,3
114,035.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,159,569,23,164,573,24,a488,2293,2372,6783,2139,4
114,035.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,130,557,24,129,552,26,a488,2307,1365,3583,2193,5
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,760,749,21,757,747,19,a488,2587,1399,4709,2480,1
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,761,730,25,765,731,23,a488,2164,1329,5634,2258,2
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,710,740,18,716,738,19,a488,2503,1346,10536,2618,3
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,743,730,19,737,732,18,a488,2812,1852,4024,2099,4
