nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
1,001.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_001.tif,301,381,21,298,381,19,a488,3447,5690,4398,2075,1
1,001.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_001.tif,305,360,21,306,364,23,a488,2839,2030,4656,2077,2
1,001.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_001.tif,293,347,29,299,349,28,a488,2849,3276,6051,2169,3
1,001.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_001.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_001.tif,292,382,29,289,386,27,a488,3353,1535,4607,2214,4
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,661,746,26,661,747,27,a488,3199,2026,3709,2050,1
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,680,740,27,678,736,26,a488,3165,1562,3716,2223,2
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,698,753,18,696,754,16,a488,2990,1596,3799,2036,3
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,662,726,23,658,722,22,a488,3300,2563,4306,2158,4
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,715,752,24,715,746,23,a488,2817,1565,3706,2208,5
8,003.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_003.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_003.tif,703,715,21,702,720,23,a488,4114,6411,3720,2314,6
11,004.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_004.tif,640,865,16,641,866,17,a488,3048,2935,6583,2346,1
11,004.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_004.tif,648,908,21,649,911,23,a488,3111,1947,5023,2251,2
11,004.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_004.tif,607,894,20,606,898,18,a488,3267,4353,8457,4933,3
11,004.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_004.tif,658,887,23,657,887,26,a488,3807,4424,4879,3302,4
11,004.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_004.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_004.tif,637,895,34,638,895,31,a488,3294,3329,5304,2344,5
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,86,115,25,91,113,26,a488,3033,3445,3870,2400,1
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,82,80,28,83,76,26,a488,2671,1657,5957,2055,2
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,114,140,34,111,145,35,a488,2736,1579,3913,2163,3
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,99,95,34,95,93,32,a488,2761,1556,6435,2321,4
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,139,161,24,141,155,23,a488,2451,2530,5644,2032,5
12,005.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_005.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_005.tif,133,134,25,129,131,23,a488,2612,1487,5689,2047,6
19,006.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_006.tif,116,533,26,122,530,26,a488,2156,1816,4834,2083,1
19,006.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_006.tif,67,544,26,72,544,24,a488,2246,2707,5243,2150,2
19,006.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_006.tif,41,529,23,38,533,21,a488,2121,1429,4472,10636,3
19,006.NM,3,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_006.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_006.tif,76,523,25,76,518,23,a488,2257,1477,3869,2124,4
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,729,683,26,730,684,28,a488,4599,1584,3872,2567,1
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,714,719,20,712,721,22,a488,3176,1587,3827,2315,2
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,703,762,27,703,768,26,a488,2481,1595,4000,2099,3
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,722,747,31,728,750,31,a488,2589,1571,3876,2571,4
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,713,749,19,708,749,21,a488,2682,2464,3890,2278,5
26,008.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,730,767,28,730,766,25,a488,2960,4523,4332,2424,6
28,008.NM,5,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,552,813,18,553,814,19,a488,2059,2148,6056,1898,1
28,008.NM,5,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,594,829,18,594,830,20,a488,2914,5131,7795,1952,2
28,008.NM,5,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,568,881,26,574,883,27,a488,2193,1805,5668,1894,3
28,008.NM,5,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_008.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_008.tif,569,856,23,574,857,21,a488,2091,1743,5555,1970,4
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,774,645,31,778,647,30,a488,2967,1604,3999,2424,1
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,778,679,26,781,677,28,a488,2740,1604,4435,2296,2
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,745,694,28,740,690,28,a488,2694,1708,4299,2404,3
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,737,668,26,742,667,28,a488,3775,4023,4246,2280,4
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,789,651,23,788,656,21,a488,3103,1840,4137,2429,5
30,009.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,759,680,32,764,679,34,a488,2955,1610,4253,2520,6
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,382,877,25,385,876,23,a488,2226,1562,3838,2148,1
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,405,844,20,406,850,20,a488,2567,3672,3786,2102,2
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,410,817,28,407,821,30,a488,2451,1429,3913,2096,3
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,389,826,24,394,825,22,a488,2416,1426,3743,2112,4
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,399,803,21,399,802,24,a488,2478,1452,6027,2034,5
32,009.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_009.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_009.tif,372,859,25,372,852,25,a488,2435,1470,3722,2125,6
33,010.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_010.tif,177,350,29,178,349,28,a488,2332,2011,4196,2176,1
33,010.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_010.tif,174,304,22,172,301,20,a488,2263,1525,5793,2338,2
33,010.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_010.tif,159,277,34,158,281,32,a488,2642,1605,4102,3327,3
33,010.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_010.tif,177,324,26,176,318,27,a488,2063,2113,4061,2251,4
33,010.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_010.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_010.tif,154,351,25,157,355,23,a488,1987,1680,10734,3242,5
37,012.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_012.tif,138,428,26,138,427,25,a488,2616,3054,4686,2335,1
37,012.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a594_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/a488fret_012.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM801_20220708_001/Cy5_012.tif,144,404,22,142,404,24,a488,2847,2255,5178,2614,2
