nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
68	25	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	360	249	21	356.0	242.0	20.0	a488	2818	6216	7234	2	5	7.0.2	356	242	20	1.0	3265.118680844542	0.5301905879553646	2893.2680484186044	0.46980941204463544	2.0	0.5368378260777542	0.23353173509203315	-0.0853899916931626	0.0	1.0	83.22115487802903
69	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	85	768	21	87.0	771.0	18.0	a488	1963	1765	5461	1	5	7.0.2	87	771	18	4.0	1800.0	0.4822390116640337	1932.5889371514056	0.5177609883359663	1.0	0.23929661420685897	-0.4659605291258987	-0.30253302945410787	0.0	2.0	116.31144684174402
69	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	167	760	20	161.0	760.0	21.0	a488	2962	6135	4194	2	5	7.0.2	161	760	21	4.0	1400.142849854971	0.524517001322685	1269.2517480783708	0.475482998677315	2.0	-0.6882803206630265	-0.34734598149798585	-0.1358663627874412	0.0	1.0	116.31144684174402
70	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	895	806	22	897.0	808.0	19.0	a488	2305	2071	6006	1	5	7.0.2	897	808	19	3.0	1690.0	0.350563160702189	3130.8145904859966	0.6494368392978109	2.0	0.7423089943050487	-0.22406569072024904	-0.11601340748603875	0.0	2.0	119.71654610220371
70	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	835	787	23	836.0	790.0	20.0	a488	2731	4016	6366	2	5	7.0.2	836	790	20	3.0	3260.383413035958	0.719789408433035	1269.2517480783708	0.28021059156696504	1.0	-0.2781156651371293	-0.36110462505478413	-0.06601340748603875	0.0	1.0	119.71654610220371
71	25	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	666	909	23	670.0	908.0	20.0	a488	2377	2700	10057	1	5	7.0.2	670	908	20	2.0	1565.4072952429983	0.6065730933760494	1015.3324578678651	0.39342690662395063	2.0	0.7250757817699487	-0.30041791587270855	-0.08345719249743197	0.0	1.0	66.93288425813441
71	25	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_025.tif	668	862	24	672.0	862.0	21.0	a488	2767	2352	7055	2	5	7.0.2	672	862	21	2.0	650.0	0.1870982525885356	2824.1104794253356	0.8129017474114644	1.0	0.04125526875478303	-0.7699691210833595	-0.033457192497431974	0.0	2.0	66.93288425813441
74	26	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_026.tif	174	766	19	178.0	768.0	19.0	a488	2795	5637	8979	1	5	7.0.2	178	768	19	4.0	3163.036515755074	0.8447346781995043	581.3776741499453	0.15526532180049568	1.0	0.050131474707701386	0.2602180460828933	-0.22612515637273442	0.0	1.0	108.60498709327847
74	26	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_026.tif	132	756	23	127.0	757.0	20.0	a488	2115	1916	6923	2	5	7.0.2	127	757	20	4.0	3230.5572274763995	0.8402396091560328	614.2475071174485	0.1597603908439672	2.0	-0.5525317154666773	-0.16137691097332296	-0.17207110231868036	0.0	2.0	108.60498709327847
77	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_027.tif	682	825	18	686.0	824.0	19.0	a488	2624	5785	5557	1	5	7.0.2	686	824	19	2.0	1262.5767303415662	0.45230952840738786	1528.8230767489088	0.5476904715926121	2.0	0.6910818405316277	-0.4609517914103945	-0.04775904409021088	0.0	1.0	130.66074275595287
77	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_027.tif	667	897	19	669.0	892.0	20.0	a488	2047	2210	5133	2	5	7.0.2	669	892	20	2.0	326.9556544854363	0.11621292589242954	2486.463351831271	0.8837870741075704	0.0	-0.12808214963345052	-0.13862398861249497	0.002240955909789122	0.0	2.0	130.66074275595287
78	28	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	777	183	24	777.0	177.0	21.0	a488	3056	2370	6516	1	5	7.0.2	777	177	21	5.0	3849.2207003496173	0.8131335829712381	884.5903006477066	0.18686641702876194	0.0	-0.42413076246191783	-0.10325657602876707	0.011470830644346109	0.0	1.0	177.43216605926162
78	28	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	826	192	23	826.0	191.0	19.0	a488	3916	6119	3575	2	5	7.0.2	826	191	19	5.0	3304.981089204596	0.7039391695962107	1390.0	0.2960608304037893	1.0	0.4762105526328718	0.13991666666047187	-0.08852916935565389	0.0	2.0	177.43216605926162
80	28	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	78	631	22	80.0	626.0	19.0	a488	2521	1998	10461	1	5	7.0.2	80	626	19	1.0	290.68883707497264	0.1365270594958143	1838.4776310850236	0.8634729405041857	1.0	-0.3295588383608353	0.08855706824625671	-0.15302070552876615	0.0	2.0	52.37236351351073
80	28	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	101	611	18	101.0	610.0	20.0	a488	2520	1733	5861	2	5	7.0.2	101	610	20	1.0	1233.288287465668	0.5681440656329401	937.4433316206372	0.43185593436705993	1.0	-0.11475044845276551	0.39310259579932877	-0.10302070552876615	0.0	1.0	52.37236351351073
81	28	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	615	862	19	616.0	864.0	20.0	a488	3262	5718	6472	1	5	7.0.2	616	864	20	4.0	1835.3746211604866	0.39748265638197694	2782.1214926742505	0.6025173436180231	2.0	-0.7112274540982046	0.1422310774878506	-0.06257497884544047	0.0	2.0	163.517211403782
81	28	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_028.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_028.tif	650	814	24	652.0	809.0	21.0	a488	3133	2288	8913	2	5	7.0.2	652	809	21	4.0	2730.0	0.6012301464742247	1810.6904760339355	0.3987698535257753	1.0	0.4363926185684046	0.015212837066945435	-0.012574978845440477	0.0	1.0	163.517211403782
82	29	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_029.tif	767	145	21	769.0	142.0	22.0	a488	2519	3346	6646	1	5	7.0.2	769	142	22	5.0	1630.4600577751055	0.3072939322872415	3675.4047396171213	0.6927060677127586	2.0	-0.6656660553903028	0.26379695692196664	0.003878331540576063	0.0	1.0	151.2758241939707
82	29	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_029.tif	804	84	27	802.0	78.0	24.0	a488	2346	1676	2802	2	5	7.0.2	802	78	24	5.0	520.0	0.13057317264116286	3462.441335243097	0.8694268273588371	0.0	0.4184987025458567	0.0065001848760412205	0.10387833154057606	0.0	2.0	151.2758241939707
86	29	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_029.tif	779	935	25	774.0	933.0	22.0	a488	2595	3011	5836	1	5	7.0.2	774	933	22	4.0	2358.7284710199265	0.5986822120529064	1581.1388300841897	0.4013177879470936	1.0	0.26920587186239664	-0.4297532126602635	-0.021120559806512063	0.0	2.0	109.44003482817585
86	29	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_029.tif	738	947	24	739.0	952.0	22.0	a488	3144	5322	5030	2	5	7.0.2	739	952	22	4.0	2699.8148084637214	0.6813599267067258	1262.5767303415662	0.31864007329327415	1.0	-0.36418380160002267	-0.23251092854406744	-0.021120559806512063	0.0	1.0	109.44003482817585
90	31	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	642	118	25	645.0	118.0	22.0	a488	3110	2330	10486	1	5	7.0.2	645	118	22	2.0	1630.4600577751055	0.34166854301830873	3141.591953134589	0.6583314569816913	1.0	-0.23948397290629436	-0.708627291982182	-0.020053355609370625	0.0	2.0	39.14449528068015
90	31	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	615	102	25	619.0	100.0	22.0	a488	3349	2843	11317	2	5	7.0.2	619	100	22	2.0	2671.49770727957	0.5306666846358764	2362.731470142132	0.4693333153641236	2.0	-0.5766465180023934	-0.3960344685778702	-0.020053355609370625	0.0	1.0	39.14449528068015
91	31	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	715	354	21	715.0	357.0	18.0	a488	3934	6230	10633	1	5	7.0.2	715	357	18	5.0	3298.302593759402	1.0	0.0	0.0	1.0	-0.2344489845843999	0.0829425120086464	-0.30715746841688674	0.0	1.0	42.2455268957657
91	31	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	701	327	21	705.0	327.0	22.0	a488	3998	8703	3351	2	5	7.0.2	705	327	22	5.0	1170.0	0.36444980852142106	2040.318602571667	0.6355501914785789	2.0	-0.5719421965886051	-0.47931242625233217	-0.07858603984545819	0.0	2.0	42.2455268957657
92	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	425	475	27	428.0	469.0	25.0	a488	7858	2556	5122	1	5	7.0.2	428	469	25	1.0	367.6955262170047	0.1078058268838989	3043.024810940588	0.892194173116101	2.0	-0.6193644890882646	0.6625672106857878	0.13492731515121434	0.0	0.0	
92	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	436	461	32	435.0	460.0	34.0	a488	8406	2618	5702	2	5	7.0.2	435	460	34												
93	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	522	469	23	522.0	464.0	20.0	a488	4694	3236	11317	1	5	7.0.2	522	464	20	4.0	3016.2393804205926	0.7750932323830457	875.2142594816426	0.22490676761695427	1.0	-0.12003740964248798	-0.34021411414387404	-0.21570088000082877	0.0	2.0	104.94694833060609
93	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	541	460	23	540.0	454.0	20.0	a488	5070	6844	7467	2	5	7.0.2	540	454	20	4.0	4435.989179427741	1.0	0.0	0.0	1.0	0.0767758976909085	0.11937137544235672	-0.21570088000082877	0.0	1.0	104.94694833060609
95	31	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	810	871	21	809.0	869.0	23.0	a488	3937	6403	4082	1	5	7.0.2	809	869	23	3.0	4985.679492305939	1.0	0.0	0.0	0.0	-0.051223632207072385	0.03443229442043689	0.07120113664634911	0.0	1.0	82.92466254200801
95	31	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_031.tif	815	847	27	814.0	847.0	23.0	a488	3282	1855	5513	2	5	7.0.2	814	847	23	3.0	2922.3278392404914	0.6858701277511075	1338.43191832831	0.31412987224889255	0.0	-0.11694872725383255	-0.44010914439012516	0.07120113664634911	0.0	2.0	82.92466254200801
96	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	747	376	24	748.0	372.0	21.0	a488	2867	2573	7404	1	5	7.0.2	748	372	21	6.0	1760.170446292063	0.62678240912999	1048.0935072788116	0.37321759087001005	2.0	0.6432922359223195	-0.3779439373857037	-0.10364134677310861	0.0	2.0	22.37591273801367
96	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	715	357	19	719.0	356.0	20.0	a488	3333	4835	5369	2	5	7.0.2	719	356	20	6.0	2101.5232570685484	0.7339857685614525	761.6429609731846	0.2660142314385475	1.0	0.23997947528005	-0.4362428031869842	-0.16078420391596576	0.0	1.0	22.37591273801367
97	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	711	520	23	711.0	519.0	20.0	a488	2657	4638	2972	1	5	7.0.2	711	519	20	4.0	2141.2613105363857	0.42890557996791584	2851.1225859299702	0.5710944200320842	2.0	0.662463222382025	0.22142306291952887	-0.051810349141741874	0.0	2.0	147.7216316009263
97	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	633	496	20	635.0	491.0	21.0	a488	3676	9475	3187	2	5	7.0.2	635	491	21	4.0	2234.054609896544	0.5038685313439442	2199.74998579384	0.49613146865605584	2.0	-0.5931104967007244	0.24756791489040125	-0.0018103491417418738	0.0	1.0	147.7216316009263
98	32	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	259	504	24	261.0	506.0	25.0	a488	2614	3788	7121	1	5	7.0.2	261	506	25	2.0	984.2763839491427	0.3786788680718246	1614.9612998459127	0.6213211319281754	0.0	-0.2806568545635015	-0.26601275725130447	0.11315117058384487	0.0	2.0	167.67599602508918
98	32	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	255	555	23	258.0	551.0	20.0	a488	3342	5945	3582	2	5	7.0.2	258	551	20	2.0	1198.5407794480755	0.43592118690566767	1550.902962792966	0.5640788130943324	1.0	0.2569981171374768	0.13136986339111445	-0.13684882941615512	0.0	1.0	167.67599602508918
99	32	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	962	636	20	966.0	635.0	17.0	a488	2451	3664	7615	1	5	7.0.2	966	635	17	5.0	2040.2205763103166	0.6623618425256487	1040.0	0.33763815747435133	1.0	-0.1650658852825944	-0.4154952238837682	-0.26633594404020955	0.0	1.0	132.97296293318706
99	32	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	998	558	24	1002.0	556.0	21.0	a488	5343	1928	3565	2	5	7.0.2	1002	556	21	5.0	650.0	0.18108080104850208	2939.5577898724837	0.8189191989514979	2.0	0.8219873716752545	-0.028945542765896448	-0.044113721817987304	0.0	2.0	132.97296293318706
100	32	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	626	654	29	625.0	657.0	26.0	a488	3439	2204	4779	1	5	7.0.2	625	657	26	3.0	3870.2067128255567	1.0	0.0	0.0	0.0	-0.26840335097950635	0.03843806299834449	0.18518404187188722	0.0	1.0	115.84411713718416
100	32	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	639	669	24	637.0	668.0	20.0	a488	3501	6383	3393	2	5	7.0.2	637	668	20	3.0	4596.063533068272	1.0	0.0	0.0	1.0	-0.012122545243049794	0.048267641066375565	-0.11481595812811278	0.0	2.0	115.84411713718416
101	32	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	215	886	24	213.0	887.0	21.0	a488	2694	3143	10532	1	5	7.0.2	213	887	21	1.0	1984.0614909825754	0.40875869224797967	2869.8083559708302	0.5912413077520203	1.0	-0.22334157377284128	-0.664936415755567	-0.06668435846701257	0.0	2.0	40.20160407311899
101	32	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_032.tif	184	873	25	187.0	869.0	22.0	a488	2285	1998	10323	2	5	7.0.2	187	869	22	1.0	2863.5642126552707	0.5874359489657327	2011.1190914513243	0.4125640510342673	2.0	-0.5591628691950454	-0.35735845401979127	-0.01668435846701257	0.0	1.0	40.20160407311899
102	33	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_033.tif	797	715	22	800.0	719.0	22.0	a488	2655	3162	4448	1	5	7.0.2	800	719	22	2.0	2684.1944787961993	0.5241674060480569	2436.6780665488004	0.4758325939519431	0.0	-0.0836156842518681	-0.5299425520422029	0.03319549976375029	0.0	1.0	74.40685931477627
102	33	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_033.tif	824	682	22	828.0	682.0	23.0	a488	3099	4600	4803	2	5	7.0.2	828	682	23	2.0	2749.509047084588	0.5028328289535542	2718.5290140073917	0.4971671710464458	2.0	0.5496323186454015	-0.4042385853172549	0.08319549976375029	0.0	2.0	74.40685931477627
103	34	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	487	416	25	484.0	415.0	22.0	a488	2517	2531	10579	1	5	7.0.2	484	415	22	4.0	1371.4955340794952	0.3575626493332448	2464.1834347304584	0.6424373506667552	2.0	0.616245932501954	0.5530146172735224	-0.07981302910308989	0.0	2.0	63.246347820734144
