nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
74	19	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	731	714	18	732.0	709.0	19.0	a488	3017	7358	3116	1	5	7.0.2	732	709	19	6.0	1262.5767303415662	0.2856101394758574	3158.053197778657	0.7143898605241426	1.0	0.03271820562472953	0.788422842665864	-0.09685644212353779	0.0	2.0	83.90214790027864
74	19	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	712	662	22	712.0	666.0	19.0	a488	2161	1782	7070	2	5	7.0.2	712	666	19	6.0	1481.8232013300371	0.4502396467771713	1809.3645293306708	0.5497603532228287	1.0	0.3744127317987939	0.009386821768187387	-0.09685644212353779	0.0	1.0	83.90214790027864
75	19	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	821	683	19	817.0	686.0	16.0	a488	1956	2008	8605	1	5	7.0.2	817	686	16	8.0	1414.107492378143	0.5487709590340702	1162.7553482998906	0.45122904096592975	2.0	-0.5056626801281234	-0.6990188007221716	-0.2301300539612523	0.0	1.0	130.20672333623548
75	19	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	919	632	21	922.0	634.0	22.0	a488	2563	3824	2908	2	5	7.0.2	922	634	22	8.0	700.0714249274855	0.11877384846091277	5194.0831722258745	0.8812261515390872	2.0	0.9064989876315341	-0.15371333308641486	0.0698699460387477	0.0	2.0	130.20672333623548
76	19	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	286	847	20	283.0	849.0	17.0	a488	2133	1512	7660	1	5	7.0.2	283	849	17	1.0	2141.2613105363857	0.7463805257462944	727.5987905432498	0.25361947425370557	2.0	-0.7673236439115247	-0.08540030866818542	-0.22319699139911792	0.0	1.0	19.561268203747172
76	19	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_019.tif	248	840	25	248.0	844.0	22.0	a488	1895	1592	8331	2	5	7.0.2	248	844	22	1.0	1572.4185193516387	0.5445705149441511	1315.0285168010616	0.4554294850558489	0.0	-0.4108158677677712	-0.2786584738162266	0.026803008600882094	0.0	2.0	19.561268203747172
77	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	303	314	25	304.0	310.0	22.0	a488	2252	2697	13160	1	5	7.0.2	304	310	22	2.0	1198.5407794480755	0.17189478515307566	5773.984759245559	0.8281052148469243	0.0	0.04639033536134828	-0.8219925013352648	0.025755239167190424	0.0	2.0	37.61242014933559
77	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	329	324	24	332.0	320.0	21.0	a488	2396	1705	6390	2	5	7.0.2	332	320	21	2.0	2843.1144894288022	0.4624427902781925	3304.9205739321483	0.5375572097218075	1.0	0.39039887445620314	-0.5115463086737266	-0.024244760832809575	0.0	1.0	37.61242014933559
79	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	696	649	22	698.0	643.0	20.0	a488	2154	1621	7062	1	5	7.0.2	698	643	20	5.0	2046.948949045872	0.41767000851814984	2853.927118901252	0.5823299914818502	1.0	-0.4264783001712861	0.6208880041037333	-0.021081086100155844	0.0	1.0	94.80219009005427
79	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	692	590	24	691.0	590.0	20.0	a488	2573	2808	3360	2	5	7.0.2	691	590	20	5.0	653.9113089708726	0.21584375733967093	2375.6472802164885	0.784156242660329	1.0	0.14687609334527257	0.1433092550045661	-0.021081086100155844	0.0	2.0	94.80219009005427
80	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	440	642	24	436.0	644.0	21.0	a488	2258	1804	14070	1	5	7.0.2	436	644	21	3.0	492.03658400570174	0.14356156343641718	2935.3194034039975	0.8564384365635829	1.0	-0.25339660020825167	0.42999614786073537	-0.0011356237268270065	0.0	0.0	
80	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	419	619	27	414.0	621.0	24.0	a488	2403	1778	8688	2	5	7.0.2	414	621	24												
81	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	115	779	25	113.0	774.0	22.0	a488	2185	2286	12582	1	5	7.0.2	113	774	22	1.0	326.9556544854363	0.10116246706083798	2905.0301203257773	0.898837532939162	0.0	-0.449474958153352	-0.09010624730089885	0.020793798463615863	0.0	2.0	74.53528673918697
81	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_020.tif	86	732	20	85.0	736.0	21.0	a488	2016	1479	15119	2	5	7.0.2	85	736	21	1.0	2362.731470142132	0.7714278558197677	700.0714249274855	0.2285721441802323	1.0	-0.06817012611025315	-0.6984601710239394	-0.029206201536384136	0.0	1.0	74.53528673918697
82	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	742	380	22	746.0	379.0	19.0	a488	2382	2217	10166	1	5	7.0.2	746	379	19	3.0	1664.8123017325406	0.26753263556693263	4558.025888474088	0.7324673644330674	1.0	-0.17195541054542182	0.7230970651108003	-0.048808529466208485	0.0	1.0	128.77967492236272
82	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	858	338	19	858.0	332.0	20.0	a488	2000	1504	11844	2	5	7.0.2	858	332	20	3.0	919.2388155425118	0.14689782193284234	5338.436100582267	0.8531021780671577	2.0	0.7763473049505344	-0.40685450018506253	0.0011914705337915167	0.0	2.0	128.77967492236272
83	21	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	230	345	27	235.0	344.0	26.0	a488	2350	1720	3684	1	5	7.0.2	235	344	26	1.0	1090.1834707974617	0.3885641557618888	1715.488268686207	0.6114358442381111	0.0	0.041265411823427585	-0.20931117004504246	0.24641353532299065	0.0	1.0	93.85804806849822
83	21	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	237	360	21	232.0	356.0	18.0	a488	3302	5828	9346	2	5	7.0.2	232	356	18	1.0	835.7032966310471	0.2832109537346291	2115.112290163338	0.7167890462653709	1.0	-0.032914264477186254	-0.07197512648073082	-0.15358646467700937	0.0	2.0	93.85804806849822
84	21	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	458	714	26	452.0	717.0	25.0	a488	2166	1664	4729	1	5	7.0.2	452	717	25	2.0	1560.0	0.2676309349459541	4268.922580698788	0.732369065054046	2.0	0.5655563834857529	-0.6064075759794023	0.1840040607200825	0.0	1.0	28.38677021427211
84	21	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	471	743	26	475.0	742.0	23.0	a488	2266	2204	11495	2	5	7.0.2	475	742	23	2.0	1040.0	0.18816782044835373	4486.981167778621	0.8118321795516463	2.0	0.8666223144873582	-0.19865482346914307	0.08400406072008249	0.0	2.0	28.38677021427211
85	21	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	937	812	21	939.0	813.0	18.0	a488	3643	9543	14303	1	5	7.0.2	939	813	18	4.0	2828.214984756286	0.4948686798365432	2886.866813692658	0.5051313201634569	1.0	-0.14099338169911443	0.6651204223379464	-0.12825479355412295	0.0	1.0	30.226862306462404
85	21	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_021.tif	925	800	26	929.0	800.0	27.0	a488	2609	3482	3004	2	5	7.0.2	929	800	27	4.0	1671.4065932620942	0.28076238292060185	4281.693590157988	0.7192376170793982	0.0	-0.07784140805036155	0.4520077147059791	0.32174520644587706	0.0	2.0	30.226862306462404
87	22	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	455	273	22	453.0	277.0	23.0	a488	2924	2097	9530	1	5	7.0.2	453	277	23	3.0	2822.233158334017	0.5516569996164947	2293.686988235317	0.4483430003835053	0.0	-0.1438643150612606	-0.5327483967764512	0.11167399556959552	0.0	2.0	110.05188666353847
87	22	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	417	280	23	415.0	274.0	24.0	a488	3208	3738	6269	2	5	7.0.2	415	274	24	3.0	5091.620567167196	0.9751035146411401	130.0	0.02489648535885991	0.0	-0.027776354778143206	0.13647406834134154	0.16167399556959552	0.0	1.0	110.05188666353847
88	22	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	559	484	20	557.0	487.0	17.0	a488	2566	1576	9379	1	5	7.0.2	557	487	17	4.0	1400.142849854971	0.5258318826617204	1262.5767303415662	0.47416811733827957	2.0	-0.8512267992042802	0.04210561580994696	-0.11493599646877062	0.0	2.0	142.83643867337804
88	22	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	629	406	22	630.0	409.0	19.0	a488	2528	2201	9469	2	5	7.0.2	630	409	19	4.0	1932.2784478433744	0.72974269836838	715.6116265125937	0.27025730163162	1.0	0.34077830893590216	-0.39135159725612745	-0.014935996468770618	0.0	1.0	142.83643867337804
90	22	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	748	931	17	749.0	934.0	18.0	a488	2984	5534	4545	1	5	7.0.2	749	934	18	5.0	1550.902962792966	0.41738009472247795	2164.901845350038	0.582619905277522	1.0	-0.44479161551643825	0.7107769497334853	-0.10016060711943169	0.0	2.0	112.54996187134122
90	22	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_022.tif	778	871	18	781.0	873.0	15.0	a488	3227	6422	6165	2	5	7.0.2	781	873	15	5.0	3365.917408374721	0.911463067124163	326.9556544854363	0.08853693287583697	1.0	0.23569263972243465	0.08304055604978025	-0.25016060711943167	0.0	1.0	112.54996187134122
97	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	869	356	22	873.0	355.0	21.0	a488	2679	3755	6660	1	5	7.0.2	873	355	21	3.0	1968.146336022807	0.6331772323299978	1140.2192771568107	0.3668227676700022	1.0	0.28051647798179147	-0.6785895042850132	-0.018065595251525048	0.0	1.0	162.17860181404006
97	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	941	453	22	944.0	452.0	19.0	a488	2678	3350	14715	2	5	7.0.2	944	452	19	3.0	990.050503762308	0.1785068691266297	4556.23748283603	0.8214931308733703	1.0	-0.11087740324918913	0.8328707790371669	-0.11806559525152505	0.0	2.0	162.17860181404006
98	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	708	846	27	710.0	848.0	24.0	a488	2421	2153	9634	1	5	7.0.2	710	848	24	2.0	1916.4550607827985	0.33579328474321685	3790.79147408559	0.6642067152567832	0.0	0.4067176122648003	0.6561749589103397	0.11687054968012181	0.0	1.0	154.09419532975397
98	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	703	725	19	705.0	720.0	20.0	a488	2870	5187	15896	2	5	7.0.2	705	720	20	2.0	1150.5216208311776	0.1900649855617901	4902.784922878017	0.8099350144382099	1.0	-0.14878314105259063	-0.8531372393074322	-0.0831294503198782	0.0	2.0	154.09419532975397
99	25	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	505	994	25	510.0	992.0	25.0	a488	2601	2663	3457	1	5	7.0.2	510	992	25												
99	25	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_025.tif	506	972	23	508.0	975.0	20.0	a488	2193	2317	13012	2	5	7.0.2	508	975	20												
100	26	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	559	232	23	556.0	227.0	20.0	a488	2237	1594	6402	1	5	7.0.2	556	227	20	4.0	1861.9344779019482	0.6127556477573199	1176.6902736064405	0.38724435224268006	1.0	0.2678757000913078	0.05795181479034138	-0.04895597437579156	0.0	2.0	73.33118018743524
100	26	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	567	195	19	565.0	200.0	19.0	a488	2787	3901	7335	2	5	7.0.2	565	200	19	4.0	1913.7659209004637	0.6146145758917632	1200.0	0.38538542410823684	1.0	0.08602257327771005	-0.31839822243891397	-0.09895597437579155	0.0	1.0	73.33118018743524
101	26	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	409	554	25	404.0	550.0	22.0	a488	2417	1840	12749	1	5	7.0.2	404	550	22	3.0	520.0	0.1444203506852556	3080.6005907939443	0.8555796493147444	0.0	0.20365893109055608	0.030164613424637325	0.026901066144586493	0.0	2.0	112.17934838250657
101	26	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	400	519	26	404.0	517.0	23.0	a488	2400	1838	9508	2	5	7.0.2	404	517	23	3.0	1482.2280526288794	0.4805250053584189	1602.3732399163437	0.5194749946415811	0.0	-0.10054879102226087	-0.3906952587846403	0.0769010661445865	0.0	1.0	112.17934838250657
102	26	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	876	594	21	876.0	597.0	22.0	a488	2258	2556	15106	1	5	7.0.2	876	597	22	6.0	4451.516595498662	0.7875747361311685	1200.6664815842908	0.21242526386883154	0.0	0.07186137910101266	-0.3937743363263108	0.05877142004762988	0.0	2.0	87.09243289996698
102	26	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	854	617	19	856.0	619.0	20.0	a488	3053	7017	6372	2	5	7.0.2	856	619	20	6.0	6000.0	1.0	0.0	0.0	1.0	-0.1631825910406569	-0.07237885325453743	-0.04122857995237013	0.0	1.0	87.09243289996698
103	26	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	302	925	22	299.0	929.0	22.0	a488	2577	3644	9356	1	5	7.0.2	299	929	22	2.0	1207.8493283518437	0.1861468099294307	5280.842735776176	0.8138531900705693	2.0	0.7003339346871159	0.38250708324068006	-0.005208033903579512	0.0	2.0	67.54996366570644
103	26	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	313	880	20	312.0	878.0	22.0	a488	2507	1609	7862	2	5	7.0.2	312	878	22	2.0	3644.4752708723377	0.6946027245456945	1602.3732399163437	0.3053972754543055	1.0	0.3033986934407924	-0.3402479461516457	-0.005208033903579512	0.0	1.0	67.54996366570644
104	26	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	745	906	22	748.0	904.0	23.0	a488	2306	2061	3051	1	5	7.0.2	748	904	23	5.0	1413.966053340744	0.5077299518610559	1370.9121051329294	0.49227004813894415	0.0	0.019212674380510587	0.42083326674217725	0.11159596005956392	0.0	2.0	41.93171673100541
104	26	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_026.tif	721	897	22	724.0	899.0	19.0	a488	2043	2301	6779	2	5	7.0.2	724	899	19	5.0	2163.631207022121	0.8927229525487675	260.0	0.10727704745123245	1.0	-0.3045103066985789	0.5022243566970258	-0.08840403994043608	0.0	1.0	41.93171673100541
105	27	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_027.tif	458	128	27	458.0	123.0	24.0	a488	2119	1924	7010	1	5	7.0.2	458	123	24	6.0	1321.2872511305027	0.6875901129720515	600.3332407921454	0.3124098870279485	1.0	-0.28447561293326157	-0.6522574712668121	-0.04396523897597275	0.0	1.0	164.18023678529164
105	27	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM758_20220505_001/a488fret_027.tif	402	49	23	402.0	48.0	19.0	a488	3124	5512	3670	2	5	7.0.2	402	48	19	6.0	367.6955262170047	0.21139983329715928	1371.6413525408163	0.7886001667028407	1.0	0.37094275683456013	0.6156640373758605	-0.3665458841372631	0.0	2.0	164.18023678529164
