nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
47	12	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_012.tif	216	470	27	212.0	470.0	24.0	a488	2620	2225	10637	1	5	7.0.2	212	470	24	5.0	958.1753492967766	0.21218149188946642	3557.653721204468	0.7878185081105336	2.0	0.7147124383103196	-0.4337189231840528	-0.12523069006864734	0.0	2.0	13.541803212894695
47	12	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_012.tif	227	491	28	223.0	492.0	25.0	a488	3020	1929	5064	2	5	7.0.2	223	492	25	5.0	3368.233958619858	0.803792702183273	822.1921916437786	0.19620729781672697	2.0	0.5291504483104648	-0.050403113647688604	-0.06967513451309178	0.0	1.0	13.541803212894695
62	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_015.tif	65	904	25	61.0	906.0	22.0	a488	1866	2057	6466	1	5	7.0.2	61	906	22	1.0	937.4433316206372	0.4665171868296264	1072.0074626605917	0.5334828131703736	1.0	-0.2118564148943798	0.6832109620018971	-0.07854067985184283	0.0	2.0	91.95704882657637
62	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_015.tif	54	821	21	54.0	820.0	23.0	a488	2645	5461	3280	2	5	7.0.2	54	820	23	1.0	1521.6109883935512	0.7395023829328783	536.0037313302959	0.2604976170671217	2.0	-0.7015588940528721	-0.21905817801430627	-0.028540679851842832	0.0	1.0	91.95704882657637
63	16	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_016.tif	129	116	22	128.0	121.0	22.0	a488	3422	3398	7652	1	5	7.0.2	128	121	22	1.0	5940.84169120841	1.0	0.0	0.0	1.0	-0.034317597594831876	0.09653664154444953	-0.06304807184363437	0.0	1.0	131.0992472535078
63	16	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_016.tif	151	104	29	148.0	109.0	29.0	a488	2967	4141	4795	2	5	7.0.2	148	109	29	1.0	3900.0	0.7647058823529411	1200.0	0.23529411764705888	0.0	0.22229661736587292	-0.05838890541368759	0.2869519281563656	0.0	2.0	131.0992472535078
64	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_016.tif	810	493	24	815.0	493.0	24.0	a488	3201	4034	4315	1	5	7.0.2	815	493	24	3.0	1118.3022847155414	0.1657047530293703	5630.461792783963	0.8342952469706297	0.0	0.028384864605050852	0.8563718179347096	0.06891951039278474	0.0	2.0	57.0366738488258
64	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_016.tif	816	443	27	819.0	439.0	24.0	a488	3247	2092	3618	2	5	7.0.2	819	439	24	3.0	1437.810835958611	0.24741106702184426	4373.614066192855	0.7525889329781558	2.0	0.5309547948412291	0.3455272761332033	0.06891951039278474	0.0	1.0	57.0366738488258
68	17	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_017.tif	328	791	27	327.0	785.0	24.0	a488	4164	2248	9270	1	5	7.0.2	327	785	24	1.0	1040.0	0.27035991698943646	2806.724069088374	0.7296400830105636	2.0	0.5350526359449056	-0.5973337003361914	0.09339746392654132	0.0	2.0	44.83949750772234
68	17	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_017.tif	344	820	20	339.0	822.0	21.0	a488	4387	2765	4842	2	5	7.0.2	339	822	21	1.0	1527.9070652366263	0.42506535956445285	2066.6155907667007	0.5749346404355471	2.0	0.5411706938679182	0.05634938780681777	-0.056602536073458685	0.0	1.0	44.83949750772234
93	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_025.tif	344	487	25	340.0	481.0	23.0	a488	2295	3357	4898	1	5	7.0.2	340	481	23	3.0	2018.1427105138032	0.5762458886821155	1484.082207965583	0.42375411131788454	1.0	-0.3008566060579239	0.7033301919152642	-0.050414419636106975	0.0	1.0	33.33448850506956
93	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_025.tif	367	453	23	360.0	451.0	23.0	a488	2407	4321	4920	2	5	7.0.2	360	451	23	3.0	919.2388155425118	0.2712697841471336	2469.412885687608	0.7287302158528663	1.0	-0.002111443453843845	0.21193039149859444	-0.050414419636106975	0.0	2.0	33.33448850506956
112	30	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_030.tif	250	385	27	249.0	382.0	28.0	a488	2708	4965	4469	1	5	7.0.2	249	382	28	2.0	984.2763839491427	0.20188438337629544	3891.1694900119683	0.7981156166237046	0.0	0.25481965859673605	-0.8257432315555264	0.19519715660960751	0.0	2.0	139.62434863341488
112	30	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_030.tif	167	376	22	168.0	369.0	22.0	a488	2458	3400	4862	2	5	7.0.2	168	369	22	2.0	1716.4206943520578	0.34182514245612294	3304.9205739321483	0.6581748575438771	1.0	0.21697821120846128	0.7214420686228983	-0.10480284339039247	0.0	1.0	139.62434863341488
114	30	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_030.tif	74	778	21	73.0	772.0	18.0	a488	1820	2189	2861	1	5	7.0.2	73	772	18	1.0	1505.6227947264879	0.556479194979096	1200.0	0.44352080502090396	1.0	-0.2045245548160418	-0.14936833736867314	-0.2658655898350446	0.0	0.0	
114	30	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_030.tif	52	784	21	51.0	784.0	23.0	a488	2190	4813	2934	2	5	7.0.2	51	784	23												
115	31	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	833	117	29	833.0	120.0	29.0	a488	2496	4726	2962	1	5	7.0.2	833	120	29	1.0	958.1753492967766	0.19414298683490402	3977.235220602372	0.805857013165096	0.0	-0.053498444446844075	0.17824079402400594	0.24689622100155528	0.0	2.0	127.822564240273
115	31	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	806	92	26	801.0	86.0	24.0	a488	1868	2456	4433	2	5	7.0.2	801	86	24	1.0	1113.1936040060598	0.3022343769198837	2570.0194551792792	0.6977656230801164	1.0	-0.1745905566987552	-0.4564808730810671	-0.0031037789984447173	0.0	1.0	127.822564240273
117	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	81	735	25	77.0	735.0	26.0	a488	2566	5357	3361	1	5	7.0.2	77	735	26	2.0	1262.5767303415662	0.29354429847903385	3038.5687420231257	0.7064557015209662	2.0	0.6814685458566192	0.41867786119912626	0.021917103261031527	0.0	1.0	148.40177025336615
117	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	106	651	25	101.0	645.0	25.0	a488	2523	3750	4614	2	5	7.0.2	101	645	25	2.0	1198.5407794480755	0.2713355997090094	3218.648784816386	0.7286644002909906	1.0	-0.3569363082344296	-0.7089851036096401	-0.03213695079302253	0.0	2.0	148.40177025336615
118	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	448	900	34	452.0	899.0	35.0	a488	2496	4364	3810	1	5	7.0.2	452	899	35	4.0	2100.0	0.4666666666666667	2400.0	0.5333333333333333	0.0	0.20726082960240866	0.12729686645260624	0.5170673223776652	0.0	1.0	88.55641712197408
118	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_031.tif	484	866	25	488.0	869.0	25.0	a488	2406	3832	2889	2	5	7.0.2	488	869	25	4.0	919.2388155425118	0.19780941142955225	3727.854610898875	0.8021905885704478	1.0	0.37550718913608716	-0.7283996419393215	-0.03848823317789041	0.0	2.0	88.55641712197408
119	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	709	128	26	714.0	126.0	24.0	a488	2277	2952	3147	1	5	7.0.2	714	126	24	4.0	1675.9773268156107	0.6183318327001315	1034.5047124107266	0.3816681672998685	1.0	0.07148439819827984	-0.630474824966086	-0.20720950198153032	0.0	1.0	120.72801896980458
119	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	730	205	25	729.0	203.0	21.0	a488	3451	6486	2949	2	5	7.0.2	729	203	21	4.0	1058.7256490706172	0.47304876196651197	1179.3642355099632	0.526951238033488	2.0	-0.5293555717000046	0.4411518679617087	-0.38902768379971214	0.0	2.0	120.72801896980458
120	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	238	571	27	232.0	571.0	24.0	a488	2544	2206	7403	1	5	7.0.2	232	571	24	1.0	4850.0	1.0	0.0	0.0	1.0	-0.0575139772038263	0.011072342378326215	-0.029084067210678556	0.0	1.0	123.94529004992324
120	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	288	562	30	287.0	560.0	26.0	a488	3316	6186	3881	2	5	7.0.2	287	560	26	1.0	2080.0	0.4175016247311219	2902.0165402698863	0.5824983752688782	2.0	0.5104987554290128	0.5276056224002601	0.07091593278932144	0.0	2.0	123.94529004992324
121	32	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	138	862	33	137.0	855.0	33.0	a488	2516	2668	3287	1	5	7.0.2	137	855	33	2.0	2700.0	0.6428571428571429	1500.0	0.3571428571428571	0.0	-0.11251455086618425	-0.022494965492880444	0.36538182314277495	0.0	2.0	102.18404642036396
121	32	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_032.tif	175	857	28	176.0	862.0	28.0	a488	2382	1848	3090	2	5	7.0.2	176	862	28	2.0	3902.012301364515	0.9306678850992068	290.68883707497264	0.06933211490079316	0.0	0.2794909927103984	0.42353740600023093	0.08760404536499718	0.0	1.0	102.18404642036396
124	33	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_033.tif	192	677	23	193.0	674.0	20.0	a488	2343	4427	2979	1	5	7.0.2	193	674	20	2.0	4550.670280299376	1.0	0.0	0.0	1.0	-0.04692561447656803	-0.082360343457336	-0.2511332574998727	0.0	1.0	100.31631578596041
124	33	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_033.tif	206	662	27	209.0	664.0	24.0	a488	1818	1737	11979	2	5	7.0.2	209	664	24	2.0	5147.5139630699405	1.0	0.0	0.0	1.0	0.17228820912597978	-0.012033401580145537	-0.05113325749987272	0.0	2.0	100.31631578596041
126	34	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	507	437	29	510.0	436.0	26.0	a488	2731	2169	7522	1	5	7.0.2	510	436	26	2.0	1381.4847085653898	0.3880132012975874	2178.9217516927956	0.6119867987024126	2.0	0.6495663955011439	0.2533150733869287	-0.023725512747598328	0.0	2.0	32.04213024701263
126	34	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	488	427	27	483.0	425.0	24.0	a488	2741	3183	6472	2	5	7.0.2	483	425	24	2.0	2538.1883302859937	1.0	0.0	0.0	2.0	0.6470801631893629	-0.2967620862596506	-0.13483662385870943	0.0	1.0	32.04213024701263
128	34	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	254	734	26	251.0	727.0	26.0	a488	2175	1855	3050	1	5	7.0.2	251	727	26	5.0	1431.7821063276353	0.4378190790008694	1838.4776310850236	0.5621809209991306	2.0	-0.8172929120835956	0.3078678853553678	-0.1021155822814401	0.0	0.0	
128	34	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	307	763	23	301.0	766.0	23.0	a488	2603	3980	3552	2	5	7.0.2	301	766	23												
129	34	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	821	805	24	823.0	804.0	25.0	a488	2117	3652	3068	1	5	7.0.2	823	804	25	3.0	700.0714249274855	0.21354788055461443	2578.216437772438	0.7864521194453855	1.0	0.2672030630298067	0.815729526213968	-0.11048795907364967	0.0	2.0	27.833831567735782
129	34	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM779_20220602_001/a488fret_034.tif	806	811	31	801.0	805.0	30.0	a488	3010	3850	3964	2	5	7.0.2	801	805	30	3.0	2866.304240655552	0.8906665217671508	351.8522417151836	0.10933347823284922	0.0	0.15114838110954423	0.35381800233261773	0.19254234395665337	0.0	1.0	27.833831567735782
