nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
36	8	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	890	275	22	892.0	278.0	19.0	a488	2724	3216	13585	1	5	7.0.2	892	278	19	5.0	2913.5716912408384	0.4993303323396303	2921.3866570517503	0.5006696676603697	1.0	0.19828043329782155	0.6536111481406444	-0.061945201960319274	0.0	1.0	59.6660175472907
36	8	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	904	217	22	903.0	221.0	19.0	a488	2609	2052	10015	2	5	7.0.2	903	221	19	5.0	1090.1834707974617	0.18793746065204808	4710.594442318294	0.8120625393479519	2.0	0.8326234868227023	0.1850708826961318	-0.061945201960319274	0.0	2.0	59.6660175472907
37	8	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	849	435	22	852.0	430.0	21.0	a488	2992	4825	6137	1	5	7.0.2	852	430	21	4.0	2040.2205763103166	0.40736097154488593	2968.164415931166	0.5926390284551141	0.0	0.03477674260601992	-0.5823809675842921	0.037296056659559616	0.0	1.0	46.67520943553277
37	8	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	859	460	20	863.0	455.0	18.0	a488	2466	2089	5140	2	5	7.0.2	863	455	18	4.0	1955.7351558940695	0.40661296619743	2854.0847920130195	0.59338703380257	1.0	0.4152794542690879	-0.44164508912423583	-0.11270394334044039	0.0	2.0	46.67520943553277
39	8	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	469	850	18	471.0	848.0	15.0	a488	3216	6356	3428	1	5	7.0.2	471	848	15	3.0	1198.5407794480755	0.17021797970169392	5842.6706222411685	0.8297820202983061	1.0	-0.31243458378802785	-0.6513359906849071	-0.22972970647735966	0.0	2.0	35.57763741007382
39	8	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	482	874	20	479.0	876.0	17.0	a488	2415	2147	6535	2	5	7.0.2	479	876	17	3.0	1040.0	0.329369732888271	2117.545749210628	0.670630267111729	1.0	-0.48380821442728106	-0.2627706513525474	-0.12972970647735965	0.0	1.0	35.57763741007382
40	8	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	131	858	26	134.0	859.0	23.0	a488	2664	1699	5476	1	5	7.0.2	134	859	23	2.0	520.0	0.11566993316312998	3975.550276376844	0.88433006683687	0.0	-0.35850097469471565	0.3151908182776591	0.12468812756230516	0.0	2.0	36.108833565256035
40	8	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_008.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_008.tif	152	837	24	148.0	840.0	21.0	a488	2431	1945	6918	2	5	7.0.2	148	840	21	2.0	1170.0	0.30004086612056147	2729.468812791236	0.6999591338794385	0.0	-0.22887608398313	-0.025827417467252235	0.02468812756230516	0.0	1.0	36.108833565256035
42	9	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_009.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_009.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_009.tif	792	257	24	790.0	251.0	21.0	a488	2971	2331	5028	1	5	7.0.2	790	251	21	4.0	2256.6346625007777	0.3968689511386364	3429.460598986377	0.6031310488613636	1.0	-0.1460627583347526	-0.6791076915175439	-0.012798578801828242	0.0	2.0	42.3872425112918
42	9	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_009.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_009.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_009.tif	785	278	24	784.0	276.0	26.0	a488	3119	3667	4000	2	5	7.0.2	784	276	26	4.0	4113.4413816171	0.7771759779551242	1179.3642355099632	0.22282402204487584	0.0	0.09696962379695581	-0.3230107813008314	0.23720142119817175	0.0	1.0	42.3872425112918
47	10	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_010.tif	876	512	17	878.0	508.0	18.0	a488	3121	4203	2874	1	5	7.0.2	878	508	18	5.0	5202.5090100835005	1.0	0.0	0.0	1.0	0.2671737063376981	0.18912931170295372	-0.10340322250875537	0.0	1.0	130.45818168806514
47	10	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_010.tif	827	474	21	826.0	468.0	18.0	a488	2513	1596	10032	2	5	7.0.2	826	468	18	5.0	1103.0865786510142	0.20687131941189482	4229.148850537186	0.7931286805881052	1.0	-0.14168331576211984	-0.7810318701349377	-0.10340322250875537	0.0	2.0	130.45818168806514
48	10	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_010.tif	287	806	17	288.0	800.0	17.0	a488	2275	1411	5714	1	5	7.0.2	288	800	17												
48	10	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_010.tif	322	779	25	322.0	778.0	21.0	a488	2532	1627	6708	2	5	7.0.2	322	778	21	2.0	1321.2872511305027	0.35208335609737157	2431.4810301542557	0.6479166439026285	0.0	-0.09376451311297009	-0.4233914826830485	0.030675432260792234	0.0	0.0	
51	11	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	80	513	27	80.0	515.0	24.0	a488	3204	2389	12565	1	5	7.0.2	80	515	24	5.0	1198.5407794480755	0.31490100356374523	2607.5467397536713	0.6850989964362548	0.0	0.3020802606564987	0.5598135332767366	0.00068318737192564	0.0	2.0	71.4953904205504
51	11	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	122	531	19	116.0	529.0	20.0	a488	2972	1951	8401	2	5	7.0.2	116	529	20	5.0	1768.1911661356075	0.3971334262449518	2684.1944787961993	0.6028665737550483	2.0	0.516591225262243	-0.3638283236294355	-0.21553302884429057	0.0	1.0	71.4953904205504
52	11	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	686	618	22	688.0	612.0	20.0	a488	3003	2874	2824	1	5	7.0.2	688	612	20	3.0	2391.0876186371756	0.4952783077219842	2436.6780665488004	0.5047216922780158	2.0	-0.780664968914853	-0.07708219592856745	-0.00034758944861916773	0.0	1.0	52.71276378836636
52	11	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	679	572	20	682.0	568.0	17.0	a488	2647	1784	7551	2	5	7.0.2	682	568	17	3.0	1453.4441853748633	0.3115593428767893	3211.6195291472495	0.6884406571232107	1.0	-0.28762068066211877	-0.6584317792210287	-0.15034758944861917	0.0	2.0	52.71276378836636
54	11	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	209	831	23	203.0	831.0	24.0	a488	3289	5101	3544	1	5	7.0.2	203	831	24	1.0	2555.092953299351	0.9076407051869195	260.0	0.09235929481308047	0.0	-0.2735389563687183	-0.22421551772024115	0.1427469333601227	0.0	1.0	23.81210411716025
54	11	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_011.tif	194	817	24	188.0	815.0	21.0	a488	2765	1972	3596	2	5	7.0.2	188	815	21	1.0	1200.6664815842908	0.4165865236898145	1681.4874367654372	0.5834134763101855	1.0	-0.43917369815422047	-0.6333163643946004	-0.007253066639877304	0.0	2.0	23.81210411716025
55	12	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_012.tif	524	81	25	527.0	80.0	22.0	a488	3156	4400	6306	1	5	7.0.2	527	80	22	2.0	396.9886648255842	0.09939899546024386	3596.901444298968	0.9006010045397561	0.0	0.33715212826208046	-0.1307298702922281	0.04037968803130223	0.0	2.0	169.4836352524382
55	12	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_012.tif	457	122	22	460.0	118.0	23.0	a488	2944	5608	3507	2	5	7.0.2	460	118	23	2.0	2427.611995356754	0.8930623006818089	290.68883707497264	0.10693769931819108	2.0	-0.6394164510787954	0.1912014679431641	0.09037968803130222	0.0	1.0	169.4836352524382
62	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_014.tif	538	799	15	542.0	798.0	15.0	a488	2823	5617	3336	1	5	7.0.2	542	798	15	3.0	1381.9189556555045	0.31125056913220195	3057.973184970725	0.688749430867798	1.0	-0.048097214884324536	0.8198561713415203	-0.22326835278951	0.0	2.0	78.89305188994729
62	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_014.tif	470	804	16	468.0	803.0	18.0	a488	2155	1603	4577	2	5	7.0.2	468	803	18	3.0	1830.7648674802563	0.3229925308268329	3837.368890268435	0.6770074691731671	2.0	-0.7443289158193157	0.10151725041646582	-0.07326835278950998	0.0	1.0	78.89305188994729
66	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_015.tif	709	769	20	708.0	763.0	21.0	a488	3448	7975	3616	1	5	7.0.2	708	763	21	3.0	1431.7821063276353	0.5212814380011779	1314.8764200486676	0.4787185619988221	2.0	0.8651168851338428	0.04193677661193886	0.034868018632663575	0.0	2.0	174.4220044590144
66	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_015.tif	659	883	20	662.0	885.0	17.0	a488	3135	3956	3399	2	5	7.0.2	662	885	17	3.0	1656.2910372274555	0.6030607720508393	1090.1834707974617	0.3969392279491607	2.0	-0.7410958036096554	-0.13084674436792557	-0.16513198136733642	0.0	1.0	174.4220044590144
67	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_015.tif	339	813	26	335.0	815.0	23.0	a488	3032	3558	7735	1	5	7.0.2	335	815	23	2.0	3250.0	0.5862524357701064	2293.686988235317	0.41374756422989356	0.0	-0.47594528381589	0.42097191545780416	0.1458093128021975	0.0	1.0	27.02975568183761
67	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_015.tif	338	831	17	335.0	834.0	18.0	a488	3076	3297	11189	2	5	7.0.2	335	834	18	2.0	2893.2680484186044	0.5284814428691852	2581.4143410154056	0.4715185571308148	1.0	-0.28183484727926456	0.5614044796585018	-0.10419068719780249	0.0	2.0	27.02975568183761
69	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	135	167	19	140.0	167.0	19.0	a488	2943	3564	3714	1	5	7.0.2	140	167	19	2.0	2344.7814397081875	0.3997838931335227	3520.340892584126	0.6002161068664773	1.0	-0.31945860426690115	0.601941459912694	-0.10717684369672469	0.0	1.0	117.12899452699476
69	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	91	99	21	87.0	102.0	22.0	a488	3338	7433	13992	2	5	7.0.2	87	102	22	2.0	1810.6904760339355	0.3226080502247784	3801.9731719200754	0.6773919497752217	0.0	-0.3159927062427776	-0.6592384475822026	0.04282315630327531	0.0	2.0	117.12899452699476
72	16	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	570	604	23	574.0	603.0	20.0	a488	3533	4860	6390	1	5	7.0.2	574	603	20	7.0	1920.755059865781	0.3795607243186572	3139.713362713227	0.6204392756813428	2.0	-0.7506388994389388	0.2069959488555249	-0.10658998337916029	0.0	2.0	140.92345401959798
72	16	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	633	669	25	633.0	663.0	26.0	a488	3265	4616	3824	2	5	7.0.2	633	663	26	7.0	2730.0	0.5422355230035032	2304.71256342304	0.4577644769964968	0.0	0.33385951863142493	-0.52106928455734	0.19341001662083973	0.0	1.0	140.92345401959798
73	16	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	740	746	19	743.0	750.0	17.0	a488	3408	4024	3371	1	5	7.0.2	743	750	17	8.0	5100.0	1.0	0.0	0.0	1.0	-0.12887843131694288	-0.05068689433027702	-0.22034087330318214	0.0	1.0	48.869302891005404
73	16	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	719	763	24	723.0	761.0	21.0	a488	3261	2255	7071	2	5	7.0.2	723	761	21	8.0	3520.340892584126	0.7332985732609686	1280.3515142334936	0.2667014267390314	1.0	-0.4917928134966331	-0.15239652450218602	-0.02034087330318215	0.0	2.0	48.869302891005404
74	16	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	167	811	23	162.0	812.0	24.0	a488	4159	8683	4037	1	5	7.0.2	162	812	24	3.0	1200.6664815842908	0.4116799731436924	1715.83798768998	0.5883200268563076	0.0	0.12492552002660441	0.15703610919946331	0.160459903633717	0.0	2.0	29.730748120438072
74	16	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	196	796	24	200.0	799.0	22.0	a488	3172	1987	7875	2	5	7.0.2	200	799	22	3.0	1321.2872511305027	0.4350954631016821	1715.488268686207	0.5649045368983179	2.0	0.5307614368926892	0.43013524932768143	0.060459903633717005	0.0	1.0	29.730748120438072
75	16	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	319	945	19	314.0	945.0	20.0	a488	3282	2908	7786	1	5	7.0.2	314	945	20	4.0	1690.0	0.6172177814626812	1048.0935072788116	0.38278221853731875	2.0	0.5044303629187606	0.2989847041038696	-0.09899805133631875	0.0	1.0	151.0610647608028
75	16	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_016.tif	273	892	24	268.0	894.0	21.0	a488	2863	1803	6760	2	5	7.0.2	268	894	21	4.0	780.0	0.2815884476534296	1990.0	0.7184115523465704	1.0	-0.4068351547310442	0.027611687379131635	-0.04899805133631876	0.0	2.0	151.0610647608028
79	18	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	635	275	20	639.0	274.0	21.0	a488	3360	6414	2956	1	5	7.0.2	639	274	21	4.0	4122.0019408049775	0.8728736487973925	600.3332407921454	0.1271263512026075	0.0	0.01041444574589618	0.04158278020149477	0.004878690708987321	0.0	1.0	95.66962544013958
79	18	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	662	246	17	661.0	244.0	19.0	a488	2935	5280	4144	2	5	7.0.2	661	244	19	4.0	3334.516456699532	0.6998646110269525	1430.0	0.3001353889730475	1.0	0.3920883731447164	-0.3965124853094239	-0.09512130929101267	0.0	2.0	95.66962544013958
80	18	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	771	413	23	774.0	410.0	24.0	a488	3308	6065	3910	1	5	7.0.2	774	410	24	6.0	3715.1715976519845	0.7036049244858267	1565.0239614779066	0.2963950755141733	0.0	0.15671405430868404	-0.412886351737954	0.17486892947622418	0.0	2.0	84.97065472697464
80	18	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	746	444	23	751.0	440.0	22.0	a488	2901	3562	4568	2	5	7.0.2	751	440	22	6.0	4819.13892723586	0.9073582518664156	492.03658400570174	0.09264174813358439	0.0	-0.34067808065295446	-0.21608872568474302	0.07486892947622419	0.0	1.0	84.97065472697464
81	18	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	391	701	19	386.0	695.0	19.0	a488	2827	4676	6144	1	5	7.0.2	386	695	19	3.0	2401.666088364492	0.5015855105210918	2386.4827675891565	0.4984144894789082	1.0	-0.25687118735094044	0.5573783761450197	-0.10223283758495025	0.0	2.0	75.02128220601581
81	18	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	410	675	20	413.0	669.0	18.0	a488	2552	1662	5218	2	5	7.0.2	413	669	18	3.0	4165.8132459340995	0.845428771156704	761.6429609731846	0.154571228843296	1.0	0.2318424167836956	0.27886033726646586	-0.15223283758495026	0.0	1.0	75.02128220601581
82	18	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	726	748	28	721.0	742.0	28.0	a488	2633	1724	2942	1	5	7.0.2	721	742	28	5.0	3895.5487418334274	0.808614906551522	922.0086767487603	0.19138509344847798	0.0	-0.24227815496164748	-0.22162641240899958	0.3696953763502314	0.0	2.0	42.92534083309709
82	18	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM780_20220603_001/a488fret_018.tif	710	736	23	714.0	736.0	20.0	a488	2799	2459	12682	2	5	7.0.2	714	736	20	5.0	3941.5986604422324	0.8188352367427149	872.066511224918	0.18116476325728514	1.0	-0.3496609998436391	-0.3200470364153588	-0.030304623649768558	0.0	1.0	42.92534083309709
