nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
104	29	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_029.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_029.tif	774	870	7	777.0	866.0	4.0	a488	3505	3166	6182	2	5	7.0.2	777	866	4	7.0	1200.0	0.4942657678165604	1227.8436382536663	0.5057342321834396	1.0	-0.402195103332024	-0.5002746243748543	-0.5188807367744104	0.0	2.0	134.75725744214648
106	30	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_030.tif	206	538	11	203.0	533.0	8.0	a488	2919	1911	15689	1	5	7.0.2	203	533	8	1.0	1470.782104868019	0.5006837263051693	1466.7651482088058	0.49931627369483067	2.0	0.6939814871169525	0.3986612599931192	-0.3822826686770022	0.0	1.0	64.83952768124058
106	30	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_030.tif	200	489	15	200.0	488.0	11.0	a488	3355	3795	5281	2	5	7.0.2	200	488	11	1.0	2105.445321066306	0.3999702267166705	3158.559798389133	0.6000297732833295	1.0	-0.00813645937022393	0.48708927257254553	-0.19478266867700222	0.0	2.0	64.83952768124058
108	30	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_030.tif	262	850	7	257.0	844.0	7.0	a488	3867	8822	5140	1	5	7.0.2	257	844	7	2.0	2077.257807784099	0.4120803969018614	2963.6464026600743	0.5879196030981386	1.0	-0.373531941960109	0.6131210484108709	-0.47006901495170794	0.0	2.0	67.03894932033549
108	30	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_030.tif	242	809	7	246.0	807.0	8.0	a488	5243	12079	5061	2	5	7.0.2	246	807	8	2.0	2400.0	0.583862696960899	1710.5554653386719	0.416137303039101	1.0	-0.2877155291214178	-0.23687364941371605	-0.41451345939615236	0.0	1.0	67.03894932033549
110	31	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	496	362	8	499.0	364.0	5.0	a488	2750	1576	8948	1	5	7.0.2	499	364	5	3.0	984.0731680114035	0.2010072568681185	3911.6364861781317	0.7989927431318815	2.0	0.5190504745934363	0.449752771024155	-0.4724016527172576	0.0	2.0	41.10194339561084
110	31	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	474	346	12	473.0	340.0	9.0	a488	2522	2436	6439	2	5	7.0.2	473	340	9	3.0	919.2388155425118	0.21234776905149294	3409.6920682079194	0.787652230948507	1.0	0.14233578664422758	0.7939801847289311	-0.24383022414582903	0.0	1.0	41.10194339561084
111	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	357	635	6	354.0	638.0	6.0	a488	4326	8501	8867	1	5	7.0.2	354	638	6	2.0	1334.1664064126335	0.25798525503735265	3837.3167708699784	0.7420147449626473	1.0	0.16955174083970379	-0.17958656302326442	-0.4028199465355933	0.0	1.0	98.48460849694716
111	31	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	332	607	14	337.0	608.0	12.0	a488	3547	5061	5788	2	5	7.0.2	337	608	12	2.0	700.0714249274855	0.2524452956197933	2073.089481908584	0.7475547043802067	1.0	-0.23221087003437885	-0.22581518865573277	-0.07849562221126895	0.0	2.0	98.48460849694716
112	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	789	694	13	792.0	695.0	11.0	a488	2548	1543	5294	1	5	7.0.2	792	695	11												
112	31	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_031.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_031.tif	769	694	9	767.0	688.0	6.0	a488	2583	1783	13792	2	5	7.0.2	767	688	6	4.0	1800.0	1.0	0.0	0.0	1.0	-0.4306163734061489	-0.3763710725512459	-0.28322383754807134	0.0	0.0	
113	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_032.tif	224	240	7	226.0	236.0	4.0	a488	3573	2762	12081	1	5	7.0.2	226	236	4	1.0	980.8669634563089	0.3979475950435599	1483.9474384222644	0.6020524049564401	2.0	-0.6732611425473459	-0.26579458911740333	-0.4561253500983064	0.0	1.0	34.883163427289446
113	32	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_032.tif	186	243	9	183.0	248.0	9.0	a488	3209	1631	7111	2	5	7.0.2	183	248	9	1.0	937.4433316206372	0.3567891723253309	1690.0	0.6432108276746691	2.0	-0.8192541653945449	0.27476548971168885	-0.19296745536146429	0.0	2.0	34.883163427289446
114	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_032.tif	843	887	7	846.0	888.0	8.0	a488	3401	6288	5954	1	5	7.0.2	846	888	8	5.0	1430.0	0.3619744114599049	2520.555494330565	0.6380255885400952	2.0	0.8363412382882123	0.11330815848662303	-0.2461493366989782	0.0	1.0	63.11256573926206
114	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_032.tif	794	847	7	797.0	843.0	4.0	a488	2648	1770	7987	2	5	7.0.2	797	843	4	5.0	1170.0	0.2022026066460333	4616.275555033516	0.7977973933539667	1.0	0.3858645058010886	-0.7718822793275745	-0.4747207652704068	0.0	2.0	63.11256573926206
117	33	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_033.tif	793	246	6	794.0	244.0	6.0	a488	2822	5188	5794	1	5	7.0.2	794	244	6	5.0	715.8910531638177	0.29433947023877927	1716.3041688465364	0.7056605297612207	2.0	-0.6598847064952296	0.6382189411763111	-0.4148421954462365	0.0	2.0	49.83682811764754
117	33	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_033.tif	840	244	12	842.0	243.0	12.0	a488	3252	4996	4459	2	5	7.0.2	842	243	12	5.0	910.0	0.336605640447371	1793.4603424664845	0.663394359552629	1.0	-0.04428856375716293	0.8873695262057477	-0.07198505258909366	0.0	1.0	49.83682811764754
120	33	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_033.tif	701	955	14	704.0	954.0	11.0	a488	2961	1836	4488	1	5	7.0.2	704	954	11	4.0	556.5069631190611	0.2342026294931172	1819.6702998070832	0.7657973705068828	1.0	0.334096319208709	0.4430353111093597	-0.07721418567783513	0.0	2.0	62.336128170062025
120	33	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_033.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_033.tif	663	981	9	666.0	978.0	6.0	a488	2642	2022	13421	2	5	7.0.2	666	978	6	4.0	1365.3204751998703	0.6897062830858686	614.2475071174485	0.31029371691413143	1.0	-0.16877865945944173	0.7977015695080588	-0.38024448870813815	0.0	1.0	62.336128170062025
124	35	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	231	312	15	228.0	308.0	16.0	a488	3105	3618	4797	1	5	7.0.2	228	308	16	2.0	2606.9330639661616	0.7036906173918077	1097.7249200050073	0.2963093826081923	0.0	-0.2814849289621397	0.43050837401831393	0.11750700107329227	0.0	2.0	100.38466259142758
124	35	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	259	252	15	260.0	257.0	13.0	a488	3372	4749	7924	2	5	7.0.2	260	257	13	2.0	2963.6464026600743	0.8054399332093438	715.8910531638177	0.19456006679065618	2.0	0.508687771471043	0.3567418972197244	-0.049159665593374396	0.0	1.0	100.38466259142758
125	35	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	861	324	15	864.0	324.0	12.0	a488	3548	2323	7427	1	5	7.0.2	864	324	12	6.0	1334.1664064126335	0.26405716381866917	3718.4001936316645	0.7359428361813308	2.0	0.7161166063308636	0.16137151731058053	-0.10267478541188607	0.0	2.0	108.79327299487765
125	35	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	793	347	7	792.0	346.0	9.0	a488	3796	4252	7127	2	5	7.0.2	792	346	9	6.0	1364.734406395618	0.27046460492419483	3681.154710141914	0.7295353950758052	1.0	-0.07995279617266335	-0.7382989593894235	-0.2791453736471802	0.0	1.0	108.79327299487765
126	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	347	508	7	352.0	505.0	5.0	a488	3741	5396	6858	1	5	7.0.2	352	505	5	3.0	761.6429609731846	0.14507653946682386	4488.295890424338	0.8549234605331761	1.0	0.01445757242210772	0.5258821328786033	-0.5272237339794958	0.0	1.0	43.13282684853651
126	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	358	482	11	357.0	481.0	7.0	a488	3408	1733	8240	2	5	7.0.2	357	481	7	3.0	600.3332407921454	0.12274044825753318	4290.74585590897	0.8772595517424668	1.0	0.09826861267952498	0.0794285642632591	-0.4191156258713877	0.0	2.0	43.13282684853651
129	35	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	757	684	5	760.0	680.0	6.0	a488	3438	2055	16098	1	5	7.0.2	760	680	6	5.0	1800.0	0.46106321626799585	2104.0199618824913	0.5389367837320042	2.0	-0.5305351673920253	0.1955073704481194	-0.43428509388344055	0.0	2.0	106.03083239946298
129	35	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_035.tif	805	644	14	809.0	643.0	15.0	a488	3398	4211	4550	2	5	7.0.2	809	643	15	5.0	2431.8922673506736	0.6140032938680002	1528.8230767489088	0.38599670613199977	0.0	0.14854491460567398	0.4641100541141457	0.1111694515711049	0.0	1.0	106.03083239946298
130	36	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	705	131	9	705.0	124.0	7.0	a488	4417	6024	4526	1	5	7.0.2	705	124	7	5.0	2100.0	0.43045481963465987	2778.560778532656	0.5695451803653402	1.0	0.47566127364030636	-0.32126783712977586	-0.44128178679690133	0.0	2.0	55.88018094399554
130	36	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	698	97	18	697.0	97.0	14.0	a488	3847	3885	4204	2	5	7.0.2	697	97	14	5.0	3218.46236578898	0.722603937191262	1235.5160864998886	0.27739606280873796	1.0	0.028284355368725873	-0.4499100231269901	-0.09128178679690135	0.0	1.0	55.88018094399554
131	36	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	312	140	7	315.0	136.0	8.0	a488	3638	5108	4803	1	5	7.0.2	315	136	8	2.0	2400.0	0.6110124196269441	1527.9070652366263	0.3889875803730559	1.0	0.06695772590758504	-0.01966962170923122	-0.35568195921257717	0.0	2.0	132.66758257134467
131	36	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	298	126	13	297.0	124.0	15.0	a488	3370	1733	4338	2	5	7.0.2	297	124	15	2.0	4390.899680020029	1.0	0.0	0.0	0.0	-0.20532892122329813	-0.10629839760823631	0.08181804078742283	0.0	1.0	132.66758257134467
132	36	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	824	346	8	818.0	345.0	9.0	a488	3756	5783	3783	1	5	7.0.2	818	345	9	7.0	290.68883707497264	0.07869099171455073	3403.365980907725	0.9213090082854493	1.0	-0.03677976893102884	-0.33642065206854577	-0.277969185261921	0.0	2.0	56.7674653894886
132	36	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	815	351	18	809.0	354.0	18.0	a488	2803	1641	4880	2	5	7.0.2	809	354	18	7.0	2762.9694171307797	0.7373333813155564	984.2763839491427	0.26266661868444363	0.0	-0.22469859560114502	-0.3879359822352195	0.23631652902379333	0.0	1.0	56.7674653894886
134	36	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	711	511	8	714.0	508.0	5.0	a488	3856	5405	8268	1	5	7.0.2	714	508	5	6.0	1500.0	0.32079321855788495	3175.9093186046734	0.679206781442115	2.0	0.6785353074633854	-0.16993160832739476	-0.5148575431354573	0.0	2.0	81.7887272274426
134	36	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	750	542	16	753.0	538.0	17.0	a488	4099	6050	4887	2	5	7.0.2	753	538	17	6.0	4058.3001367567676	1.0	0.0	0.0	0.0	0.06434823313340929	-0.11742531242298837	0.21241518413727004	0.0	1.0	81.7887272274426
135	36	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	85	687	13	81.0	684.0	10.0	a488	3647	6855	4726	1	5	7.0.2	81	684	10	1.0	1671.5262486721529	0.7725804046112655	492.03658400570174	0.22741959538873446	2.0	0.7841507594606407	0.4587820390387153	-0.1761833758106629	0.0	0.0	
135	36	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	120	632	7	119.0	626.0	4.0	a488	3573	7478	4851	2	5	7.0.2	119	626	4												
136	36	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	309	711	19	309.0	706.0	16.0	a488	2909	2261	8976	1	5	7.0.2	309	706	16	3.0	4326.01433192263	1.0	0.0	0.0	0.0	-0.12897427320323665	0.11625142342482311	0.09639870132766626	0.0	1.0	151.90572760438044
136	36	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	350	670	14	345.0	666.0	15.0	a488	3117	1757	13365	2	5	7.0.2	345	666	15	3.0	1820.0	0.41442252648495936	2571.653164794973	0.5855774735150406	0.0	0.34918483155106944	-0.6544530446013147	0.03925584418480911	0.0	2.0	151.90572760438044
137	36	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	891	821	15	893.0	820.0	12.0	a488	3409	5648	4069	1	5	7.0.2	893	820	12	8.0	3001.0831378020835	0.8219706384469532	650.0	0.17802936155304683	2.0	0.5582475061235724	0.2714552966347609	-0.1088926259618676	0.0	1.0	71.08044390542292
137	36	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_036.tif	873	862	15	872.0	862.0	17.0	a488	3126	3411	3570	2	5	7.0.2	872	862	17	8.0	1797.609523784295	0.42219284934766727	2460.1829200285088	0.5778071506523328	0.0	-0.0032205126317455305	0.6527092179078025	0.16888515181591016	0.0	2.0	71.08044390542292
141	37	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_037.tif	817	874	8	812.0	871.0	5.0	a488	2833	1597	7173	1	5	7.0.2	812	871	5	4.0	1500.0	0.24073329877079166	4730.961847235718	0.7592667012292084	2.0	-0.5068223252643517	0.26956407957831996	-0.6268357380922247	0.0	2.0	135.1320674120216
141	37	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_037.tif	842	938	17	846.0	938.0	14.0	a488	2958	1995	7530	2	5	7.0.2	846	938	14	4.0	3698.8241374793693	0.7927912641139518	966.7471230885562	0.20720873588604816	1.0	0.28118845154907124	-0.09789590070148459	-0.17683573809222466	0.0	1.0	135.1320674120216
142	38	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	386	120	8	383.0	115.0	5.0	a488	3118	1693	9959	1	5	7.0.2	383	115	5	3.0	1500.0	0.38461538461538464	2400.0	0.6153846153846154	1.0	-0.15671697253331235	-0.1529920739182266	-0.48852694880437963	0.0	1.0	72.12836458764798
142	38	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	422	103	8	426.0	98.0	8.0	a488	3301	4753	4117	2	5	7.0.2	426	98	8	3.0	1162.7553482998906	0.24035169666943978	3674.9693876276033	0.7596483033305602	1.0	0.21900767882157948	-0.843723080829828	-0.3170983773758082	0.0	2.0	72.12836458764798
143	38	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	574	290	10	576.0	286.0	7.0	a488	4675	4315	11815	1	5	7.0.2	576	286	7	4.0	1381.9189556555045	0.263024921188682	3872.02789246152	0.7369750788113181	1.0	0.3750432380050268	0.07779204575070556	-0.5919379122843124	0.0	2.0	115.69495787568141
