nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
51	15	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_015.tif	783	696	15	787.0	695.0	16.0	a488	4311	5466	4201	1	5	7.0.2	787	695	16	2.0	3481.3215881328747	0.6803338523037672	1635.7567056258704	0.3196661476962328	1.0	0.21370456394633786	0.40652974370088335	-0.0586859390593748	0.0	1.0	149.84706948825553
51	15	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_015.tif	774	629	19	773.0	628.0	15.0	a488	3445	2088	7266	2	5	7.0.2	773	628	15	2.0	3219.4409452574214	0.6369194503458083	1835.2656483463095	0.3630805496541917	1.0	-0.4358015578215677	-0.2723184618579908	-0.1086859390593748	0.0	2.0	149.84706948825553
52	16	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_016.tif	586	194	10	580.0	193.0	7.0	a488	2945	2015	9963	1	5	7.0.2	580	193	7	5.0	2100.0	0.3035697123894506	4817.686166615671	0.6964302876105495	2.0	0.7573185544174957	0.025954657963133045	-0.48075210110823274	0.0	2.0	44.029213364693625
52	16	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_016.tif	561	150	20	559.0	149.0	16.0	a488	3337	2289	7987	2	5	7.0.2	559	149	16	5.0	4467.538472134292	1.0	0.0	0.0	1.0	0.1747548833768525	0.23201699973919307	-0.030752101108232743	0.0	1.0	44.029213364693625
55	17	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	328	105	18	323.0	102.0	15.0	a488	3060	1791	8414	1	5	7.0.2	323	102	15	4.0	1767.8518037437414	0.6057661397465751	1150.5216208311776	0.3942338602534249	0.0	-0.18190546886232636	0.6436271849066614	0.005165997434588682	0.0	1.0	83.49857025322041
55	17	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	363	138	19	364.0	141.0	16.0	a488	2897	1858	8242	2	5	7.0.2	364	141	16	4.0	260.0	0.08327689180930069	2862.114602876691	0.9167231081906994	2.0	0.5115626073127164	0.33830063527395765	0.0577975763819571	0.0	2.0	83.49857025322041
56	17	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	209	219	17	211.0	216.0	14.0	a488	3256	1991	7312	1	5	7.0.2	211	216	14	3.0	1681.4874367654372	0.40112148948560744	2510.4780421266387	0.5988785105143926	1.0	-0.11452701497934353	-0.6038266149288071	-0.02589025169522653	0.0	2.0	73.91770569577656
56	17	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	189	217	6	183.0	215.0	7.0	a488	3379	1834	9380	2	5	7.0.2	183	215	7	3.0	2100.0	0.5252350843470874	1898.2096828327476	0.47476491565291257	1.0	-0.3113910813314641	-0.023051663399406164	-0.4501326759376508	0.0	1.0	73.91770569577656
57	17	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	375	355	16	374.0	359.0	13.0	a488	3362	1720	7794	1	5	7.0.2	374	359	13	5.0	1681.4874367654372	0.474663677683498	1860.994357863559	0.525336322316502	1.0	-0.1693808810295847	-0.1816645777328961	-0.07135323508756582	0.0	2.0	69.40628517126963
57	17	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	363	330	6	359.0	325.0	7.0	a488	4000	5561	3744	2	5	7.0.2	359	325	7	5.0	2100.0	0.6297405891623674	1234.706442843804	0.3702594108376326	1.0	0.14299680061936781	-0.6100486677909734	-0.38714270877177637	0.0	1.0	69.40628517126963
59	17	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	805	570	5	807.0	565.0	6.0	a488	4400	5835	4009	1	5	7.0.2	807	565	6	8.0	1694.9926253526887	0.2724279427513762	4526.809030652828	0.7275720572486237	2.0	-0.523265656023315	0.5081536451610118	-0.47970196058135217	0.0	1.0	103.25773447861718
59	17	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	861	612	8	861.0	611.0	10.0	a488	3346	4312	9120	2	5	7.0.2	861	611	10	8.0	650.0	0.14382339957477397	3869.431482789171	0.856176600425226	2.0	0.7096859345947745	0.46083242426718735	-0.22970196058135217	0.0	2.0	103.25773447861718
60	17	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	699	655	14	699.0	658.0	15.0	a488	9434	5725	3500	1	5	7.0.2	699	658	15	7.0	1431.7821063276353	0.25568655169417964	4167.973128512227	0.7443134483058204	1.0	0.3620000428679769	-0.6599325670707993	-0.00040041770277774444	0.0	1.0	85.6167202061683
60	17	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	651	609	6	654.0	605.0	7.0	a488	4297	8104	3814	2	5	7.0.2	654	605	7	7.0	1340.3357788255896	0.19782660776897604	5434.970101113713	0.8021733922310239	1.0	-0.4345361588555776	-0.567637091205641	-0.40040041770277773	0.0	2.0	85.6167202061683
61	17	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	195	834	7	193.0	830.0	4.0	a488	2456	1552	9696	1	5	7.0.2	193	830	4	2.0	780.0	0.17249088453680972	3741.9780865205503	0.8275091154631903	1.0	-0.2569591802371106	0.42915476239480893	-0.5514032805008745	0.0	2.0	80.58937314557602
61	17	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	212	797	9	214.0	798.0	6.0	a488	3020	4587	9996	2	5	7.0.2	214	798	6	2.0	666.7083320313313	0.20433012714485854	2596.1895154244808	0.7956698728551415	1.0	0.19358578802492707	0.13178440553215862	-0.4223710224363584	0.0	1.0	80.58937314557602
62	17	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	530	950	8	531.0	953.0	5.0	a488	2764	1682	5235	1	5	7.0.2	531	953	5	6.0	1500.0	0.2958841454567592	3569.5517925924537	0.7041158545432409	1.0	-0.20102623266676978	0.33862712437728376	-0.5091975682844485	0.0	2.0	72.26485703355422
62	17	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_017.tif	530	964	17	529.0	963.0	19.0	a488	3881	1664	3732	2	5	7.0.2	529	963	19	6.0	1214.8250902907794	0.31066552749145354	2695.570440556136	0.6893344725085464	0.0	-0.07398421711062797	0.4480113678716201	0.31433184348025733	0.0	1.0	72.26485703355422
67	19	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_019.tif	179	632	7	180.0	628.0	4.0	a488	2969	2125	6626	1	5	7.0.2	180	628	4	1.0	1200.0	0.20813455515667548	4565.501067790917	0.7918654448433246	1.0	0.3765310856481129	-0.10958028672301998	-0.5468255383729544	0.0	2.0	157.01640868547952
67	19	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_019.tif	150	628	20	143.0	625.0	19.0	a488	3149	3613	5473	2	5	7.0.2	143	625	19	1.0	3781.917503066401	1.0	0.0	0.0	0.0	-0.10612329266808872	0.0741576335778753	0.2639852724378564	0.0	1.0	157.01640868547952
68	19	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_019.tif	245	900	6	248.0	899.0	7.0	a488	3681	5702	3631	1	5	7.0.2	248	899	7	2.0	2100.0	0.875	300.0	0.125	1.0	0.3335060919788735	-0.4644714053817744	-0.35136467939752714	0.0	1.0	33.63698750616276
68	19	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_019.tif	265	916	15	261.0	912.0	12.0	a488	3736	5645	3835	2	5	7.0.2	261	912	12	2.0	1793.4603424664845	0.7551927036361545	581.3776741499453	0.24480729636384546	1.0	0.4841394375152188	-0.20629812696543537	-0.057247032338703596	0.0	2.0	33.63698750616276
69	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	796	363	10	790.0	363.0	11.0	a488	3153	5120	4156	1	5	7.0.2	790	363	11	3.0	735.3910524340095	0.10258689654454359	6433.078578721078	0.8974131034554564	2.0	0.8832370118286494	-0.03906682435804171	-0.23453759430170623	0.0	2.0	46.38309408613346
69	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	798	313	6	797.0	311.0	8.0	a488	3535	6507	3013	2	5	7.0.2	797	311	8	3.0	922.2255689363639	0.17436339171971613	4366.875313081426	0.8256366082802838	1.0	0.22894101431705036	-0.24694245158843253	-0.38453759430170625	0.0	1.0	46.38309408613346
70	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	428	555	7	421.0	552.0	5.0	a488	3354	1760	17595	1	5	7.0.2	421	552	5	1.0	1381.4847085653898	0.19840497277617508	5581.469340594822	0.8015950272238249	1.0	-0.32940675235246236	-0.39231112539880714	-0.60508459099135	0.0	2.0	120.90070544487227
70	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	427	607	17	429.0	602.0	18.0	a488	2876	1763	9265	2	5	7.0.2	429	602	18	1.0	4148.409333708524	0.9696148755623352	130.0	0.030385124437664834	0.0	0.29348126442807276	-0.021475086499630213	0.04491540900865001	0.0	1.0	120.90070544487227
71	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	403	749	11	401.0	745.0	8.0	a488	2535	1718	10327	1	5	7.0.2	401	745	8	2.0	758.023746329889	0.10781242632182654	6272.92595205778	0.8921875736781735	1.0	-0.28347798271427993	-0.8399940126364555	-0.44983266532494853	0.0	2.0	71.29177965395505
71	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_020.tif	366	817	13	363.0	822.0	11.0	a488	2573	1889	6005	2	5	7.0.2	363	822	11	2.0	910.0	0.1187770195980266	6751.41466657174	0.8812229804019734	2.0	-0.9159175283496729	0.08283351162820127	-0.2998326653249485	0.0	1.0	71.29177965395505
72	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_021.tif	377	46	12	377.0	49.0	13.0	a488	3920	7142	3906	1	5	7.0.2	377	49	13	5.0	411.0960958218893	0.15226990027045711	2288.689581398054	0.8477300997295429	2.0	0.7200752741758752	-0.27364211959709644	0.28789536242138564	0.0	2.0	89.57748145083593
72	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_021.tif	356	109	13	359.0	110.0	10.0	a488	3307	4987	5310	2	5	7.0.2	359	110	10	5.0	937.4433316206372	0.4571473942237095	1113.1936040060598	0.5428526057762906	0.0	0.09664559275361416	0.6549046768190424	0.05712613165215485	0.0	1.0	89.57748145083593
73	21	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_021.tif	106	869	6	105.0	871.0	7.0	a488	3333	4906	4192	1	5	7.0.2	105	871	7	1.0	1466.9014963520897	0.5719747277795486	1097.7249200050073	0.4280252722204514	1.0	-0.004964118847210089	-0.22340745619158253	-0.32994369416062136	0.0	1.0	89.69039190508155
73	21	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_021.tif	70	899	7	71.0	901.0	4.0	a488	3028	2108	8401	2	5	7.0.2	71	901	4	1.0	1200.0	0.48745128748548666	1261.7844506887855	0.5125487125145134	2.0	0.5321592385520606	0.2920012278026303	-0.5234920812573955	0.0	2.0	89.69039190508155
75	22	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_022.tif	275	456	6	279.0	454.0	6.0	a488	3183	5075	10668	1	5	7.0.2	279	454	6	2.0	884.5903006477066	0.27832382773580705	2293.686988235317	0.7216761722641929	1.0	0.07213900734855118	0.8615055308480152	-0.36731377981057445	0.0	2.0	26.163473473576175
75	22	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_022.tif	303	426	11	301.0	430.0	12.0	a488	2962	1623	5893	2	5	7.0.2	301	430	12	2.0	2473.1760956308794	1.0	0.0	0.0	0.0	0.057146290934514836	0.2476119117652606	0.06125764876085414	0.0	1.0	26.163473473576175
76	22	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_022.tif	656	478	7	651.0	477.0	4.0	a488	3613	3698	8490	1	5	7.0.2	651	477	4	6.0	1200.0	0.21815875856108605	4300.581356049435	0.781841241438914	1.0	-0.49360381043652757	-0.4764833403632358	-0.4978223294406403	0.0	0.0	
76	22	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_022.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_022.tif	722	546	19	726.0	544.0	20.0	a488	7612	2216	5620	2	5	7.0.2	726	544	20												
82	23	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_023.tif	224	853	9	223.0	852.0	11.0	a488	2557	1794	5284	1	5	7.0.2	223	852	11	1.0	3300.0	0.9166666666666666	300.0	0.08333333333333337	1.0	-0.12435769830756946	0.15492137107062415	-0.07146899770814094	0.0	1.0	144.17041439327488
82	23	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_023.tif	236	808	5	235.0	808.0	7.0	a488	2978	1947	4610	2	5	7.0.2	235	808	7	1.0	2100.0	0.5033057539792392	2072.4140512938047	0.49669424602076084	1.0	0.4429170266502991	-0.3040476350121557	-0.33813566437480763	0.0	2.0	144.17041439327488
84	23	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_023.tif	467	971	6	467.0	976.0	4.0	a488	2879	1685	4959	1	5	7.0.2	467	976	4	4.0	1200.0	0.1951796646041227	4948.181484141422	0.8048203353958773	2.0	-0.5756533468845649	0.4568343218523073	-0.5309751477997454	0.0	2.0	53.870882381220945
84	23	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_023.tif	475	942	10	478.0	938.0	11.0	a488	2791	1691	4548	2	5	7.0.2	478	938	11	4.0	758.023746329889	0.21667683640984234	2740.383184884917	0.7833231635901576	1.0	-0.037005555062393065	0.33411336069144104	-0.06430848113307874	0.0	1.0	53.870882381220945
90	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_025.tif	193	451	8	196.0	447.0	5.0	a488	2511	1481	8012	1	5	7.0.2	196	447	5	2.0	1103.0865786510142	0.24857459940672524	3334.5614404296107	0.7514254005932748	2.0	0.8183198403765236	0.3217749431485528	-0.5885071305502139	0.0	1.0	63.262683704043454
90	25	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_025.tif	152	395	5	158.0	394.0	4.0	a488	2674	1551	4797	2	5	7.0.2	158	394	4	2.0	653.9113089708726	0.11334461379248989	5115.320126834683	0.8866553862075102	1.0	0.0036324840923335957	0.1598693995422694	-0.6385071305502139	0.0	2.0	63.262683704043454
95	27	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_027.tif	292	131	7	293.0	127.0	4.0	a488	3518	2413	7954	1	5	7.0.2	293	127	4												
95	27	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_027.tif	277	129	13	276.0	127.0	9.0	a488	3193	1909	7944	2	5	7.0.2	276	127	9	2.0	2136.6562662253373	0.7728879467446221	627.8534860936904	0.22711205325537787	1.0	-0.4029218281553961	-0.08009696582049997	-0.20509529322655992	0.0	0.0	
96	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_027.tif	264	845	5	268.0	844.0	6.0	a488	3507	6340	3528	1	5	7.0.2	268	844	6	1.0	1110.720486891279	0.5280232291340147	992.8242543370906	0.47197677086598533	1.0	0.20410016011093363	-0.8160357004520054	-0.3497023956472803	0.0	1.0	122.99460300747116
96	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM744_20220328_001/a488fret_027.tif	194	853	9	192.0	852.0	11.0	a488	2510	1762	8005	2	5	7.0.2	192	852	11	1.0	910.0	0.41064527903508957	1306.0245020672469	0.5893547209649104	1.0	0.23175196400023965	0.40613765966393217	-0.05558474858845674	0.0	2.0	122.99460300747116
