nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
109	46	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_046.tif	605	219	21	605.0	216.0	22.0	a488	4391	9395	11131	1	5	7.0.2	605	216	22	3.0	1950.0	0.6057604717236901	1269.0941651429969	0.3942395282763099	2.0	-0.7427160272612902	-0.06648376342047917	0.02302730335887766	0.0	1.0	150.600563278949
109	46	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_046.tif	623	302	17	623.0	296.0	18.0	a488	2931	2005	12594	2	5	7.0.2	623	296	18	3.0	1430.0	0.3648089999543162	2489.859433783361	0.6351910000456837	2.0	0.5274197357082987	-0.243159955454625	-0.17697269664112233	0.0	2.0	150.600563278949
111	46	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_046.tif	640	875	22	633.0	872.0	22.0	a488	2800	2387	4766	1	5	7.0.2	633	872	22	2.0	2069.009424821453	0.45080731208040725	2520.555494330565	0.5491926879195927	2.0	0.6863485396301308	0.16267563522035644	0.04914130326661006	0.0	1.0	117.42148245119166
111	46	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_046.tif	624	784	14	624.0	783.0	16.0	a488	2652	2116	19300	2	5	7.0.2	624	783	16	2.0	1207.8493283518437	0.12548427637281934	8417.654067494102	0.8745157236271807	1.0	-0.20363493907893473	-0.8143843391764432	-0.25085869673338995	0.0	2.0	117.42148245119166
112	47	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	322	150	20	322.0	144.0	17.0	a488	2846	2292	12584	1	5	7.0.2	322	144	17	2.0	581.3776741499453	0.16627530811670352	2915.0986261188486	0.8337246918832965	1.0	-0.3534024650855415	0.5073732823453045	-0.18917881282314947	0.0	2.0	159.77002626200272
112	47	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	400	182	15	404.0	182.0	16.0	a488	3025	2018	12129	2	5	7.0.2	404	182	16	2.0	1844.4511378727277	0.4665331102107632	2109.075626903881	0.5334668897892367	1.0	0.3595975310427065	-0.5154104620117178	-0.23917881282314948	0.0	1.0	159.77002626200272
113	47	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	707	597	17	700.0	594.0	16.0	a488	3395	4812	3076	1	5	7.0.2	700	594	16	3.0	2199.6590644915864	0.3322572640692523	4420.689991392746	0.6677427359307477	2.0	-0.6879533447689202	-0.2440164733982457	-0.2161143311286466	0.0	1.0	58.31310914388949
113	47	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	702	539	15	705.0	541.0	16.0	a488	2614	1768	12644	2	5	7.0.2	705	541	16	3.0	290.68883707497264	0.07276665737736321	3704.119328531412	0.9272333426226368	1.0	-0.08901599757722882	-0.41174655953134287	-0.2161143311286466	0.0	2.0	58.31310914388949
114	47	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	311	884	21	306.0	886.0	22.0	a488	3546	5055	3919	1	5	7.0.2	306	886	22	1.0	556.5069631190611	0.1696289203115149	2724.2246603391577	0.8303710796884851	0.0	-0.3694337751335246	-0.21362969605965582	0.06469786553117629	0.0	2.0	111.91329124740035
114	47	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_047.tif	353	918	27	357.0	916.0	24.0	a488	2591	1814	8663	2	5	7.0.2	357	916	24	1.0	2460.7519176056735	0.8211386598968755	536.0037313302959	0.1788613401031245	0.0	-0.01247556495875075	0.6139929040864816	0.1646978655311763	0.0	1.0	111.91329124740035
115	48	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_048.tif	207	693	18	206.0	691.0	14.0	a488	3546	7483	3172	1	5	7.0.2	206	691	14	1.0	727.3238618387272	0.20043156547307117	2901.4651471282573	0.7995684345269288	1.0	-0.38357090416183426	0.7772330512217411	-0.340466307515676	0.0	2.0	96.53455009100863
115	48	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_048.tif	210	606	25	210.0	605.0	27.0	a488	2718	1347	3243	2	5	7.0.2	210	605	27	1.0	1550.7740002979158	0.6159924482428472	966.7471230885562	0.38400755175715284	0.0	0.47052916855778726	0.30182953018988007	0.309533692484324	0.0	1.0	96.53455009100863
116	48	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_048.tif	774	947	24	778.0	946.0	21.0	a488	2961	1711	6240	1	5	7.0.2	778	946	21	4.0	845.7541013793548	0.23344717075746765	2777.138815399763	0.7665528292425323	1.0	0.1616027562970988	-0.08543975533083209	-0.019279016138690076	0.0	2.0	126.81186615779164
116	48	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_048.tif	735	952	27	734.0	950.0	29.0	a488	4004	6249	4594	2	5	7.0.2	734	950	29	4.0	3365.486591861569	1.0	0.0	0.0	0.0	-0.14941273882172862	0.4614892607399613	0.3807209838613099	0.0	1.0	126.81186615779164
117	49	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_049.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_049.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_049.tif	784	116	19	782.0	118.0	16.0	a488	2970	2120	10419	1	5	7.0.2	782	118	16	2.0	1916.4550607827985	0.6841375823333649	884.8163651289458	0.31586241766663514	2.0	0.5756462615792104	-0.4044216872464479	-0.2206384888071362	0.0	2.0	22.889843254562233
117	49	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_049.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_049.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_049.tif	776	144	16	780.0	143.0	17.0	a488	3121	6800	3617	2	5	7.0.2	780	143	17	2.0	2348.2972554597936	0.9475446298003177	130.0	0.05245537019968227	2.0	0.7831501098427973	-0.10925239234756962	-0.17063848880713622	0.0	1.0	22.889843254562233
123	51	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_051.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_051.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_051.tif	339	775	14	339.0	770.0	15.0	a488	3023	1931	16409	1	5	7.0.2	339	770	15	2.0	1306.4838307457157	0.44720464439499397	1614.9612998459127	0.552795355605006	2.0	-0.8951246516225007	0.035634076397520136	-0.2669291250732808	0.0	1.0	144.1326892223571
123	51	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_051.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_051.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_051.tif	305	853	26	308.0	849.0	23.0	a488	2894	1943	7666	2	5	7.0.2	308	849	23	2.0	183.84776310850236	0.04742669023515098	3692.6142500943693	0.952573309764849	0.0	0.2575650633851953	0.19531233741084258	0.13307087492671918	0.0	2.0	144.1326892223571
125	52	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_052.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_052.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_052.tif	829	294	28	831.0	289.0	25.0	a488	2927	2922	10148	1	5	7.0.2	831	289	25	4.0	1200.0	0.37302377277689636	2016.9531476958011	0.6269762272231036	2.0	0.6363192815793012	0.12343726738283796	0.15659700002935395	0.0	1.0	168.1335263524978
125	52	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_052.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_052.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_052.tif	806	188	19	810.0	187.0	20.0	a488	4228	8383	4139	2	5	7.0.2	810	187	20	4.0	1550.902962792966	0.30336154583905445	3561.4884528803404	0.6966384541609456	2.0	-0.7571900313369266	0.004679790097093579	-0.09340299997064605	0.0	2.0	168.1335263524978
128	53	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_053.tif	203	200	20	201.0	196.0	17.0	a488	4780	3550	12597	1	5	7.0.2	201	196	17	1.0	3265.4249340629467	0.7143084441128987	1306.0245020672469	0.28569155588710127	2.0	-0.5048064072268861	0.06755259436891273	-0.2900195408271552	0.0	2.0	132.34113289187488
128	53	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_053.tif	203	237	31	198.0	236.0	28.0	a488	4970	6584	5404	2	5	7.0.2	198	236	28	1.0	3581.982691192128	0.7654287380308802	1097.7249200050073	0.23457126196911982	0.0	0.17017474042151498	0.21160653329418225	0.25998045917284485	0.0	1.0	132.34113289187488
129	53	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_053.tif	429	287	27	425.0	282.0	28.0	a488	3524	4031	5160	1	5	7.0.2	425	282	28	3.0	1690.0	0.603416159488251	1110.720486891279	0.396583840511749	2.0	-0.7326091286815478	-0.14815454768230074	0.3179673217414104	0.0	1.0	128.99430808711037
129	53	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_053.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_053.tif	457	375	27	456.0	375.0	23.0	a488	4070	6307	4054	2	5	7.0.2	456	375	23	3.0	130.0	0.035507584735708725	3531.1896012533794	0.9644924152642913	2.0	0.5411322838499112	-0.5374961904561064	0.06796732174141037	0.0	2.0	128.99430808711037
132	54	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_054.tif	399	171	27	396.0	167.0	28.0	a488	3621	4903	5939	1	5	7.0.2	396	167	28	2.0	1990.0	0.4135294227283312	2822.233158334017	0.5864705772716687	0.0	0.03663036292642964	0.5646408570607764	0.3118138962652569	0.0	2.0	140.20881888676553
132	54	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_054.tif	360	161	20	357.0	154.0	20.0	a488	3880	4829	8230	2	5	7.0.2	357	154	20	2.0	4204.866228549964	0.8661137157235042	650.0	0.13388628427649585	1.0	0.13209611356711146	-0.25720327225048756	-0.08818610373474307	0.0	1.0	140.20881888676553
133	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_054.tif	695	293	22	698.0	290.0	23.0	a488	3891	7068	5070	1	5	7.0.2	698	290	23	4.0	1793.3488227336031	0.2914688125244838	4359.44950653176	0.7085311874755162	2.0	-0.8299732187706553	-0.1160589744638441	0.10717212509753474	0.0	1.0	52.9685459115101
133	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_054.tif	730	342	16	727.0	337.0	17.0	a488	3575	4129	7139	2	5	7.0.2	727	337	17	4.0	536.0037313302959	0.1666328376900037	2680.6715576511792	0.8333671623099963	1.0	-0.227794629589316	-0.4798889061435919	-0.19282787490246528	0.0	2.0	52.9685459115101
136	55	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	579	247	26	580.0	252.0	26.0	a488	3297	2768	4447	1	5	7.0.2	580	252	26	3.0	1593.2670836994027	0.5828699592268467	1140.2192771568107	0.4171300407731533	0.0	0.3991159163949032	0.029405849780235763	0.2401108919861265	0.0	1.0	164.5474291980399
136	55	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	541	195	23	540.0	189.0	20.0	a488	2589	2750	13025	2	5	7.0.2	540	189	20	3.0	260.0	0.08227219684185548	2900.2413692656687	0.9177278031581445	1.0	-0.4784610185697909	-0.014087944029253946	-0.05988910801387348	0.0	2.0	164.5474291980399
137	55	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	548	337	23	552.0	337.0	23.0	a488	3296	4457	6086	1	5	7.0.2	552	337	23	2.0	390.0	0.03771890306957119	9949.64320968345	0.9622810969304288	0.0	-0.45820266513095803	-0.6370627732266394	0.10168359196822721	0.0	2.0	78.08456460331962
137	55	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	620	365	21	618.0	364.0	23.0	a488	3600	6484	4019	2	5	7.0.2	618	364	23	2.0	613.9218191268332	0.11147222756518517	4893.475247715063	0.8885277724348148	0.0	0.34855274287003546	-0.803912313783351	0.10168359196822721	0.0	1.0	78.08456460331962
138	55	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	792	645	19	787.0	649.0	17.0	a488	4277	8832	6107	1	5	7.0.2	787	649	17	4.0	1950.0	0.4426097173074636	2455.6872765073326	0.5573902826925363	1.0	0.22503318745918235	-0.6062621075001338	-0.1978095429547837	0.0	1.0	58.539270469039955
138	55	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	805	607	20	804.0	607.0	22.0	a488	2513	1727	6657	2	5	7.0.2	804	607	22	4.0	536.0037313302959	0.10805331053481984	4424.545174365383	0.8919466894651802	0.0	-0.2516817228455114	-0.5858902170171473	0.0521904570452163	0.0	2.0	58.539270469039955
139	55	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	125	567	18	120.0	564.0	19.0	a488	2518	1596	12944	1	5	7.0.2	120	564	19	1.0	872.066511224918	0.13710974353344055	5488.287528910999	0.8628902564665595	1.0	0.4590284862458144	0.7652342988941734	-0.10713254927442736	0.0	2.0	83.46307742886891
139	55	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_055.tif	156	620	27	159.0	616.0	24.0	a488	2502	1728	9078	2	5	7.0.2	159	616	24	1.0	5400.0	0.9473684210526315	300.0	0.052631578947368474	0.0	-0.0164392798305263	0.05172346727181126	0.14286745072557264	0.0	1.0	83.46307742886891
140	56	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_056.tif	100	259	20	96.0	257.0	17.0	a488	3041	2726	13965	1	5	7.0.2	96	257	17	1.0	1545.44491975612	0.4982640845188048	1556.2133529821674	0.5017359154811952	1.0	-0.35491052589535815	0.6327846537943667	-0.17615510431010523	0.0	1.0	148.9940508624308
140	56	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_056.tif	129	185	27	129.0	189.0	24.0	a488	3132	1933	8313	2	5	7.0.2	129	189	24	1.0	260.0	0.09986141045059156	2343.608329051593	0.9001385895494084	0.0	0.00032819353310406134	-0.4034106974016676	0.17384489568989475	0.0	2.0	148.9940508624308
141	56	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_056.tif	707	842	16	712.0	844.0	15.0	a488	4538	4455	6875	1	5	7.0.2	712	844	15	3.0	4141.328289329403	0.9125251345739245	396.9886648255842	0.08747486542607552	1.0	-0.2547231510670732	0.20701821558810388	-0.29796623905973957	0.0	1.0	52.36369819671805
141	56	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_056.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_056.tif	677	863	26	676.0	861.0	28.0	a488	12021	3317	6924	2	5	7.0.2	676	861	28	3.0	468.7216658103186	0.09396272635866608	4519.657066636804	0.9060372736413339	2.0	-0.8621905561416933	0.23671966397758884	0.35203376094026045	0.0	2.0	52.36369819671805
142	57	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_057.tif	559	189	18	559.0	185.0	19.0	a488	2950	2165	9024	1	5	7.0.2	559	185	19	2.0	1040.0	0.13819511318881453	6485.59172319689	0.8618048868111855	1.0	0.4744953145406188	-0.754378982333949	-0.16842515956404078	0.0	2.0	160.1938488616491
142	57	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_057.tif	570	298	25	570.0	297.0	21.0	a488	4115	6751	4345	2	5	7.0.2	570	297	21	2.0	1170.0	0.263316834749105	3273.3163611236846	0.736683165250895	2.0	-0.6666684217329957	0.5366067397201661	-0.06842515956404079	0.0	1.0	160.1938488616491
143	57	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_057.tif	158	286	22	157.0	289.0	19.0	a488	3525	5666	11566	1	5	7.0.2	157	289	19	1.0	3280.320106331088	0.7210173201576742	1269.2517480783708	0.27898267984232583	2.0	0.5158985783600029	-0.2381036404289307	-0.1768132574908245	0.0	2.0	53.0122074445447
143	57	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_057.tif	125	273	27	129.0	271.0	24.0	a488	2484	1789	5949	2	5	7.0.2	129	271	24	1.0	3770.0	0.8266167744046663	790.7591289387685	0.1733832255953337	0.0	0.19056209135095592	0.23195212634239953	0.07318674250917549	0.0	1.0	53.0122074445447
145	58	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	598	368	23	596.0	365.0	20.0	a488	2623	2022	6030	1	5	7.0.2	596	365	20												
145	58	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	585	431	18	589.0	434.0	18.0	a488	3156	2522	9721	2	5	7.0.2	589	434	18	4.0	1967.2569735548022	0.4202179664071088	2714.2586464815768	0.5797820335928912	1.0	-0.39212574263994365	0.611966594161316	-0.17080923300847992	0.0	0.0	
