nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
152	48	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_048.tif	200	612	22	199.0	612.0	18.0	a488	2740	2008	4553	2	5	7.0.2	199	612	18	1.0	508.9204259999789	0.20598608842229368	1961.7339269126178	0.7940139115777063	2.0	0.5778338036083377	0.10194739388443648	-0.014701720214920933	0.0	1.0	39.935429734241964
157	50	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_050.tif	479	694	20	482.0	692.0	17.0	a488	3177	6046	6686	1	5	7.0.2	482	692	17	2.0	1735.8859409534948	0.25224454601923985	5145.872132107443	0.7477554539807602	2.0	0.6038497443799966	-0.5309626834515359	-0.06640327651828563	0.0	2.0	28.73201561908359
157	50	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_050.tif	459	694	19	455.0	687.0	18.0	a488	2906	3967	6942	2	5	7.0.2	455	687	18	2.0	1560.0	0.3001951667385207	3636.619309193636	0.6998048332614792	1.0	0.23547823054879863	-0.6035768138604537	-0.016403276518285638	0.0	1.0	28.73201561908359
167	54	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_054.tif	291	72	16	286.0	74.0	13.0	a488	2371	1689	9600	1	5	7.0.2	286	74	13	1.0	2076.776348093362	0.448486184396307	2553.859823874443	0.551513815603693	1.0	0.09675319198079681	-0.586068793236813	-0.24660198256472157	0.0	2.0	75.0334419529874
167	54	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_054.tif	237	59	14	243.0	58.0	13.0	a488	2632	2831	10129	2	5	7.0.2	243	58	13	1.0	2619.2556194461054	0.5613246442584912	2046.948949045872	0.43867535574150884	1.0	-0.4894757374756359	-0.3884251751329338	-0.24660198256472157	0.0	1.0	75.0334419529874
168	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_054.tif	735	125	19	736.0	121.0	20.0	a488	3096	5639	5298	1	5	7.0.2	736	121	20	3.0	1937.8596440403005	0.40236776563613874	2878.2807368288454	0.5976322343638613	2.0	-0.7161107567789036	0.19112168448877204	0.07475837704505964	0.0	2.0	25.20089050628249
168	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_054.tif	737	108	13	736.0	102.0	14.0	a488	4004	11734	3642	2	5	7.0.2	736	102	14	3.0	2875.6912212544657	0.5636313241989581	2226.3872080121196	0.4363686758010419	2.0	-0.6920001646706907	-0.17258210482187436	-0.22524162295494038	0.0	1.0	25.20089050628249
170	55	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	139	68	21	134.0	71.0	21.0	a488	3609	6739	5462	1	5	7.0.2	134	71	21	1.0	1140.2192771568107	0.31940083262293223	2429.6501805815587	0.6805991673770677	0.0	0.22524072141907875	0.11499634505878205	0.0798256826625849	0.0	2.0	94.955714570446
170	55	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	104	47	19	106.0	50.0	16.0	a488	2588	1783	14488	2	5	7.0.2	106	50	16	1.0	1588.5842753848472	0.5758694014027269	1170.0	0.4241305985972731	1.0	0.16086898850182407	-0.39478929222320774	-0.17017431733741512	0.0	1.0	94.955714570446
172	55	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	250	448	16	253.0	450.0	17.0	a488	4305	10265	4058	1	5	7.0.2	253	450	17	2.0	715.8910531638177	0.1795099006368863	3272.1399725561864	0.8204900993631137	1.0	0.10683347561891639	0.10190553600970198	-0.0908298614639433	0.0	2.0	144.8119889480862
172	55	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	224	386	15	224.0	390.0	16.0	a488	3166	6115	3726	2	5	7.0.2	224	390	16	2.0	1300.0	0.21207464327374023	4829.917183555014	0.7879253567262597	1.0	-0.2758235980727568	-0.8305660970661389	-0.1408298614639433	0.0	1.0	144.8119889480862
173	55	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	277	758	14	279.0	755.0	15.0	a488	3540	10185	5343	1	5	7.0.2	279	755	15	3.0	1437.6717288727632	0.35858895331263696	2571.5753926338616	0.641411046687363	1.0	-0.19995023855447877	0.6153383928306906	-0.18033199386313647	0.0	2.0	83.37829167480122
173	55	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_055.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_055.tif	331	782	16	333.0	777.0	13.0	a488	2281	1721	11407	2	5	7.0.2	333	777	13	3.0	2131.877107152286	0.6775136988015941	1014.7413463538381	0.32248630119840593	1.0	0.48000083629908863	0.4345929371100603	-0.28033199386313645	0.0	1.0	83.37829167480122
184	59	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_059.tif	153	522	19	158.0	523.0	17.0	a488	4150	8390	4931	1	5	7.0.2	158	523	17	1.0	3636.0555551311368	0.7976812873460002	922.2255689363639	0.2023187126539998	1.0	0.028696881501317557	-0.14163783630285512	-0.1997716313894621	0.0	1.0	49.326138747360716
184	59	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_059.tif	146	491	25	150.0	494.0	23.0	a488	5161	2258	16936	2	5	7.0.2	150	494	23	1.0	1034.5047124107266	0.2251138368037948	3560.968969255419	0.7748861631962052	0.0	0.17758133986864286	-0.5859733664039635	0.1002283686105379	0.0	2.0	49.326138747360716
186	59	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_059.tif	809	899	21	811.0	901.0	18.0	a488	3139	2357	9011	1	5	7.0.2	811	901	18	4.0	2486.463351831271	0.6237266299435711	1500.0	0.3762733700564289	1.0	0.19772782145561368	-0.06031536690133005	-0.1657646396035158	0.0	2.0	130.79142005664218
186	59	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_059.tif	820	852	20	823.0	846.0	19.0	a488	2897	3185	4721	2	5	7.0.2	823	846	19	4.0	4206.114596631908	1.0	0.0	0.0	1.0	-0.48683676077820204	-0.3042593478658699	-0.11576463960351582	0.0	1.0	130.79142005664218
191	61	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_061.tif	606	553	15	599.0	553.0	14.0	a488	4083	6938	6553	1	5	7.0.2	599	553	14	5.0	2680.6715576511792	0.3978162609490968	4057.794967713376	0.6021837390509033	1.0	-0.3233894595044062	0.43089892484983267	-0.22229344729344724	0.0	2.0	152.30273163044006
191	61	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_061.tif	677	499	14	675.0	498.0	16.0	a488	2897	2178	12341	2	5	7.0.2	675	498	16	5.0	1280.3515142334936	0.40931971227027314	1847.6471524617464	0.5906802877297268	2.0	0.7240344107033986	-0.49132952592522594	-0.12229344729344724	0.0	1.0	152.30273163044006
192	61	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_061.tif	217	589	19	220.0	593.0	18.0	a488	3201	3291	13223	1	5	7.0.2	220	593	18	1.0	1955.632889885011	0.43233931555547667	2567.7421988977007	0.5676606844445233	1.0	-0.24193350978227135	-0.6615861639729261	-0.05030648644325364	0.0	1.0	41.871215834581285
192	61	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_061.tif	189	580	13	190.0	575.0	14.0	a488	2612	2025	19731	2	5	7.0.2	190	575	14	1.0	650.0	0.1458859453521317	3805.535441958201	0.8541140546478683	2.0	-0.7377271594649012	-0.4227663759707797	-0.25030648644325365	0.0	2.0	41.871215834581285
198	63	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_063.tif	204	300	20	198.0	297.0	18.0	a488	4071	6697	3964	1	5	7.0.2	198	297	18	1.0	1716.4206943520578	0.5584288413537754	1357.2398461583716	0.44157115864622465	2.0	0.7778055163520834	0.1280285488435164	-0.05289011751712049	0.0	1.0	156.16466008005557
198	63	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_063.tif	169	186	21	173.0	186.0	22.0	a488	3141	3863	5944	2	5	7.0.2	173	186	22	1.0	1656.2910372274555	0.28242734312953754	4208.194387145157	0.7175726568704625	2.0	-0.5882209590958453	-0.41508471363914184	0.1471098824828795	0.0	2.0	156.16466008005557
201	64	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	226	150	15	223.0	152.0	12.0	a488	2960	2025	9995	1	5	7.0.2	223	152	12	2.0	2674.1353742845554	0.8910544027651702	326.9556544854363	0.10894559723482977	1.0	0.49974736564786326	0.4208222981305643	-0.26061558693761705	0.0	1.0	153.67517980757412
201	64	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	164	90	17	160.0	86.0	18.0	a488	4466	8556	4979	2	5	7.0.2	160	86	18	2.0	130.0	0.037300054298416985	3355.2496181357355	0.962699945701583	2.0	-0.6981580195934197	-0.20198882012036457	0.03938441306238296	0.0	2.0	153.67517980757412
203	64	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	710	780	10	715.0	778.0	8.0	a488	4647	12325	3253	1	5	7.0.2	715	778	8	4.0	1861.9344779019482	0.5019257327191908	1847.6471524617464	0.49807426728080917	2.0	-0.7175564611384364	-0.30116126971829876	-0.4590666589727583	0.0	2.0	144.7527608313369
203	64	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	738	668	10	741.0	670.0	11.0	a488	4308	11103	4179	2	5	7.0.2	741	670	11	4.0	1871.8440105949	0.7630146196060495	581.3776741499453	0.23698538039395045	2.0	0.7939762212085646	0.17687603064598886	-0.3090666589727583	0.0	1.0	144.7527608313369
204	64	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	530	928	13	525.0	924.0	10.0	a488	2915	1862	14874	1	5	7.0.2	525	924	10	3.0	1690.0	0.2985925522944515	3969.8866482558415	0.7014074477055485	1.0	0.3007010996287979	-0.7086762941656509	-0.3629654638921876	0.0	1.0	45.29254267872713
204	64	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_064.tif	490	937	15	492.0	932.0	12.0	a488	2944	1916	5924	2	5	7.0.2	492	932	12	3.0	1014.7413463538381	0.2775471297586683	2641.3632843666164	0.7224528702413318	1.0	0.34292297097616015	-0.0711378140019806	-0.26296546389218756	0.0	2.0	45.29254267872713
206	65	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	490	209	12	488.0	212.0	12.0	a488	3309	3327	4044	1	5	7.0.2	488	212	12	4.0	1034.5047124107266	0.2871397209665014	2568.287367098939	0.7128602790334986	1.0	0.3436185286831747	-0.29349622817042625	-0.22128376678907385	0.0	2.0	41.640586047531556
206	65	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	469	217	10	468.0	221.0	10.0	a488	4513	9468	12123	2	5	7.0.2	468	221	10	4.0	2419.1940806805887	0.4445704899429588	3022.4493378715215	0.5554295100570412	1.0	0.11845558924856686	-0.5170345790782624	-0.3212837667890739	0.0	1.0	41.640586047531556
207	65	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	193	204	12	192.0	199.0	9.0	a488	6050	16407	4810	1	5	7.0.2	192	199	9	1.0	614.2475071174485	0.18017784707700782	2794.870301105223	0.8198221529229922	2.0	0.8150019083872934	0.47017430425541906	-0.3600136697203703	0.0	2.0	99.44654470793463
207	65	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	172	284	9	167.0	281.0	10.0	a488	2978	2176	11098	2	5	7.0.2	167	281	10	1.0	1800.0	0.261229937094924	5090.481313196228	0.738770062905076	1.0	-0.20961269503916108	0.3735354384233194	-0.31001366972037026	0.0	1.0	99.44654470793463
208	65	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	755	619	17	758.0	616.0	18.0	a488	3289	2425	5710	1	5	7.0.2	758	616	18	6.0	5400.0	1.0	0.0	0.0	0.0	-0.12292423369885017	0.004207716037434162	0.09110103813712059	0.0	1.0	56.890607408865534
208	65	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	734	643	9	738.0	643.0	6.0	a488	5378	10621	3491	2	5	7.0.2	738	643	6	6.0	1800.0	0.33722498096392106	3537.6828574647557	0.6627750190360789	2.0	-0.5932706360700385	0.06007203082447844	-0.5088989618628794	0.0	2.0	56.890607408865534
209	65	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	238	650	12	236.0	653.0	13.0	a488	4565	5648	6478	1	5	7.0.2	236	653	13	2.0	2096.187014557623	0.49103896758900323	2172.6941800446743	0.5089610324109968	1.0	0.4260131267964818	-0.4047945123608859	-0.29915264573157624	0.0	1.0	83.21552654007397
209	65	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	278	629	14	280.0	625.0	11.0	a488	3116	2353	11996	2	5	7.0.2	280	625	11	2.0	1321.4386100004797	0.312535697365935	2906.6819571463266	0.687464302634065	1.0	-0.19231008525087917	-0.657213886793931	-0.39915264573157627	0.0	2.0	83.21552654007397
210	65	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	555	619	17	559.0	622.0	16.0	a488	3711	7279	8398	1	5	7.0.2	559	622	16	5.0	872.066511224918	0.2730543553993653	2321.6804258984484	0.7269456446006347	1.0	0.4791992010648498	-0.11875324485726835	-0.02313408886894077	0.0	2.0	141.32790815893676
210	65	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	514	706	14	518.0	705.0	15.0	a488	2373	1875	6421	2	5	7.0.2	518	705	15	5.0	992.8242543370906	0.320929900645526	2100.761766598012	0.679070099354474	2.0	-0.6366602667084559	-0.43395827983823654	-0.07313408886894077	0.0	1.0	141.32790815893676
211	65	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	783	875	9	777.0	871.0	9.0	a488	2768	2791	10599	1	5	7.0.2	777	871	9	7.0	2700.0	0.6923076923076923	1200.0	0.3076923076923077	1.0	-0.3427726911060408	0.03633406744265183	-0.343895981310975	0.0	2.0	42.16347131382345
211	65	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_065.tif	789	871	21	785.0	866.0	18.0	a488	2764	2092	6100	2	5	7.0.2	785	866	18	7.0	3466.7275635676942	0.8924607226012621	417.73197148410844	0.10753927739873792	0.0	-0.24727243040507868	-0.023122645649427866	0.20155856414357046	0.0	1.0	42.16347131382345
212	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	745	99	15	747.0	94.0	12.0	a488	3383	5663	3893	1	5	7.0.2	747	94	12	4.0	1430.0	0.2468851513577234	4362.1668927265955	0.7531148486422766	2.0	-0.5426182409634814	0.6826197809193603	-0.20058040337588237	0.0	2.0	139.49464884130006
212	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	839	212	10	843.0	210.0	11.0	a488	3517	7260	4121	2	5	7.0.2	843	210	11	4.0	2132.1585306913744	0.3176427319371803	4580.28383399981	0.6823572680628197	2.0	0.8021823988178649	0.09409259902201228	-0.2505804033758824	0.0	1.0	139.49464884130006
213	66	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	358	250	9	361.0	247.0	6.0	a488	5202	14104	4147	1	5	7.0.2	361	247	6	1.0	1694.638604540803	0.4615842119599098	1976.7144457407094	0.5384157880400902	2.0	-0.6168173932250807	0.3991789857572259	-0.5198515932943915	0.0	1.0	58.16147926414837
213	66	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	409	215	20	408.0	209.0	17.0	a488	3021	1826	5959	2	5	7.0.2	408	209	17	1.0	396.9886648255842	0.12619176707795782	2748.927063419472	0.8738082329220422	2.0	-0.8152556421728104	-0.5334745065648568	0.030148406705608543	0.0	2.0	58.16147926414837
