nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
92	34	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_034.tif	684	689	14	688.0	687.0	11.0	a488	2429	2083	6718	2	5	7.0.2	688	687	11	3.0	474.5524207081869	0.11881637727437615	3519.445979127965	0.8811836227256239	1.0	-0.3950684178125883	-0.39317741624367947	-0.2247610273258296	0.0	2.0	88.6451506955045
93	35	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	737	121	11	740.0	117.0	9.0	a488	3046	7473	11523	1	5	7.0.2	740	117	9	5.0	715.8910531638177	0.2534412753518066	2108.791122894821	0.7465587246481934	1.0	0.2511492463105361	-0.48670965125241433	-0.2643127412935817	0.0	2.0	42.74783866534855
93	35	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	767	82	12	766.0	77.0	9.0	a488	3043	4354	11844	2	5	7.0.2	766	77	9	5.0	2680.0186566514794	0.8912675597944112	326.9556544854363	0.10873244020558881	2.0	0.7126614931443322	-0.1561649651768442	-0.2643127412935817	0.0	1.0	42.74783866534855
95	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	558	556	15	561.0	554.0	12.0	a488	2779	2188	7133	1	5	7.0.2	561	554	12	4.0	2501.6994223927063	0.9506022614536254	130.0	0.04939773854637464	2.0	0.5833175011379722	0.05530514701853668	-0.09760135574860085	0.0	1.0	143.70582162004126
95	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	539	491	10	532.0	488.0	8.0	a488	2925	2267	10963	2	5	7.0.2	532	488	8	4.0	1820.0	0.6490087818793994	984.2763839491427	0.35099121812060063	2.0	-0.5367166008781801	-0.3725714122796032	-0.34760135574860085	0.0	2.0	143.70582162004126
96	35	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	113	639	8	115.0	637.0	5.0	a488	2596	2676	10854	1	5	7.0.2	115	637	5	1.0	758.023746329889	0.2829736238679647	1920.755059865781	0.7170263761320352	1.0	-0.3800460986328853	0.5704382207376941	-0.4002445442645292	0.0	1.0	29.792010144563797
96	35	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	132	614	5	128.0	611.0	6.0	a488	2012	1890	12616	2	5	7.0.2	128	611	6	1.0	520.0	0.28044947756661986	1334.1664064126335	0.7195505224333801	2.0	-0.6571828496905454	0.25937521941567643	-0.3312790270231499	0.0	2.0	29.792010144563797
97	35	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	459	782	9	459.0	787.0	9.0	a488	2325	1709	14382	1	5	7.0.2	459	787	9												
97	35	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_035.tif	521	731	13	523.0	726.0	10.0	a488	2912	1939	7331	2	5	7.0.2	523	726	10	3.0	1830.7648674802563	0.25196508852273963	5435.181689695387	0.7480349114772604	1.0	0.3961072312276623	-0.6617278435409084	-0.23946715383843548	0.0	0.0	
98	36	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_036.tif	585	539	12	584.0	534.0	9.0	a488	2624	2008	7798	1	5	7.0.2	584	534	9	2.0	1709.8830369355678	0.18800232657824031	7385.12694542213	0.8119976734217597	1.0	0.4442322906007923	-0.7210197233553257	-0.31825747226017126	0.0	2.0	95.27487710978833
98	36	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_036.tif	624	595	12	628.0	593.0	13.0	a488	3154	6303	3588	2	5	7.0.2	628	593	13	2.0	990.050503762308	0.23754384789603109	3177.8137138605216	0.7624561521039689	1.0	0.21987937496197588	0.21932042059334778	-0.11825747226017125	0.0	1.0	95.27487710978833
100	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_037.tif	806	169	15	809.0	167.0	16.0	a488	2831	3487	3294	1	5	7.0.2	809	167	16	5.0	1635.7567056258704	0.43656615723465103	2111.113450291102	0.5634338427653489	0.0	0.05477301085499919	0.41580267910017593	0.10138429455807074	0.0	2.0	129.62443508291383
100	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_037.tif	782	149	15	782.0	148.0	11.0	a488	2668	3606	2936	2	5	7.0.2	782	148	11	5.0	1545.44491975612	0.46764972731059207	1759.261208575918	0.5323502726894079	1.0	-0.08987721048487113	-0.083905240079269	-0.17639348321970705	0.0	1.0	129.62443508291383
107	39	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_039.tif	284	221	10	283.0	218.0	10.0	a488	2971	2787	4403	1	5	7.0.2	283	218	10	1.0	3000.0	0.9017252742624834	326.9556544854363	0.09827472573751661	1.0	0.11782661029503051	0.5092597992127716	-0.397266404785287	0.0	1.0	45.213236427286894
107	39	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_039.tif	262	211	13	260.0	205.0	10.0	a488	3445	6866	7851	2	5	7.0.2	260	205	10	1.0	2667.208278331484	0.5056553847878484	2607.5467397536713	0.49434461521215156	1.0	-0.06154030846090437	0.17198148413100156	-0.397266404785287	0.0	2.0	45.213236427286894
108	39	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_039.tif	701	308	10	704.0	310.0	11.0	a488	3903	10471	3517	1	5	7.0.2	704	310	11												
108	39	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_039.tif	710	392	9	704.0	395.0	9.0	a488	3076	6252	4054	2	5	7.0.2	704	395	9	3.0	1170.0	0.199215705217892	4703.030937597583	0.800784294782108	1.0	0.40422202741034613	0.16482138457275847	-0.3687291975059436	0.0	0.0	
111	40	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_040.tif	621	726	8	621.0	727.0	5.0	a488	2307	3551	10678	1	5	7.0.2	621	727	5	2.0	980.8669634563089	0.5461102421736713	815.2300288875527	0.4538897578263287	2.0	0.6231758371609287	0.018093298281311017	-0.22545033331757358	0.0	0.0	
111	40	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_040.tif	739	692	9	742.0	692.0	6.0	a488	2354	2481	9119	2	5	7.0.2	742	692	6	3.0	1484.082207965583	0.9194588730620764	130.0	0.08054112693792359	2.0	0.7582422317608903	0.07006607677391763	-0.2705984822591275	0.0	0.0	
113	41	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_041.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_041.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_041.tif	448	673	13	449.0	668.0	10.0	a488	2535	2176	7950	1	5	7.0.2	449	668	10	1.0	884.8163651289458	0.19189443404426473	3726.1374102413347	0.8081055659557352	1.0	0.1278771849988897	-0.7353448833678556	-0.40774410390422877	0.0	2.0	89.54930133875078
113	41	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_041.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_041.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_041.tif	417	718	14	412.0	714.0	11.0	a488	2709	1715	6874	2	5	7.0.2	412	714	11	1.0	1228.495014234897	0.1964669325550423	5024.440267333268	0.8035330674449577	1.0	-0.23680503881893686	-0.04509355232003745	-0.3577441039042288	0.0	1.0	89.54930133875078
114	42	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_042.tif	339	333	12	334.0	335.0	9.0	a488	2458	1870	5549	1	5	7.0.2	334	335	9	1.0	1308.4341787036901	0.159540414196889	6892.836861554174	0.840459585803111	2.0	-0.5579196861352411	0.517284770596033	-0.4179380982604304	0.0	2.0	103.2100831124099
114	42	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_042.tif	304	252	8	304.0	256.0	9.0	a488	2446	1730	11108	2	5	7.0.2	304	256	9	1.0	1550.7740002979158	0.29049638761312274	3787.5849825449463	0.7095036123868772	1.0	-0.025132943883619644	-0.38149942414556837	-0.4179380982604304	0.0	1.0	103.2100831124099
116	42	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_042.tif	355	805	11	358.0	802.0	12.0	a488	2800	4685	3563	1	5	7.0.2	358	802	12	2.0	1200.6664815842908	0.187211296360066	5212.763182804299	0.8127887036399339	1.0	-0.2957624501733857	0.7074740688864174	-0.2903973221138415	0.0	1.0	41.848833331772894
116	42	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_042.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_042.tif	393	776	12	395.0	779.0	9.0	a488	2668	1893	5477	2	5	7.0.2	395	779	9	2.0	1381.9189556555045	0.1782001536777136	6372.95065099362	0.8217998463222864	1.0	0.1913504147937979	0.7652288422991286	-0.44039732211384147	0.0	2.0	41.848833331772894
123	45	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_045.tif	256	129	12	255.0	123.0	13.0	a488	2509	1636	5874	1	5	7.0.2	255	123	13	1.0	2967.3051747334653	0.6640685985253432	1501.0662876768633	0.33593140147465683	2.0	-0.6271159337210915	-0.10006017248592568	-0.1379587283534671	0.0	1.0	168.62780600754067
123	45	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_045.tif	170	61	17	170.0	60.0	13.0	a488	2311	1528	4824	2	5	7.0.2	170	60	13	1.0	2487.7499874384484	0.508428844844223	2405.2650581588714	0.491571155155777	2.0	0.6953852290649164	0.22083032243727915	-0.1379587283534671	0.0	2.0	168.62780600754067
124	45	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_045.tif	528	283	17	533.0	280.0	15.0	a488	2529	2641	3988	1	5	7.0.2	533	280	15	3.0	3071.2375355872427	0.6153965098279353	1919.426997830342	0.38460349017206474	1.0	0.02994855698824606	0.5175230610869609	-0.048554060417528785	0.0	2.0	38.61602141032574
124	45	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_045.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_045.tif	538	258	20	537.0	256.0	16.0	a488	2750	2926	4175	2	5	7.0.2	537	256	16	3.0	4800.0	1.0	0.0	0.0	0.0	-0.08859748287435944	0.13525677691516472	0.0014459395824712117	0.0	1.0	38.61602141032574
127	46	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_046.tif	763	310	14	766.0	307.0	11.0	a488	3195	1856	5299	1	5	7.0.2	766	307	11	5.0	1262.5767303415662	0.38179667847974674	2044.3580899636931	0.6182033215202533	1.0	0.4951210629602603	0.6357478755629353	-0.22977535633184265	0.0	2.0	46.2605363758573
127	46	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_046.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_046.tif	743	324	11	742.0	322.0	13.0	a488	3389	4885	3870	2	5	7.0.2	742	322	13	5.0	1300.0	0.5	1300.0	0.5	1.0	-0.016725802136816077	0.7059535115077571	-0.10856323511972144	0.0	1.0	46.2605363758573
130	47	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_047.tif	775	683	12	778.0	684.0	9.0	a488	2263	1656	4973	1	5	7.0.2	778	684	9	4.0	1325.745073534124	0.26940758780355517	3595.21904756859	0.7305924121964449	1.0	-0.4369171186007171	-0.6641885793519601	-0.27397941268319304	0.0	0.0	
130	47	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_047.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_047.tif	811	635	11	810.0	633.0	7.0	a488	3053	5504	3444	2	5	7.0.2	810	633	7												
134	48	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_048.tif	680	753	5	684.0	752.0	6.0	a488	3448	3491	6362	1	5	7.0.2	684	752	6	4.0	1800.0	0.39790988777309566	2723.6372739408603	0.6020901122269043	2.0	0.5059418849661869	0.3775382833039032	-0.39142211016090045	0.0	2.0	79.80014533647925
134	48	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_048.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_048.tif	646	758	7	644.0	757.0	9.0	a488	3185	3323	3863	2	5	7.0.2	644	757	9	4.0	2322.627822101509	0.6529124476687924	1234.706442843804	0.3470875523312076	1.0	0.2180558404010294	-0.3410196263445473	-0.17713639587518618	0.0	1.0	79.80014533647925
138	50	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_050.tif	740	696	10	740.0	695.0	7.0	a488	2349	3517	5064	1	5	7.0.2	740	695	7	3.0	600.3332407921454	0.17336743445480457	2862.446506050375	0.8266325655451954	1.0	0.49537075882934656	0.28937571833336306	-0.32845693175646434	0.0	2.0	27.18453310566311
138	50	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a594_050.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM748_20220426_001/a488fret_050.tif	723	681	9	723.0	681.0	6.0	a488	2568	4231	6454	2	5	7.0.2	723	681	6	3.0	875.2142594816426	0.19018145911515594	3726.781453211336	0.8098185408848441	1.0	0.3293183000101738	0.5874824060915935	-0.387280461168229	0.0	1.0	27.18453310566311
