nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
62	12	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_012.tif	122	709	16	117.0	711.0	17.0	a488	2174	3377	3156	2	5	7.0.2	117	711	17	1.0	300.0	0.09305001663747069	2924.0725025210986	0.9069499833625293	2.0	0.5841782049256318	-0.13178449586675076	0.10965922044849377	0.0	2.0	68.21547071134309
64	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	358	139	16	357.0	134.0	13.0	a488	2477	1688	5742	1	5	7.0.2	357	134	13	4.0	396.9886648255842	0.1229863917574143	2830.918578836205	0.8770136082425857	1.0	0.2652927084445413	0.1011047243449657	-0.11380688163037407	0.0	2.0	155.8250674509149
64	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	279	125	13	279.0	119.0	10.0	a488	2429	2007	10131	2	5	7.0.2	279	119	10	4.0	1286.9343417595164	0.21128943692719063	4803.925478189685	0.7887105630728094	2.0	-0.6552649990641091	-0.14929183777414665	-0.2638068816303741	0.0	1.0	155.8250674509149
68	13	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	181	817	7	179.0	810.0	7.0	a488	1977	1377	10220	1	5	7.0.2	179	810	7	1.0	581.3776741499453	0.0958911470081535	5481.514389290609	0.9041088529918465	1.0	-0.3907802635917973	-0.8278386090836174	-0.47513398531423806	0.0	2.0	88.02813755569076
68	13	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	205	887	11	209.0	887.0	12.0	a488	1948	1429	9262	2	5	7.0.2	209	887	12	1.0	1984.0614909825754	0.41969897022400504	2743.2827050816327	0.580301029775995	1.0	0.4359971305328005	-0.579469095423148	-0.22513398531423806	0.0	1.0	88.02813755569076
69	13	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	638	867	14	634.0	862.0	14.0	a488	3660	5233	6380	1	5	7.0.2	634	862	14	7.0	1269.0941651429969	0.23375799471136458	4160.0	0.7662420052886354	1.0	0.1336796718541855	-0.7633575864350925	-0.02382794487260801	0.0	2.0	91.1843341703923
69	13	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_013.tif	659	933	12	658.0	931.0	8.0	a488	2368	1747	11369	2	5	7.0.2	658	931	8	7.0	2105.445321066306	0.37181646300029186	3557.147733788969	0.6281835369997082	2.0	-0.7445502222054543	-0.183043272693129	-0.3481522691969323	0.0	1.0	91.1843341703923
71	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_014.tif	114	524	20	111.0	519.0	17.0	a488	2375	1628	8907	1	5	7.0.2	111	519	17	1.0	1587.9546593023367	0.386101445035374	2524.836628378161	0.613898554964626	0.0	-0.30104928465465525	0.11203379799999785	0.1232205498525573	0.0	2.0	83.58376984646485
71	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_014.tif	123	502	9	126.0	504.0	10.0	a488	2177	1598	6560	2	5	7.0.2	126	504	10	1.0	3000.0	0.7298950116927998	1110.1801655587258	0.2701049883072002	1.0	-0.07844586875458258	-0.18213861170465764	-0.28854415602979566	0.0	1.0	83.58376984646485
75	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	268	515	18	267.0	513.0	14.0	a488	2300	2042	13515	1	5	7.0.2	267	513	14	3.0	1198.5407794480755	0.3055346535104284	2724.2246603391577	0.6944653464895716	1.0	-0.1197398623962573	0.7988326282448616	-0.1396725889210793	0.0	1.0	48.75862293005768
75	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	260	490	17	259.0	482.0	16.0	a488	2969	3133	6230	2	5	7.0.2	259	482	16	3.0	872.066511224918	0.27893472674036873	2254.3513479491166	0.7210652732596312	1.0	-0.23217421689294046	0.20157834642717093	-0.0396725889210793	0.0	2.0	48.75862293005768
76	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	205	640	9	204.0	644.0	10.0	a488	2317	1486	10851	1	5	7.0.2	204	644	10	1.0	1381.9189556555045	0.20345769663090654	5410.249532138051	0.7965423033690935	2.0	0.6787864725558994	-0.4253670286648698	-0.3258225404505725	0.0	2.0	24.87904495549359
76	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	193	621	14	192.0	625.0	15.0	a488	2789	5822	3354	2	5	7.0.2	192	625	15	1.0	1461.1296999240005	0.21645319778400887	5289.196536337065	0.7835468022159912	1.0	0.4712848760856017	-0.6747709888956008	-0.07582254045057253	0.0	1.0	24.87904495549359
77	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	592	763	19	595.0	760.0	16.0	a488	2591	2649	8052	1	5	7.0.2	595	760	16	4.0	3507.4207047344635	0.8222872774393439	758.023746329889	0.17771272256065607	2.0	-0.5058101721523424	0.15549552187301294	-0.005986119677584334	0.0	1.0	119.02435659406815
77	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	656	803	13	659.0	799.0	10.0	a488	2345	2408	10627	2	5	7.0.2	659	799	10	4.0	2293.774182433833	0.39054734752720244	3579.4552658190883	0.6094526524727976	1.0	0.46550359776807426	0.5830170049777793	-0.3059861196775843	0.0	2.0	119.02435659406815
78	15	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	720	875	9	723.0	876.0	10.0	a488	2377	1795	9637	1	5	7.0.2	723	876	10	5.0	1694.9926253526887	0.23096224217289857	5643.8373470538645	0.7690377578271015	2.0	-0.7193411478999402	0.5085387090523981	-0.33287387570842597	0.0	2.0	83.62088837683336
78	15	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_015.tif	774	837	13	777.0	839.0	10.0	a488	2411	2023	8641	2	5	7.0.2	777	839	10	5.0	894.0917178902845	0.2547183319381337	2616.027522790997	0.7452816680618664	1.0	0.1123005230800588	0.33964038441886363	-0.33287387570842597	0.0	1.0	83.62088837683336
80	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_016.tif	173	285	14	174.0	278.0	12.0	a488	2488	1592	3727	1	5	7.0.2	174	278	12	1.0	1040.0	0.2863993534803391	2591.2931134860064	0.7136006465196609	2.0	0.706285657941015	-0.5214400617788906	-0.16137610080558265	0.0	1.0	117.99216639531979
80	16	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_016.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_016.tif	105	224	13	101.0	219.0	10.0	a488	2420	1497	7921	2	5	7.0.2	101	219	10	1.0	130.0	0.05158687332596509	2390.020920410531	0.9484131266740349	1.0	-0.4350594002158085	-0.27930298793857783	-0.26137610080558266	0.0	2.0	117.99216639531979
89	19	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_019.tif	66	286	9	61.0	287.0	10.0	a488	3263	4810	3447	1	5	7.0.2	61	287	10	1.0	650.0	0.09518822236000009	6178.57588769451	0.9048117776399999	1.0	-0.07698101493299675	0.8730176160150922	-0.19546213156389527	0.0	1.0	58.84588738116194
89	19	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_019.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_019.tif	102	250	6	96.0	249.0	7.0	a488	2410	1500	11298	2	5	7.0.2	96	249	7	1.0	130.0	0.048716443574921255	2538.5034961567417	0.9512835564250788	1.0	-0.4105872496082556	0.26994930400306455	-0.35335686840600056	0.0	2.0	58.84588738116194
90	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	300	185	15	302.0	180.0	12.0	a488	2427	2227	12603	1	5	7.0.2	302	180	12	2.0	1321.4386100004797	0.28018967780262166	3394.7901260608146	0.7198103221973784	2.0	0.6432691556402793	0.4483846159791401	-0.13222812099009945	0.0	2.0	129.59515424283734
90	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	303	77	16	307.0	75.0	13.0	a488	2627	1509	6531	2	5	7.0.2	307	75	13	2.0	2023.5859260234047	0.8119326573709729	468.7216658103186	0.18806734262902713	2.0	-0.7068124009031469	0.29855215881754865	-0.08222812099009946	0.0	1.0	129.59515424283734
91	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	458	316	6	453.0	317.0	7.0	a488	2212	2021	6964	1	5	7.0.2	453	317	7	3.0	1399.7142565538154	0.2108854984941904	5237.604414233668	0.7891145015058096	2.0	-0.6481134158404113	-0.029479081832757627	-0.3978290281310357	0.0	2.0	20.03070635447265
91	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	466	333	11	468.0	336.0	8.0	a488	2417	1761	15362	2	5	7.0.2	468	336	8	3.0	2213.820227570432	0.27346925724691673	5881.496408228097	0.7265307427530833	2.0	-0.7497461162776633	0.34493560793986094	-0.34377497407698165	0.0	1.0	20.03070635447265
92	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	885	538	6	879.0	534.0	6.0	a488	2869	1711	7376	1	5	7.0.2	879	534	6	6.0	1800.0	0.34742983256168913	3380.9022464425084	0.6525701674383109	1.0	-0.02720523873459397	-0.5593738496573747	-0.4788753191538051	0.0	2.0	81.47644774474767
92	20	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	903	563	17	901.0	562.0	13.0	a488	3245	3514	3831	2	5	7.0.2	901	562	13	6.0	3900.0	0.8666666666666667	600.0	0.1333333333333333	1.0	-0.23538559152078126	-0.020826165009127838	-0.1004969407754267	0.0	1.0	81.47644774474767
93	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	141	732	10	144.0	728.0	7.0	a488	2253	1366	9444	1	5	7.0.2	144	728	7	1.0	1932.5889371514056	0.3329310796427404	3872.182846922392	0.6670689203572596	2.0	0.7129017033742955	-0.1291877795934335	-0.39846838191880074	0.0	1.0	32.383097653436835
93	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	114	721	15	118.0	719.0	12.0	a488	2083	1382	6623	2	5	7.0.2	118	719	12	1.0	815.2300288875527	0.17634277003372179	3807.7552442351125	0.8236572299662782	1.0	0.4805700490172214	-0.47694572073209496	-0.12069060414102298	0.0	2.0	32.383097653436835
94	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	539	841	10	542.0	841.0	7.0	a488	3307	3593	13903	1	5	7.0.2	542	841	7	4.0	600.3332407921454	0.1314935992128458	3965.160778581368	0.8685064007871541	1.0	-0.04575309004046253	0.21879883048193022	-0.4227846453292773	0.0	0.0	
94	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_020.tif	517	872	18	515.0	871.0	14.0	a488	2642	2517	5233	2	5	7.0.2	515	871	14												
95	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	155	278	17	154.0	278.0	13.0	a488	3283	7134	3564	1	5	7.0.2	154	278	13	2.0	2889.2386540401953	0.6791859311267469	1364.734406395618	0.32081406887325314	1.0	-0.26995864817028986	-0.06862571305941266	-0.08890289488638242	0.0	1.0	92.318427684791
95	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	141	246	7	141.0	245.0	9.0	a488	2992	5843	3816	2	5	7.0.2	141	245	9	2.0	2700.0	0.5844122902669158	1920.0260414900627	0.41558770973308423	1.0	-0.0675290797739216	0.48232486638330113	-0.31112511710860463	0.0	2.0	92.318427684791
97	21	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	426	599	11	425.0	593.0	8.0	a488	2576	1500	9195	1	5	7.0.2	425	593	8	4.0	990.050503762308	0.14413589609764685	5878.8179083894065	0.8558641039023531	1.0	-0.42607686550948826	-0.7843355887030011	-0.3323303955591057	0.0	2.0	96.64986176855336
97	21	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	513	599	8	513.0	598.0	10.0	a488	3021	3982	5092	2	5	7.0.2	513	598	10	4.0	2022.0286842673622	0.28193259861089315	5150.0	0.7180674013891069	2.0	0.6597351354331196	-0.41937442361801214	-0.22706723766436884	0.0	1.0	96.64986176855336
99	21	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	203	893	10	197.0	892.0	11.0	a488	2296	1818	7962	1	5	7.0.2	197	892	11	3.0	1932.2784478433744	0.8028310061546725	474.5524207081869	0.1971689938453275	2.0	-0.6404690807739795	0.34252293248993954	-0.1453109296331863	0.0	1.0	89.71451909503465
99	21	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_021.tif	269	886	8	265.0	889.0	9.0	a488	2481	1521	6380	2	5	7.0.2	265	889	9	3.0	1118.3022847155414	0.2304293227065479	3734.8226196166265	0.7695706772934521	1.0	-0.1617130215081916	-0.5548443112937154	-0.2595966439189006	0.0	2.0	89.71451909503465
103	23	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_023.tif	383	105	16	385.0	108.0	13.0	a488	2832	1672	5526	1	5	7.0.2	385	108	13	2.0	1588.4583721331824	0.5584971968332052	1255.7069721873809	0.4415028031667948	1.0	-0.44518191901220927	0.3110757831887345	-0.07161592480691566	0.0	1.0	73.2671222296444
103	23	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_023.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_023.tif	405	80	8	404.0	80.0	10.0	a488	3187	4266	3935	2	5	7.0.2	404	80	10	2.0	1754.4514812328098	0.5083969816090844	1696.4963896218583	0.4916030183909156	1.0	-0.19972396166104878	-0.24040139202119387	-0.24808651304220977	0.0	2.0	73.2671222296444
107	24	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_024.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_024.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_024.tif	783	566	8	780.0	568.0	9.0	a488	2416	1480	6237	1	5	7.0.2	780	568	9	3.0	1907.511467855436	0.9361966781287222	130.0	0.0638033218712778	1.0	-0.08449905678166944	0.6732479918045918	-0.14800104175585804	0.0	1.0	85.04445205814993
107	24	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_024.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_024.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_024.tif	844	530	8	842.0	524.0	9.0	a488	2687	1992	6589	2	5	7.0.2	842	524	9	3.0	654.2170893518451	0.31632454391834613	1413.966053340744	0.6836754560816538	2.0	-0.7430662433571711	-0.026481907743415967	-0.14800104175585804	0.0	2.0	85.04445205814993
114	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_027.tif	758	555	9	761.0	554.0	6.0	a488	3006	1987	7931	1	5	7.0.2	761	554	6	4.0	780.0	0.15482934773099438	4257.804598616522	0.8451706522690057	1.0	-0.43484000560513786	-0.6704343895795655	-0.38806737414284825	0.0	2.0	150.3081117481938
114	27	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_027.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_027.tif	831	582	15	831.0	581.0	11.0	a488	3229	2096	7530	2	5	7.0.2	831	581	11	4.0	2732.2152184628503	0.6750804738189776	1315.0285168010616	0.3249195261810224	1.0	0.49660860727624057	0.277987231569145	-0.03092451699999112	0.0	1.0	150.3081117481938
129	30	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_030.tif	207	622	6	209.0	625.0	7.0	a488	2184	1410	9420	1	5	7.0.2	209	625	7	1.0	1058.7256490706172	0.3458278592569655	2002.698179956231	0.6541721407430345	2.0	0.8521503505860772	-0.2635702915182848	-0.281791491219914	0.0	2.0	103.63707556623791
129	30	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_030.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_030.tif	129	645	13	128.0	643.0	9.0	a488	2277	1746	7803	2	5	7.0.2	128	643	9	1.0	1867.2171807264413	0.5338449071779943	1630.4600577751055	0.46615509282200573	1.0	-0.16745700094761132	-0.3849621736686787	-0.15679149121991398	0.0	1.0	103.63707556623791
134	32	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_032.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_032.tif	817	776	5	816.0	781.0	4.0	a488	2078	1848	3611	1	5	7.0.2	816	781	4	3.0	1200.0	0.4493752388759404	1470.3741020570242	0.5506247611240596	1.0	0.19879714980458285	-0.37326089251142064	-0.4353577899146793	0.0	2.0	105.60835810847102
