nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
31	10	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_010.tif	686	721	21	689.0	715.0	19.0	a488	3465	2095	10293	2	5	7.0.2	689	715	19	3.0	4696.807426326951	0.8194994990032812	1034.5047124107266	0.18050050099671877	1.0	-0.41317657051330026	-0.27238316166617266	-0.08284253629896501	0.0	1.0	171.59294489466745
33	11	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_011.tif	761	172	20	763.0	171.0	17.0	a488	4552	8487	4633	1	5	7.0.2	763	171	17	2.0	1429.580358007202	0.5238249030056386	1299.5383795794567	0.47617509699436145	2.0	0.5227952848531159	-0.6105464649470462	-0.2342014994973413	0.0	2.0	105.90118888956339
33	11	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_011.tif	727	226	21	727.0	221.0	18.0	a488	5027	6715	9903	2	5	7.0.2	727	221	18	2.0	1846.347746227671	0.6760855480922326	884.5903006477066	0.32391445190776735	1.0	-0.09566438195592707	-0.07901615126599891	-0.18420149949734127	0.0	1.0	105.90118888956339
38	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_013.tif	323	113	19	323.0	114.0	16.0	a488	3437	2924	8362	1	5	7.0.2	323	114	16	2.0	780.0	0.3325648391995759	1565.4072952429983	0.6674351608004241	2.0	-0.7968680022755402	0.19578587870302247	-0.12326529095548348	0.0	1.0	37.97733972854784
38	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_013.tif	362	125	18	366.0	120.0	16.0	a488	3866	2982	5143	2	5	7.0.2	366	120	16	2.0	1170.0	0.27618117119499347	3066.349621292393	0.7238188288050065	1.0	-0.3226994874639666	-0.17963481385031585	-0.12326529095548348	0.0	2.0	37.97733972854784
39	13	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_013.tif	560	489	18	561.0	491.0	15.0	a488	3488	2139	11214	1	5	7.0.2	561	491	15	3.0	1437.810835958611	0.40577712353256284	2105.5403107041193	0.5942228764674371	2.0	0.5815117565905972	0.6047601956171963	-0.19497739369694872	0.0	2.0	31.711888814693626
39	13	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_013.tif	541	444	20	545.0	442.0	21.0	a488	3517	2508	9818	2	5	7.0.2	545	442	21	3.0	1357.2398461583716	0.4658526337607735	1556.2133529821674	0.5341473662392264	0.0	0.1755579630408232	0.5406490474774278	0.10502260630305127	0.0	1.0	31.711888814693626
40	14	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	160	239	25	162.0	236.0	22.0	a488	3820	4996	9703	1	5	7.0.2	162	236	22	1.0	1862.7936010197157	0.6903078534725805	835.7032966310471	0.3096921465274195	0.0	0.31218519561751357	0.5738091585668013	0.11921156451023104	0.0	1.0	51.518327921281646
40	14	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	162	205	19	166.0	204.0	20.0	a488	3527	2261	4967	2	5	7.0.2	166	204	20	1.0	130.0	0.049233509207786526	2510.4780421266387	0.9507664907922134	0.0	0.3162484915924096	0.03182795071224536	0.01921156451023105	0.0	2.0	51.518327921281646
41	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	484	447	15	487.0	445.0	16.0	a488	4759	9760	5713	1	5	7.0.2	487	445	16	2.0	2109.075626903881	0.3542882819522248	3843.9172727830655	0.6457117180477752	1.0	-0.06603026231202692	0.7240797308655872	-0.15259345891164972	0.0	1.0	141.40666669687246
41	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	426	369	18	424.0	363.0	15.0	a488	3212	2142	14761	2	5	7.0.2	424	363	15	2.0	1015.3324578678651	0.18201851014735396	4562.849986576372	0.8179814898526461	2.0	0.5218755962508569	-0.676069201259463	-0.20259345891164973	0.0	2.0	141.40666669687246
42	14	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	690	782	14	686.0	777.0	12.0	a488	3665	7386	10295	1	5	7.0.2	686	777	12	3.0	1090.1834707974617	0.2612515856774604	3082.7422856930484	0.7387484143225396	2.0	0.8124540288415667	-0.3245505538355825	-0.2971146749773478	0.0	1.0	122.30101790250495
42	14	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_014.tif	663	897	20	663.0	901.0	17.0	a488	2821	2381	7753	2	5	7.0.2	663	901	17	3.0	1512.283042290695	0.24874840141676713	4567.285846101599	0.7512515985832329	2.0	-0.6133457173533907	-0.6543817750851372	-0.0471146749773478	0.0	2.0	122.30101790250495
44	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_015.tif	559	633	18	562.0	634.0	19.0	a488	4906	6717	5679	1	5	7.0.2	562	634	19	2.0	715.6116265125937	0.23483085959853264	2331.73754955398	0.7651691404014673	1.0	0.49810316263480753	-0.25801746156091526	-0.052176996040151025	0.0	2.0	65.38515648613289
44	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_015.tif	601	646	18	602.0	651.0	16.0	a488	4316	2446	12039	2	5	7.0.2	602	651	16	2.0	1655.3247415537533	0.5481100403870313	1364.734406395618	0.45188995961296874	1.0	0.34840550299832246	0.40515932775441926	-0.20217699604015102	0.0	1.0	65.38515648613289
45	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_015.tif	715	791	24	714.0	790.0	20.0	a488	4790	7400	5519	1	5	7.0.2	714	790	20	3.0	2358.4740829612692	0.6316503371037706	1375.3544997563356	0.3683496628962294	0.0	-0.4400493978262257	0.18906752299843377	0.015821194313332575	0.0	1.0	161.12170499719466
45	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_015.tif	753	704	23	752.0	702.0	25.0	a488	4787	7032	5823	2	5	7.0.2	752	702	25	3.0	1916.3506985935533	0.5165784149299436	1793.3488227336031	0.4834215850700564	2.0	0.6210410074194322	-0.44129283677192543	0.26582119431333256	0.0	2.0	161.12170499719466
48	17	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	123	271	20	116.0	269.0	19.0	a488	2738	1774	10059	1	5	7.0.2	116	269	19	1.0	1759.261208575918	0.5316382415975361	1549.8709623707389	0.46836175840246386	1.0	0.3849835741924586	-0.24027908378177537	-0.12057620443983356	0.0	1.0	144.0287512781021
48	17	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	95	353	29	90.0	350.0	26.0	a488	3435	5769	9265	2	5	7.0.2	90	350	26	1.0	1690.0	0.36404999775028857	2952.2195040342103	0.6359500022497114	2.0	-0.7016225116049323	-0.13106510780560865	0.22942379556016643	0.0	2.0	144.0287512781021
50	17	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	164	553	22	161.0	553.0	19.0	a488	2921	2539	7906	1	5	7.0.2	161	553	19	2.0	1113.0139262381222	0.2850905901166434	2791.0571473905725	0.7149094098833566	1.0	0.27591393315005147	-0.5855691974452695	-0.11827333184361884	0.0	1.0	171.8027414700341
50	17	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	156	647	25	154.0	646.0	21.0	a488	2915	5344	9997	2	5	7.0.2	154	646	21	2.0	1170.0	0.1987447429506372	4716.9481659225385	0.8012552570493627	1.0	-0.3016336143602797	0.7821084723229232	-0.018273331843618835	0.0	2.0	171.8027414700341
51	17	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	905	828	23	904.0	828.0	20.0	a488	3956	7674	11314	1	5	7.0.2	904	828	20												
51	17	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	826	822	24	825.0	822.0	20.0	a488	3291	5188	8244	2	5	7.0.2	825	822	20	6.0	662.872536767062	0.15336208124507736	3659.398857736063	0.8466379187549227	1.0	0.011446261795035382	0.5976679195800734	-0.08291437623233353	0.0	0.0	
52	17	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	554	923	26	554.0	918.0	23.0	a488	3194	4947	9253	1	5	7.0.2	554	918	23	4.0	884.5903006477066	0.22579378903395397	3033.100723681955	0.774206210966046	0.0	-0.4276350667413377	-0.27769522772221417	0.07369682930360497	0.0	0.0	
52	17	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_017.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_017.tif	505	856	24	503.0	855.0	20.0	a488	3317	5286	8476	2	5	7.0.2	503	855	20												
53	18	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_018.tif	377	202	23	375.0	200.0	21.0	a488	3673	6035	11334	1	5	7.0.2	375	200	21												
53	18	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_018.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_018.tif	263	212	31	261.0	210.0	29.0	a488	3484	5369	9666	2	5	7.0.2	261	210	29												
58	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	535	197	21	532.0	202.0	20.0	a488	3503	2226	8043	1	5	7.0.2	532	202	20	3.0	508.9204259999789	0.1535335514872078	2805.79756931964	0.8464664485127922	1.0	0.07964997885327273	-0.4638371509189094	-0.20017891876898375	0.0	2.0	49.65138916895309
58	20	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	535	247	22	538.0	241.0	20.0	a488	4546	4040	8758	2	5	7.0.2	538	241	20	3.0	1565.4072952429983	0.6139613741179818	984.2763839491427	0.3860386258820182	1.0	0.4671264053614269	-0.32158340044078493	-0.20017891876898375	0.0	1.0	49.65138916895309
59	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	682	365	17	686.0	362.0	15.0	a488	3975	5576	8356	1	5	7.0.2	686	362	15	5.0	260.0	0.08476526671321584	2807.294070809113	0.9152347332867842	1.0	-0.08715077604341896	0.4242689672361947	-0.194802948799828	0.0	0.0	
59	20	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	707	357	19	706.0	357.0	15.0	a488	3530	2227	7911	2	5	7.0.2	706	357	15												
61	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	234	520	19	234.0	522.0	20.0	a488	3475	4142	8292	1	5	7.0.2	234	522	20	2.0	1470.782104868019	0.49527703514459664	1498.8328792764055	0.5047229648554034	2.0	-0.6353700418815827	-0.4840621395033808	0.004266281196306921	0.0	1.0	150.79317394750584
61	20	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	303	612	25	302.0	612.0	27.0	a488	3836	4905	5090	2	5	7.0.2	302	612	27	2.0	1015.3324578678651	0.44101424649488724	1286.9343417595164	0.5589857535051128	0.0	0.34697296952151074	0.5006130240800545	0.35426628119630693	0.0	2.0	150.79317394750584
62	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	601	669	18	605.0	671.0	17.0	a488	3248	3349	12372	1	5	7.0.2	605	671	17	4.0	1198.5407794480755	0.37800848782194857	1972.1308273033003	0.6219915121780515	2.0	-0.7040342329368103	0.3636674985909448	-0.14326456431713536	0.0	2.0	32.83389055086465
62	20	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_020.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_020.tif	608	702	26	611.0	699.0	27.0	a488	4326	5675	4545	2	5	7.0.2	611	699	27	4.0	1314.8764200486676	0.428392293798161	1754.4514812328098	0.571607706201839	0.0	-0.3693877166444369	0.37919159461220775	0.35673543568286464	0.0	1.0	32.83389055086465
63	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_021.tif	291	207	12	289.0	201.0	13.0	a488	2872	1880	9316	1	5	7.0.2	289	201	13	1.0	990.050503762308	0.2659806090282182	2732.2152184628503	0.7340193909717818	2.0	-0.6285083572032224	-0.03719904451601146	-0.24653022315671347	0.0	2.0	147.70483152388778
63	21	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_021.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_021.tif	352	263	23	356.0	261.0	24.0	a488	3814	5707	4616	2	5	7.0.2	356	261	24	1.0	872.066511224918	0.2682235040845383	2379.2015467378965	0.7317764959154617	0.0	0.1815339933004622	-0.0725353286097029	0.3034697768432865	0.0	1.0	147.70483152388778
73	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_025.tif	718	715	20	718.0	710.0	21.0	a488	3693	3741	7549	1	5	7.0.2	718	710	21	2.0	367.6955262170047	0.08664558782242196	3875.977296115136	0.9133544121775781	0.0	0.14393077876460028	0.33551764937029305	0.14060359169048323	0.0	2.0	61.12761483234995
73	25	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_025.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_025.tif	710	685	13	713.0	683.0	14.0	a488	3612	1725	5387	2	5	7.0.2	713	683	14	2.0	520.0	0.12202093386712606	3741.563844169975	0.8779790661328739	1.0	0.3335892357251184	0.03792392448315969	-0.20939640830951678	0.0	1.0	61.12761483234995
75	26	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	709	276	18	712.0	275.0	15.0	a488	3610	2300	9902	1	5	7.0.2	712	275	15	5.0	835.7032966310471	0.15355067731763122	4606.821029734062	0.8464493226823688	1.0	0.09299154907858916	0.27614002948818767	-0.2522897158741143	0.0	2.0	81.04601001367769
75	26	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	706	250	17	706.0	245.0	14.0	a488	3878	2539	9476	2	5	7.0.2	706	245	14	5.0	1431.7821063276353	0.267131113222525	3928.065681731913	0.7328688867774751	1.0	0.19936444273840728	-0.22141533352380321	-0.30228971587411435	0.0	1.0	81.04601001367769
77	26	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	195	904	15	198.0	902.0	12.0	a488	3862	4215	9724	1	5	7.0.2	198	902	12	1.0	1090.1834707974617	0.21219234070297882	4047.530111067736	0.7878076592970211	1.0	0.023040494825871588	-0.8049807279365435	-0.3529236423029808	0.0	2.0	116.1275035440949
77	26	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	140	862	28	142.0	857.0	25.0	a488	3055	1713	7069	2	5	7.0.2	142	857	25	1.0	2175.0402295130084	0.5227596598491703	1985.6485086741811	0.4772403401508297	2.0	-0.6271644636991497	0.30090839589136553	0.29707635769701923	0.0	1.0	116.1275035440949
78	26	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	731	943	30	730.0	942.0	26.0	a488	3242	1698	4498	1	5	7.0.2	730	942	26	6.0	1800.0	0.7456745225705356	613.9218191268332	0.25432547742946443	0.0	-0.3773157624533222	0.21256769907337408	0.38444648663933273	0.0	1.0	140.6507086724015
78	26	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_026.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_026.tif	753	916	15	752.0	914.0	11.0	a488	3520	2866	4449	2	5	7.0.2	752	914	11	6.0	183.84776310850236	0.051807357152455026	3364.8328338864026	0.948192642847545	1.0	0.0683709223199489	-0.05336006244262903	-0.36555351336066727	0.0	2.0	140.6507086724015
104	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_037.tif	822	814	13	818.0	815.0	10.0	a488	3465	1454	5991	1	5	7.0.2	818	815	10	2.0	1262.5767303415662	0.23215448159707155	4175.943007273926	0.7678455184029285	1.0	0.08771967004764744	0.10613943548377978	-0.37015680414069313	0.0	1.0	45.114382522749075
104	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM747_20220406_001/a488fret_037.tif	819	851	16	818.0	845.0	13.0	a488	3441	1481	4368	2	5	7.0.2	818	845	13	2.0	735.3910524340095	0.1965750592228399	3005.6280541677143	0.8034249407771601	1.0	0.4320621039784948	0.2620667511412095	-0.2201568041406931	0.0	2.0	45.114382522749075
