nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
48	10	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	597	317	17	596.0	317.0	13.0	a488	4011	2743	9911	2	5	7.0.2	596	317	13	6.0	1560.0	0.36993534131978834	2656.953142228895	0.6300646586802117	2.0	0.7971898209973194	0.08843287422981652	-0.11894409808823647	0.0	1.0	54.44490736148034
52	10	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	575	558	10	576.0	555.0	7.0	a488	4170	5765	9422	1	5	7.0.2	576	555	7	7.0	1760.170446292063	0.3050603693486504	4009.738146063905	0.6949396306513496	1.0	0.015128858590566124	-0.6858545482742647	-0.42022911733325485	0.0	2.0	71.26243526451943
52	10	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	603	518	13	605.0	518.0	10.0	a488	3850	3328	16002	2	5	7.0.2	605	518	10	7.0	2314.3249555755992	0.6797824137099078	1090.1834707974617	0.3202175862900922	2.0	0.6511815772133828	-0.2470938123321949	-0.22022911733325484	0.0	1.0	71.26243526451943
53	10	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	247	811	8	252.0	812.0	7.0	a488	3481	4569	6976	1	5	7.0.2	252	812	7	2.0	1635.7567056258704	0.3159791018807682	3541.0309233329212	0.6840208981192317	2.0	-0.639701896475017	0.44268288937380934	-0.45654306305207415	0.0	2.0	78.45727857826671
53	10	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	237	763	9	239.0	766.0	10.0	a488	3144	2182	13706	2	5	7.0.2	239	766	10	2.0	3000.0	0.7142857142857143	1200.0	0.2857142857142857	1.0	0.017569297518749832	-0.03784441748363809	-0.28007247481678	0.0	1.0	78.45727857826671
54	10	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	426	827	14	421.0	827.0	11.0	a488	3179	2116	7398	1	5	7.0.2	421	827	11	4.0	2415.781447068422	0.5159562282649028	2266.362724719942	0.48404377173509716	2.0	0.5087503631870623	-0.4116156220999113	-0.19213760924823292	0.0	2.0	115.17379107490606
54	10	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_010.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_010.tif	386	871	14	379.0	867.0	13.0	a488	3363	2404	5315	2	5	7.0.2	379	867	13	4.0	2629.752840097335	0.6050731337009286	1716.4206943520578	0.39492686629907137	1.0	-0.45482259425178373	-0.32158518036728767	-0.0709254880361117	0.0	1.0	115.17379107490606
55	11	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_011.tif	480	123	9	483.0	120.0	6.0	a488	3589	3859	8837	1	5	7.0.2	483	120	6	3.0	650.0	0.2787919804971242	1681.4874367654372	0.7212080195028758	2.0	0.7843287120489648	-0.33020028803865015	-0.3694431416154611	0.0	2.0	122.82020720524415
55	11	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_011.tif	390	145	8	384.0	145.0	5.0	a488	2896	1917	10201	2	5	7.0.2	384	145	5	3.0	1500.0	0.5746729746063008	1110.1801655587258	0.42532702539369915	1.0	-0.21359202307064387	0.7017221861010504	-0.4319431416154611	0.0	1.0	122.82020720524415
56	11	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_011.tif	808	293	11	803.0	294.0	8.0	a488	2873	2507	7866	1	5	7.0.2	803	294	8	5.0	727.5987905432498	0.19169970316375892	3067.9146011582525	0.808300296836241	1.0	0.48601418352509895	-0.024185974481592033	-0.26840594788408456	0.0	2.0	32.856933192930626
56	11	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_011.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_011.tif	785	299	7	783.0	304.0	7.0	a488	3338	4092	5867	2	5	7.0.2	783	304	7	5.0	2040.2205763103166	0.659033379226229	1055.556725145551	0.34096662077377105	1.0	0.3986759627074927	0.44264967882406775	-0.339834519312656	0.0	1.0	32.856933192930626
60	12	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_012.tif	904	103	13	909.0	104.0	11.0	a488	3085	2755	6596	1	5	7.0.2	909	104	11												
60	12	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_012.tif	947	119	8	949.0	114.0	9.0	a488	3154	2234	3507	2	5	7.0.2	949	114	9												
61	12	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_012.tif	293	245	16	287.0	243.0	13.0	a488	3164	2553	7413	1	5	7.0.2	287	243	13	1.0	3900.0	0.9285714285714286	300.0	0.0714285714285714	1.0	-0.1657961027301237	-0.018333649379713376	-0.0626546674863195	0.0	1.0	126.99856125730366
61	12	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_012.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_012.tif	300	265	16	299.0	264.0	12.0	a488	3525	2668	12161	2	5	7.0.2	299	264	12	1.0	3600.0	0.8571428571428571	600.0	0.1428571428571429	1.0	0.12310186659131139	0.20988454026114253	-0.1214781968980842	0.0	2.0	126.99856125730366
65	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	585	223	7	588.0	222.0	8.0	a488	3864	2784	6580	1	5	7.0.2	588	222	8	4.0	2400.0	0.8580656869232111	396.9886648255842	0.14193431307678894	1.0	0.23327196390346885	-0.36320012147452435	-0.05526035582479612	0.0	1.0	155.18937430031326
65	13	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	542	221	5	536.0	216.0	5.0	a488	4046	3364	4763	2	5	7.0.2	536	216	5	4.0	1235.5160864998886	0.34794877769659494	2315.340147796863	0.6520512223034051	1.0	-0.1551162114960081	0.7612297718532599	-0.3552603558247961	0.0	2.0	155.18937430031326
66	13	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	104	331	7	105.0	329.0	4.0	a488	4096	5964	10522	1	5	7.0.2	105	329	4	1.0	1157.6700738984316	0.6141505561107841	727.3238618387272	0.38584944388921594	1.0	-0.33566082016974724	0.6267602441088213	-0.366371348739025	0.0	2.0	33.27830373853142
66	13	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	112	313	9	110.0	312.0	11.0	a488	3441	2512	5086	2	5	7.0.2	110	312	11	1.0	1162.7553482998906	0.7127010299523253	468.7216658103186	0.2872989700476747	0.0	-0.32162457072479905	0.31620488078154735	0.41140642903875274	0.0	1.0	33.27830373853142
67	13	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	695	354	7	697.0	350.0	4.0	a488	4236	3072	6851	1	5	7.0.2	697	350	4	5.0	650.0	0.304599817360346	1483.9474384222644	0.695400182639654	1.0	-0.3286679641046032	0.7749125434234349	-0.36627994333304714	0.0	2.0	53.177056481137576
67	13	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	725	366	7	729.0	366.0	8.0	a488	4308	4897	5423	2	5	7.0.2	729	366	8	5.0	1691.5082027587096	0.9286305711919867	130.0	0.07136942880801334	0.0	0.013290100252775692	0.10939253392075454	0.03372005666695284	0.0	1.0	53.177056481137576
69	13	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	995	555	5	997.0	555.0	4.0	a488	4140	5166	7386	1	5	7.0.2	997	555	4												
69	13	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	960	564	8	964.0	562.0	5.0	a488	3424	3123	13000	2	5	7.0.2	964	562	5												
71	13	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	646	662	6	645.0	663.0	4.0	a488	3365	2794	5334	1	5	7.0.2	645	663	4												
71	13	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_013.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_013.tif	710	704	6	708.0	703.0	8.0	a488	4952	9677	5636	2	5	7.0.2	708	703	8												
72	14	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	573	257	12	574.0	255.0	12.0	a488	2787	2640	4395	1	5	7.0.2	574	255	12	4.0	958.1753492967766	0.30953012065053254	2137.404968647729	0.6904698793494675	1.0	-0.07726512851582662	-0.8197984421585841	-0.031805451033729656	0.0	2.0	36.32829590279492
72	14	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	587	289	13	589.0	284.0	10.0	a488	3182	2834	11339	2	5	7.0.2	589	284	10	4.0	1481.8232013300371	0.479411335517749	1609.0991268408543	0.520588664482251	1.0	0.011629338505889287	-0.1549104837805716	-0.1697364855164883	0.0	1.0	36.32829590279492
73	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	317	385	7	310.0	385.0	5.0	a488	2819	2257	11544	1	5	7.0.2	310	385	5	3.0	130.0	0.032086035487345115	3921.6068135395726	0.9679139645126549	1.0	-0.38136632356350486	0.07955162085258419	-0.49936094521209556	0.0	2.0	102.5163729436018
73	14	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	350	389	11	348.0	388.0	7.0	a488	3758	5400	7022	2	5	7.0.2	348	388	7	3.0	715.8910531638177	0.2128319403109561	2647.753764986465	0.7871680596890439	1.0	0.15360822613903466	0.014127469440336056	-0.36602761187876226	0.0	1.0	102.5163729436018
74	14	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	923	408	12	925.0	410.0	9.0	a488	2877	2261	6685	1	5	7.0.2	925	410	9												
74	14	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	966	432	13	970.0	431.0	10.0	a488	3105	2496	6224	2	5	7.0.2	970	431	10												
75	14	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	212	583	5	209.0	578.0	6.0	a488	3414	2709	9528	1	5	7.0.2	209	578	6	1.0	1280.3515142334936	0.382441309390152	2067.4863965695154	0.617558690609848	2.0	0.8693710670949509	0.09876860266994979	-0.42275616115180875	0.0	1.0	20.221086681531055
75	14	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	170	558	8	163.0	557.0	8.0	a488	3555	4175	10610	2	5	7.0.2	163	557	8	1.0	984.0731680114035	0.33279273981191204	1972.9419656948858	0.667207260188088	1.0	0.18770057201030063	0.030936740803080304	-0.2894228278184754	0.0	2.0	20.221086681531055
77	14	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	137	751	13	142.0	749.0	12.0	a488	3544	2498	7346	1	5	7.0.2	142	749	12	2.0	3600.0	0.9230769230769231	300.0	0.07692307692307687	1.0	0.10040375431470083	-0.19206295198403195	-0.07648797769652493	0.0	1.0	79.56151700211777
77	14	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_014.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_014.tif	161	756	12	160.0	756.0	8.0	a488	3648	2386	7466	2	5	7.0.2	160	756	8	2.0	2400.0	0.6153846153846154	1500.0	0.3846153846153846	1.0	-0.2158529489657717	-0.14512886082537838	-0.32648797769652493	0.0	2.0	79.56151700211777
78	15	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	156	160	9	160.0	158.0	6.0	a488	2298	2215	13774	1	5	7.0.2	160	158	6												
78	15	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	65	85	8	65.0	84.0	4.0	a488	3955	7935	4910	2	5	7.0.2	65	84	4	1.0	1200.0	0.5714285714285714	900.0	0.4285714285714286	2.0	-0.742077121884111	-0.11960585360498492	-0.4905151076448886	0.0	0.0	
79	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	335	150	13	332.0	148.0	10.0	a488	3478	3063	13819	1	5	7.0.2	332	148	10	5.0	1812.0982313329484	0.4125632407973871	2580.193791171508	0.5874367592026128	1.0	0.36844672080862073	-0.6243199811082278	-0.16763959583843677	0.0	2.0	103.6223557340426
79	15	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	368	167	18	367.0	171.0	15.0	a488	5769	3022	15849	2	5	7.0.2	367	171	15	5.0	3936.05132080363	1.0	0.0	0.0	0.0	0.0919766728850825	0.14442036141878545	0.15494104932285355	0.0	1.0	103.6223557340426
80	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	785	218	9	788.0	214.0	6.0	a488	2745	2272	5768	1	5	7.0.2	788	214	6												
80	15	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	749	205	9	748.0	204.0	5.0	a488	4223	7062	3987	2	5	7.0.2	748	204	5	8.0	520.0	0.1346753374740897	3341.1375308418537	0.8653246625259103	2.0	-0.5639241825848685	-0.05324245305876872	-0.43821326570863867	0.0	0.0	
81	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	499	209	8	501.0	205.0	5.0	a488	3761	3338	7558	1	5	7.0.2	501	205	5	7.0	1500.0	0.38461538461538464	2400.0	0.6153846153846154	1.0	0.042444413104640595	0.2899457482770782	-0.5173212842043656	0.0	2.0	97.287903627949
81	15	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	526	173	7	525.0	173.0	9.0	a488	4352	6748	4028	2	5	7.0.2	525	173	9	7.0	2700.0	0.5762771568259375	1985.24557674863	0.4237228431740625	2.0	-0.5865528929761502	-0.12839690774605125	-0.25065461753769896	0.0	1.0	97.287903627949
82	15	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	118	485	12	120.0	482.0	9.0	a488	3087	2765	14065	1	5	7.0.2	120	482	9	2.0	1506.5523555456014	0.3999512526139795	2260.2875923209417	0.6000487473860205	2.0	0.7729454418897561	-0.1752424461132836	-0.16955782160099692	0.0	1.0	145.0458528600528
82	15	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	128	394	9	128.0	388.0	10.0	a488	3887	6864	5142	2	5	7.0.2	128	388	10	2.0	727.3238618387272	0.1274035457600736	4981.49575930764	0.8725964542399264	1.0	-0.49756951919720027	-0.3293872638560758	-0.10059230435961761	0.0	2.0	145.0458528600528
84	15	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	375	501	8	379.0	498.0	8.0	a488	4044	2716	22791	1	5	7.0.2	379	498	8	6.0	2400.0	0.6153846153846154	1500.0	0.3846153846153846	1.0	-0.3980583256264217	-0.016598395729725348	-0.2930728032861591	0.0	1.0	114.92188043814537
84	15	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	418	535	7	420.0	538.0	4.0	a488	3659	2676	20080	2	5	7.0.2	420	538	4	6.0	1200.0	0.2526757883372624	3549.1689168029184	0.7473242116627377	1.0	0.44246463300512057	-0.5377831789988563	-0.5597394699528258	0.0	2.0	114.92188043814537
85	15	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	185	614	11	179.0	609.0	11.0	a488	3610	5052	6458	1	5	7.0.2	179	609	11	3.0	1664.8123017325406	0.4178504159970223	2319.4180304550537	0.5821495840029778	2.0	-0.6948915378598328	-0.3118621018426407	-0.08301269695094986	0.0	2.0	9.49547564866235
85	15	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a594_015.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM745_20220328_001/a488fret_015.tif	192	593	16	190.0	587.0	13.0	a488	3618	2415	10083	2	5	7.0.2	190	587	13	3.0	3623.313400742475	1.0	0.0	0.0	0.0	-0.3110698531924673	-0.1452614480180939	0.05984444590619299	0.0	1.0	9.49547564866235
